angle,intensity
1.000000000000000000e+01,5.408687807215649457e+00
1.002000571591883471e+01,5.478113966736406937e+00
1.004001143183766764e+01,6.074000638293245657e+00
1.006001714775650235e+01,6.348134644172925611e+00
1.008002286367533529e+01,5.845772048297052770e+00
1.010002857959417000e+01,5.441029987997862527e+00
1.012003429551300293e+01,4.996653764171378853e+00
1.014004001143183764e+01,6.115020102032156402e+00
1.016004572735067235e+01,5.808554199526634321e+00
1.018005144326950528e+01,5.340868389193601296e+00
1.020005715918833999e+01,6.393870546810664024e+00
1.022006287510717293e+01,5.736017626701524819e+00
1.024006859102600764e+01,5.067730270829285288e+00
1.026007430694484057e+01,5.602593297812829221e+00
1.028008002286367528e+01,6.331283131241523421e+00
1.030008573878250999e+01,5.265762106018881283e+00
1.032009145470134293e+01,5.856351358384123351e+00
1.034009717062017764e+01,5.963910819869131075e+00
1.036010288653901057e+01,5.535967561682774374e+00
1.038010860245784528e+01,5.635873498450077790e+00
1.040011431837667999e+01,5.271156969737471165e+00
1.042012003429551292e+01,5.724179172807033922e+00
1.044012575021434763e+01,5.632229038524392273e+00
1.046013146613318057e+01,5.982472766374545614e+00
1.048013718205201528e+01,5.602446461872411021e+00
1.050014289797084821e+01,5.710740348869721927e+00
1.052014861388968292e+01,5.121379753621360997e+00
1.054015432980851585e+01,5.960430549471928074e+00
1.056016004572735056e+01,5.467487185737423872e+00
1.058016576164618527e+01,5.918732382554226845e+00
1.060017147756501821e+01,5.432929861019845319e+00
1.062017719348385292e+01,5.829284043601093757e+00
1.064018290940268585e+01,5.930186465045307997e+00
1.066018862532152056e+01,5.909261381951203873e+00
1.068019434124035527e+01,5.977738070942320903e+00
1.070020005715918820e+01,5.805425471593977704e+00
1.072020577307802292e+01,5.396456020360292705e+00
1.074021148899685585e+01,6.440100984330161538e+00
1.076021720491569056e+01,6.057526592099471863e+00
1.078022292083452349e+01,6.244287712007447588e+00
1.080022863675335820e+01,5.435003449373229323e+00
1.082023435267219291e+01,5.062704416242563177e+00
1.084024006859102585e+01,4.927863162477796877e+00
1.086024578450986056e+01,5.739347357910670411e+00
1.088025150042869349e+01,5.795604956410392639e+00
1.090025721634752820e+01,5.485305421942088699e+00
1.092026293226636113e+01,5.677776607485190752e+00
1.094026864818519584e+01,5.254143485102177991e+00
1.096027436410403055e+01,5.273437313991581554e+00
1.098028008002286349e+01,4.822967261032805375e+00
1.100028579594169820e+01,5.761628329869250109e+00
1.102029151186053113e+01,4.990480623443033892e+00
1.104029722777936584e+01,6.055769846587358174e+00
1.106030294369819877e+01,5.635333717055843294e+00
1.108030865961703348e+01,6.081061795660017921e+00
1.110031437553586819e+01,6.279985714292797283e+00
1.112032009145470113e+01,6.006828867100710845e+00
1.114032580737353584e+01,5.872623354195711798e+00
1.116033152329236877e+01,5.586065808107887776e+00
1.118033723921120348e+01,5.383996067821507303e+00
1.120034295513003642e+01,5.667015754496448565e+00
1.122034867104887113e+01,4.827623413302302602e+00
1.124035438696770584e+01,5.448295819502103399e+00
1.126036010288653877e+01,5.045860586842897177e+00
1.128036581880537348e+01,5.124004650257397486e+00
1.130037153472420641e+01,6.236268640757616666e+00
1.132037725064304112e+01,4.990059111838514028e+00
1.134038296656187583e+01,5.547348769466228902e+00
1.136038868248070877e+01,5.946384269439560555e+00
1.138039439839954348e+01,4.976641826612514308e+00
1.140040011431837641e+01,5.404891788044460910e+00
1.142040583023721112e+01,5.082088229493129106e+00
1.144041154615604405e+01,4.850128701211458448e+00
1.146041726207487876e+01,6.003692280184929508e+00
1.148042297799371170e+01,5.087687957377625025e+00
1.150042869391254641e+01,5.093526767334539684e+00
1.152043440983138112e+01,5.848660091078365930e+00
1.154044012575021405e+01,5.845472016018746331e+00
1.156044584166904876e+01,5.401924853176434560e+00
1.158045155758788169e+01,4.596925884236950921e+00
1.160045727350671640e+01,5.080744808355338371e+00
1.162046298942555111e+01,4.808237999581308486e+00
1.164046870534438405e+01,5.650094310462147718e+00
1.166047442126321876e+01,4.952823386412704920e+00
1.168048013718205169e+01,5.193547216494545538e+00
1.170048585310088640e+01,4.981913748343115955e+00
1.172049156901971934e+01,5.048626762503346299e+00
1.174049728493855405e+01,5.872491318130618865e+00
1.176050300085738698e+01,4.973832424320708157e+00
1.178050871677622169e+01,5.636655466593019526e+00
1.180051443269505640e+01,5.294584108184155369e+00
1.182052014861388933e+01,5.806552942385792448e+00
1.184052586453272404e+01,4.689899259513639507e+00
1.186053158045155698e+01,5.582884846430490100e+00
1.188053729637039169e+01,5.475760583721955399e+00
1.190054301228922640e+01,5.967445847286988680e+00
1.192054872820805933e+01,5.534510555684077460e+00
1.194055444412689404e+01,5.346898145014026937e+00
1.196056016004572697e+01,5.865648109018305689e+00
1.198056587596456168e+01,5.609820277089397678e+00
1.200057159188339639e+01,5.187923330178316306e+00
1.202057730780222933e+01,4.833433455739491791e+00
1.204058302372106226e+01,4.342368733412778958e+00
1.206058873963989697e+01,4.498896557305641863e+00
1.208059445555873168e+01,5.227365468449930219e+00
1.210060017147756461e+01,5.158342180091585405e+00
1.212060588739639932e+01,5.393122926613000523e+00
1.214061160331523226e+01,4.583281603071323040e+00
1.216061731923406697e+01,4.731428724818691478e+00
1.218062303515290168e+01,5.079922067839870437e+00
1.220062875107173461e+01,5.103636195248039797e+00
1.222063446699056932e+01,4.936657580327130646e+00
1.224064018290940226e+01,5.792449894084475304e+00
1.226064589882823697e+01,5.226082017145613712e+00
1.228065161474707168e+01,5.910868798131872381e+00
1.230065733066590461e+01,5.534805717348195486e+00
1.232066304658473754e+01,5.853735093406811529e+00
1.234066876250357225e+01,4.843184466381258879e+00
1.236067447842240696e+01,4.926481763467922548e+00
1.238068019434123990e+01,5.673816732345626335e+00
1.240068591026007461e+01,4.522178572067449664e+00
1.242069162617890754e+01,4.713435466923614925e+00
1.244069734209774225e+01,5.234164948592727740e+00
1.246070305801657696e+01,5.420795008443045404e+00
1.248070877393540989e+01,5.618948205696755238e+00
1.250071448985424460e+01,5.058883255890337161e+00
1.252072020577307754e+01,5.363884527262986701e+00
1.254072592169191225e+01,5.072199142435669827e+00
1.256073163761074696e+01,4.716246553491269644e+00
1.258073735352957989e+01,5.720409779360378977e+00
1.260074306944841460e+01,4.702419337149038370e+00
1.262074878536724754e+01,5.307522817880505173e+00
1.264075450128608225e+01,4.381657378324684160e+00
1.266076021720491518e+01,4.617640785863176056e+00
1.268076593312374989e+01,4.813162610246958018e+00
1.270077164904258282e+01,4.929860239100601227e+00
1.272077736496141753e+01,4.797315739859657313e+00
1.274078308088025224e+01,4.981632112042431615e+00
1.276078879679908518e+01,4.848844889376834111e+00
1.278079451271791989e+01,5.015143628239938423e+00
1.280080022863675282e+01,5.346121636748694783e+00
1.282080594455558753e+01,4.926152193387263623e+00
1.284081166047442224e+01,4.821217686160476745e+00
1.286081737639325517e+01,5.031232473897729207e+00
1.288082309231208988e+01,5.787726647396590707e+00
1.290082880823092282e+01,4.767875672792054154e+00
1.292083452414975753e+01,5.026026540780649476e+00
1.294084024006859224e+01,4.837821265170052953e+00
1.296084595598742517e+01,4.832139051897302195e+00
1.298085167190625810e+01,4.898250315985284153e+00
1.300085738782509281e+01,4.620520387078645541e+00
1.302086310374392752e+01,4.297670769409823954e+00
1.304086881966276046e+01,4.122740463496711527e+00
1.306087453558159517e+01,4.670224498936418556e+00
1.308088025150042810e+01,5.236350587043293814e+00
1.310088596741926281e+01,4.760440974762239819e+00
1.312089168333809752e+01,4.834870929501144943e+00
1.314089739925693046e+01,4.216025813845577730e+00
1.316090311517576517e+01,4.762087698815812509e+00
1.318090883109459810e+01,4.700840768772132527e+00
1.320091454701343281e+01,4.641778805798114860e+00
1.322092026293226752e+01,4.775970687891179622e+00
1.324092597885110045e+01,4.658510724249083523e+00
1.326093169476993339e+01,4.831929510427891650e+00
1.328093741068876810e+01,5.151306836900760189e+00
1.330094312660760281e+01,5.098362937493313041e+00
1.332094884252643574e+01,4.445608730012319043e+00
1.334095455844527045e+01,5.252654192063790362e+00
1.336096027436410338e+01,5.018777070628111403e+00
1.338096599028293809e+01,4.450205496061662380e+00
1.340097170620177280e+01,4.045871709272951477e+00
1.342097742212060574e+01,4.350718500797404964e+00
1.344098313803944045e+01,4.424228174241192413e+00
1.346098885395827338e+01,4.738993603429030976e+00
1.348099456987710809e+01,4.747394722945101009e+00
1.350100028579594280e+01,4.603794971905421640e+00
1.352100600171477573e+01,3.864166656856399484e+00
1.354101171763361044e+01,3.828771443644232164e+00
1.356101743355244338e+01,4.661471796200990170e+00
1.358102314947127809e+01,4.815688160297606935e+00
1.360102886539011102e+01,4.329214014660394128e+00
1.362103458130894573e+01,4.610581904382241802e+00
1.364104029722777867e+01,4.263173898753652935e+00
1.366104601314661338e+01,5.396193354195926162e+00
1.368105172906544809e+01,4.515333511800255550e+00
1.370105744498428102e+01,4.528970881081193056e+00
1.372106316090311573e+01,4.175432322140300023e+00
1.374106887682194866e+01,5.069534018813930842e+00
1.376107459274078337e+01,4.272668762837797729e+00
1.378108030865961808e+01,4.804591667350415207e+00
1.380108602457845102e+01,4.766464186329230301e+00
1.382109174049728573e+01,4.441767279953845460e+00
1.384109745641611866e+01,5.263643872584703232e+00
1.386110317233495337e+01,4.842025212410072221e+00
1.388110888825378808e+01,4.945770704736552226e+00
