angle,intensity
1.000000000000000000e+01,3.647486443579600834e+00
1.002000571591883471e+01,3.676720021877852407e+00
1.004001143183766764e+01,2.825118579955780973e+00
1.006001714775650235e+01,3.187083322877569014e+00
1.008002286367533529e+01,3.801810733577764445e+00
1.010002857959417000e+01,4.331464793373699607e+00
1.012003429551300293e+01,3.645343860173842820e+00
1.014004001143183764e+01,3.141038702634082469e+00
1.016004572735067235e+01,3.287933223910659564e+00
1.018005144326950528e+01,3.583612247903670500e+00
1.020005715918833999e+01,3.246204675514226423e+00
1.022006287510717293e+01,3.908813979303611408e+00
1.024006859102600764e+01,3.157821930241184294e+00
1.026007430694484057e+01,3.426457920878405616e+00
1.028008002286367528e+01,3.595314229156104435e+00
1.030008573878250999e+01,3.549285971253997918e+00
1.032009145470134293e+01,3.287139838020024740e+00
1.034009717062017764e+01,3.351872870687941486e+00
1.036010288653901057e+01,3.805352242464226986e+00
1.038010860245784528e+01,3.710400234879627668e+00
1.040011431837667999e+01,2.658919907162121010e+00
1.042012003429551292e+01,2.781433961932512133e+00
1.044012575021434763e+01,3.648055049056990295e+00
1.046013146613318057e+01,3.124098270229249241e+00
1.048013718205201528e+01,3.001603879926728613e+00
1.050014289797084821e+01,3.541012316003041782e+00
1.052014861388968292e+01,3.120832464454925681e+00
1.054015432980851585e+01,3.461080246832674678e+00
1.056016004572735056e+01,3.060681124944084175e+00
1.058016576164618527e+01,3.781454392122725494e+00
1.060017147756501821e+01,2.911025290267412302e+00
1.062017719348385292e+01,2.859052691777507427e+00
1.064018290940268585e+01,2.613135696988918344e+00
1.066018862532152056e+01,2.979682054762386123e+00
1.068019434124035527e+01,3.207838096012266771e+00
1.070020005715918820e+01,4.139737404207044946e+00
1.072020577307802292e+01,3.855972442714591164e+00
1.074021148899685585e+01,3.245961723322237091e+00
1.076021720491569056e+01,3.926084222186910999e+00
1.078022292083452349e+01,3.133277998626338601e+00
1.080022863675335820e+01,3.606851457153063212e+00
1.082023435267219291e+01,3.202228533527643251e+00
1.084024006859102585e+01,3.755840895552658765e+00
1.086024578450986056e+01,3.635970796888020384e+00
1.088025150042869349e+01,3.253114661399605367e+00
1.090025721634752820e+01,2.951241373249958944e+00
1.092026293226636113e+01,2.752454693282300635e+00
1.094026864818519584e+01,3.139880826142379178e+00
1.096027436410403055e+01,3.318025397656521491e+00
