angle,intensity
1.000000000000000000e+01,5.310434771038861967e+00
1.002000571591883471e+01,6.174158212350720376e+00
1.004001143183766764e+01,6.425974720752502201e+00
1.006001714775650235e+01,6.067271317865305491e+00
1.008002286367533529e+01,5.460641790154852515e+00
1.010002857959417000e+01,6.765748377845154593e+00
1.012003429551300293e+01,6.286458313840375567e+00
1.014004001143183764e+01,6.240933919467423152e+00
1.016004572735067235e+01,5.617147655380536619e+00
1.018005144326950528e+01,5.248446378900051279e+00
1.020005715918833999e+01,5.960554839328264798e+00
1.022006287510717293e+01,5.636381680731755495e+00
1.024006859102600764e+01,6.271930509279235899e+00
1.026007430694484057e+01,5.895198759562713775e+00
1.028008002286367528e+01,5.664037331106936968e+00
1.030008573878250999e+01,6.193193088378436073e+00
1.032009145470134293e+01,6.195581886011378714e+00
1.034009717062017764e+01,5.240488933854771325e+00
1.036010288653901057e+01,5.892649534722387727e+00
1.038010860245784528e+01,5.280719578690723282e+00
1.040011431837667999e+01,5.819721041706188203e+00
1.042012003429551292e+01,5.982729944235508412e+00
1.044012575021434763e+01,5.787045701231422257e+00
1.046013146613318057e+01,5.887371225774643335e+00
1.048013718205201528e+01,6.207127323122204388e+00
1.050014289797084821e+01,6.235416361367657423e+00
1.052014861388968292e+01,5.678843073048872370e+00
1.054015432980851585e+01,5.013687390226230889e+00
1.056016004572735056e+01,5.362604535004430240e+00
1.058016576164618527e+01,5.640067304444601248e+00
1.060017147756501821e+01,5.326139741518916892e+00
1.062017719348385292e+01,5.728916719513407863e+00
1.064018290940268585e+01,5.104427800925861902e+00
1.066018862532152056e+01,5.900938074000126043e+00
1.068019434124035527e+01,5.472968789377322452e+00
1.070020005715918820e+01,6.169835039333190885e+00
1.072020577307802292e+01,6.030395258512537993e+00
1.074021148899685585e+01,5.016661468006802238e+00
1.076021720491569056e+01,6.435706244111683461e+00
1.078022292083452349e+01,4.991817253078044914e+00
1.080022863675335820e+01,5.349318309118494597e+00
1.082023435267219291e+01,6.017999892632342807e+00
1.084024006859102585e+01,5.889098817934565133e+00
1.086024578450986056e+01,5.015563763677853615e+00
1.088025150042869349e+01,5.993132688877372161e+00
1.090025721634752820e+01,5.315018604001406466e+00
1.092026293226636113e+01,5.354793601206383258e+00
1.094026864818519584e+01,4.806699982420326478e+00
1.096027436410403055e+01,5.275789285145935814e+00
1.098028008002286349e+01,5.493485985095983182e+00
1.100028579594169820e+01,5.587320292406550593e+00
1.102029151186053113e+01,5.138344073302803849e+00
1.104029722777936584e+01,5.292249878736509316e+00
1.106030294369819877e+01,5.511920940276898051e+00
1.108030865961703348e+01,5.130292649849371500e+00
1.110031437553586819e+01,5.515193619049910012e+00
1.112032009145470113e+01,5.693593344790834010e+00
