angle,intensity
1.000000000000000000e+01,4.936700292592045791e+00
1.002000571591883471e+01,5.470581735556013570e+00
1.004001143183766764e+01,5.650285192123076783e+00
1.006001714775650235e+01,5.706838859841654177e+00
1.008002286367533529e+01,6.103911046435191778e+00
1.010002857959417000e+01,5.597614541323787662e+00
1.012003429551300293e+01,6.005173023101749052e+00
1.014004001143183764e+01,6.359568947065048050e+00
1.016004572735067235e+01,5.490118470871814260e+00
1.018005144326950528e+01,5.054887001280728320e+00
1.020005715918833999e+01,6.066227586900097002e+00
1.022006287510717293e+01,5.774192918852496526e+00
1.024006859102600764e+01,5.621473982443323081e+00
1.026007430694484057e+01,6.038050083963100612e+00
1.028008002286367528e+01,5.312857050236149625e+00
1.030008573878250999e+01,5.833415891133435949e+00
1.032009145470134293e+01,5.208713481696864100e+00
1.034009717062017764e+01,5.610253404147635514e+00
1.036010288653901057e+01,6.529123229013071850e+00
1.038010860245784528e+01,5.141947184006788518e+00
1.040011431837667999e+01,6.392709653156572358e+00
1.042012003429551292e+01,5.744935673763011508e+00
1.044012575021434763e+01,5.444292067186204065e+00
1.046013146613318057e+01,5.816143170003549301e+00
1.048013718205201528e+01,5.365948683501306604e+00
1.050014289797084821e+01,5.922400379191808284e+00
1.052014861388968292e+01,5.971214897557682200e+00
1.054015432980851585e+01,4.865374603317079050e+00
1.056016004572735056e+01,4.863179363030779356e+00
1.058016576164618527e+01,5.818428220691785668e+00
1.060017147756501821e+01,4.714372441486900378e+00
1.062017719348385292e+01,4.767464833305372629e+00
1.064018290940268585e+01,6.098685249465892078e+00
1.066018862532152056e+01,6.437644855023989976e+00
1.068019434124035527e+01,4.690683287688506731e+00
1.070020005715918820e+01,5.205396810222583603e+00
1.072020577307802292e+01,6.520382061843760901e+00
1.074021148899685585e+01,4.963374885559493244e+00
1.076021720491569056e+01,6.484943566007414617e+00
1.078022292083452349e+01,6.576944424448377902e+00
1.080022863675335820e+01,4.658386180806138199e+00
1.082023435267219291e+01,4.851615703735870255e+00
1.084024006859102585e+01,4.726925961400730181e+00
1.086024578450986056e+01,5.153374965188561418e+00
1.088025150042869349e+01,6.044515480991870859e+00
1.090025721634752820e+01,5.191386383687346395e+00
1.092026293226636113e+01,4.652580688321751090e+00
1.094026864818519584e+01,6.001832011458575700e+00
1.096027436410403055e+01,4.708180918071311893e+00
1.098028008002286349e+01,5.718751836613023443e+00
1.100028579594169820e+01,5.308774385424615438e+00
1.102029151186053113e+01,6.096153183557557753e+00
1.104029722777936584e+01,5.482407544860583570e+00
1.106030294369819877e+01,5.385518710801313169e+00
1.108030865961703348e+01,6.452800654114201784e+00
1.110031437553586819e+01,5.946502825620053834e+00
1.112032009145470113e+01,5.970131698646046203e+00
1.114032580737353584e+01,5.970380869326034734e+00
1.116033152329236877e+01,5.647899403957327813e+00
1.118033723921120348e+01,6.159478825214947051e+00
1.120034295513003642e+01,5.420500021555775483e+00
1.122034867104887113e+01,5.859223725752447542e+00
1.124035438696770584e+01,5.737689358678279561e+00
1.126036010288653877e+01,4.851876063328464994e+00
1.128036581880537348e+01,4.518839770846562409e+00
1.130037153472420641e+01,5.238481493986154369e+00
1.132037725064304112e+01,5.326918101066583588e+00
1.134038296656187583e+01,5.605835940707022402e+00
1.136038868248070877e+01,5.877564136128140326e+00
1.138039439839954348e+01,4.814763525921961218e+00
1.140040011431837641e+01,4.613897462633607560e+00
1.142040583023721112e+01,4.880521574688883923e+00
1.144041154615604405e+01,6.226229329235837717e+00
1.146041726207487876e+01,5.013331681528818251e+00
1.148042297799371170e+01,5.886451384607505055e+00
1.150042869391254641e+01,5.919172208095162091e+00
1.152043440983138112e+01,5.917373328204059924e+00
1.154044012575021405e+01,6.262848129499896110e+00
1.156044584166904876e+01,5.800861412730291100e+00
1.158045155758788169e+01,5.452371969760517523e+00
1.160045727350671640e+01,6.224115863623329581e+00
1.162046298942555111e+01,6.053924444541618932e+00
1.164046870534438405e+01,5.781627602388724974e+00
1.166047442126321876e+01,4.932085941949042152e+00
1.168048013718205169e+01,6.211308381792161271e+00
1.170048585310088640e+01,5.170411765025516360e+00
1.172049156901971934e+01,5.219606213611433176e+00
1.174049728493855405e+01,6.140533420584235458e+00
1.176050300085738698e+01,4.460360840630274382e+00
1.178050871677622169e+01,4.843476743278043450e+00
1.180051443269505640e+01,6.209352547476255424e+00
1.182052014861388933e+01,5.064207758911513757e+00
1.184052586453272404e+01,4.631816519172215152e+00
1.186053158045155698e+01,5.456404616890162984e+00
1.188053729637039169e+01,4.968069629095576367e+00
1.190054301228922640e+01,5.654716165470360600e+00
1.192054872820805933e+01,4.355904851702850245e+00
1.194055444412689404e+01,5.375690289615190132e+00
1.196056016004572697e+01,5.684324258156453702e+00
1.198056587596456168e+01,5.763970644961686318e+00
1.200057159188339639e+01,5.296400274568530797e+00
1.202057730780222933e+01,4.253955252442457535e+00
1.204058302372106226e+01,4.666049522116462178e+00
1.206058873963989697e+01,4.870123845640168092e+00
1.208059445555873168e+01,5.829530630481112752e+00
1.210060017147756461e+01,4.982833540215184875e+00
1.212060588739639932e+01,5.061144737607452093e+00
1.214061160331523226e+01,5.091804140149491786e+00
1.216061731923406697e+01,4.893812799076409981e+00
1.218062303515290168e+01,5.834613373172855333e+00
1.220062875107173461e+01,4.643452437455549031e+00
1.222063446699056932e+01,5.914638512143387317e+00
1.224064018290940226e+01,4.235790776114991552e+00
1.226064589882823697e+01,5.765102206913311100e+00
1.228065161474707168e+01,4.234356031975374357e+00
1.230065733066590461e+01,5.987257913903321516e+00
1.232066304658473754e+01,4.977418544341940532e+00
1.234066876250357225e+01,5.906878591023295044e+00
1.236067447842240696e+01,5.587000217227941157e+00
1.238068019434123990e+01,4.814470696881889111e+00
1.240068591026007461e+01,5.742164068779055164e+00
1.242069162617890754e+01,5.978743526095743555e+00
1.244069734209774225e+01,5.044140473070877206e+00
1.246070305801657696e+01,4.082813635058178292e+00
1.248070877393540989e+01,4.205135304123651885e+00
1.250071448985424460e+01,4.494424788973518048e+00
1.252072020577307754e+01,5.619470265755110994e+00
1.254072592169191225e+01,4.665862923828931308e+00
1.256073163761074696e+01,5.782350048144200727e+00
1.258073735352957989e+01,4.408006311026579027e+00
1.260074306944841460e+01,4.287804312845299393e+00
1.262074878536724754e+01,5.007841304699351070e+00
1.264075450128608225e+01,4.729462691185274181e+00
1.266076021720491518e+01,4.127048641959027542e+00
1.268076593312374989e+01,5.670111036938600968e+00
1.270077164904258282e+01,4.236450079522582790e+00
1.272077736496141753e+01,5.827051173132109518e+00
1.274078308088025224e+01,4.985302128683959388e+00
1.276078879679908518e+01,5.770143364290630572e+00
1.278079451271791989e+01,4.709585129331876452e+00
1.280080022863675282e+01,4.787566153606658048e+00
1.282080594455558753e+01,5.421091583770956568e+00
1.284081166047442224e+01,4.459159132875985421e+00
1.286081737639325517e+01,4.128343300765267898e+00
1.288082309231208988e+01,5.071537745779758133e+00
1.290082880823092282e+01,5.581308277899675652e+00
1.292083452414975753e+01,5.845417463918816559e+00
1.294084024006859224e+01,4.832249226188288560e+00
1.296084595598742517e+01,4.750057127695171744e+00
1.298085167190625810e+01,4.066623304338960132e+00
1.300085738782509281e+01,4.699784623402964989e+00
1.302086310374392752e+01,5.735682589771700535e+00
1.304086881966276046e+01,4.060653028308331081e+00
1.306087453558159517e+01,5.300415710462611507e+00
1.308088025150042810e+01,4.506822062054349765e+00
1.310088596741926281e+01,4.824968059623803818e+00
1.312089168333809752e+01,4.308505509234139552e+00
1.314089739925693046e+01,5.091293595747316658e+00
1.316090311517576517e+01,4.473333609192122751e+00
1.318090883109459810e+01,4.657719231560421669e+00
1.320091454701343281e+01,3.859922304384740599e+00
1.322092026293226752e+01,4.732739568124936014e+00
1.324092597885110045e+01,5.057229700655184068e+00
1.326093169476993339e+01,5.091405896124929775e+00
1.328093741068876810e+01,4.550922962019122053e+00
1.330094312660760281e+01,4.055605185449719485e+00
1.332094884252643574e+01,5.595753368993389820e+00
1.334095455844527045e+01,5.088452122043305437e+00
1.336096027436410338e+01,5.023385269164050371e+00
1.338096599028293809e+01,5.427247402245716223e+00
1.340097170620177280e+01,4.016094347264569819e+00
1.342097742212060574e+01,3.859762065551540999e+00
1.344098313803944045e+01,4.822119810630915993e+00
1.346098885395827338e+01,4.131383825356752304e+00
1.348099456987710809e+01,3.896821352029007368e+00
1.350100028579594280e+01,4.996920140267707922e+00
1.352100600171477573e+01,4.901855152136849192e+00
1.354101171763361044e+01,5.151258659602866885e+00
1.356101743355244338e+01,4.340747861220549453e+00
1.358102314947127809e+01,3.806401374137617477e+00
1.360102886539011102e+01,4.016225691537457010e+00
1.362103458130894573e+01,4.493577048015917619e+00
1.364104029722777867e+01,4.130145235613836618e+00
1.366104601314661338e+01,4.119705515196025125e+00
1.368105172906544809e+01,5.176843926554759001e+00
1.370105744498428102e+01,4.445190933398968092e+00
1.372106316090311573e+01,5.039118875726660285e+00
1.374106887682194866e+01,4.558570929734639066e+00
1.376107459274078337e+01,4.673591746287031334e+00
1.378108030865961808e+01,5.537925895759618911e+00
1.380108602457845102e+01,5.529959542873307932e+00
1.382109174049728573e+01,4.268375727217395443e+00
1.384109745641611866e+01,3.875046942735510758e+00
1.386110317233495337e+01,4.344973359433398130e+00
1.388110888825378808e+01,3.790889238988164323e+00
1.390111460417262101e+01,3.858856804230308413e+00
1.392112032009145395e+01,5.034065865727645139e+00
1.394112603601028866e+01,3.745967535753005784e+00
1.396113175192912337e+01,3.620171565493216281e+00
1.398113746784795630e+01,3.727892786544408921e+00
1.400114318376679101e+01,5.351734113668637605e+00
1.402114889968562395e+01,4.872454407453602698e+00
1.404115461560445866e+01,4.196381744502276412e+00
1.406116033152329337e+01,4.382136177970926028e+00
1.408116604744212630e+01,4.103005356181674834e+00
1.410117176336095923e+01,5.411857484311220823e+00
1.412117747927979394e+01,4.969553273491111867e+00
1.414118319519862865e+01,5.089710075955245827e+00
1.416118891111746336e+01,4.453756117035372775e+00
1.418119462703629630e+01,5.101151269518509501e+00
1.420120034295512923e+01,3.991389551277946257e+00
1.422120605887396394e+01,3.889838777250954394e+00
1.424121177479279865e+01,4.666083814195385315e+00
1.426121749071163336e+01,3.684646300527465002e+00
1.428122320663046629e+01,5.215305135765167854e+00
1.430122892254929923e+01,4.093161146774118464e+00
1.432123463846813394e+01,4.476058204557482156e+00
