angle,intensity
1.000000000000000000e+01,5.840152734072646901e+00
1.002000571591883471e+01,6.678446136647141707e+00
1.004001143183766764e+01,6.338892980590929760e+00
1.006001714775650235e+01,6.148615187287262529e+00
1.008002286367533529e+01,5.988682606216478632e+00
1.010002857959417000e+01,5.933864415354536348e+00
1.012003429551300293e+01,5.098023353197005392e+00
1.014004001143183764e+01,5.883080646511418266e+00
1.016004572735067235e+01,5.766141970196024147e+00
1.018005144326950528e+01,6.440131435018185080e+00
1.020005715918833999e+01,6.344477837577006341e+00
1.022006287510717293e+01,6.041945794520709789e+00
1.024006859102600764e+01,5.707401406903800378e+00
1.026007430694484057e+01,5.913979704917339930e+00
1.028008002286367528e+01,5.346889752840269239e+00
1.030008573878250999e+01,6.114224865246439933e+00
1.032009145470134293e+01,6.098129096223957823e+00
1.034009717062017764e+01,4.984959881488322253e+00
1.036010288653901057e+01,5.791703059031412693e+00
1.038010860245784528e+01,4.915696020771125774e+00
1.040011431837667999e+01,5.790587962029611901e+00
1.042012003429551292e+01,5.782892565866859513e+00
1.044012575021434763e+01,5.720514610988768567e+00
1.046013146613318057e+01,6.047437866577443977e+00
1.048013718205201528e+01,6.295429839288200213e+00
1.050014289797084821e+01,5.457370272128895472e+00
1.052014861388968292e+01,6.260410537596819758e+00
1.054015432980851585e+01,5.102885878636161721e+00
1.056016004572735056e+01,5.880037516127328168e+00
1.058016576164618527e+01,6.562202039447400992e+00
1.060017147756501821e+01,4.989453327123200665e+00
1.062017719348385292e+01,5.373752755920524038e+00
1.064018290940268585e+01,6.177373603371839828e+00
1.066018862532152056e+01,6.149841562576588316e+00
1.068019434124035527e+01,5.774153697624422321e+00
1.070020005715918820e+01,5.184287432270583196e+00
1.072020577307802292e+01,4.955877677499984202e+00
1.074021148899685585e+01,6.372965014423451535e+00
1.076021720491569056e+01,5.682183447641813601e+00
1.078022292083452349e+01,5.847197690128234093e+00
1.080022863675335820e+01,4.994430346360877238e+00
1.082023435267219291e+01,5.460858306580291810e+00
1.084024006859102585e+01,5.375994032580182491e+00
1.086024578450986056e+01,5.477091979956411727e+00
1.088025150042869349e+01,5.467781068583204451e+00
1.090025721634752820e+01,5.457451454277830294e+00
1.092026293226636113e+01,5.846036707121054832e+00
1.094026864818519584e+01,5.452512150021050275e+00
1.096027436410403055e+01,6.092113097619211715e+00
1.098028008002286349e+01,5.798406015945190006e+00
1.100028579594169820e+01,5.201830473673338062e+00
1.102029151186053113e+01,5.336676054931999147e+00
1.104029722777936584e+01,6.121938153892511281e+00
1.106030294369819877e+01,5.329086151808947847e+00
1.108030865961703348e+01,5.132038312719099160e+00
1.110031437553586819e+01,5.303313716462644045e+00
1.112032009145470113e+01,5.654901434072101551e+00
1.114032580737353584e+01,5.565620882953451698e+00
1.116033152329236877e+01,5.343852891695322072e+00
1.118033723921120348e+01,5.303049391239582633e+00
1.120034295513003642e+01,5.666814182715889991e+00
1.122034867104887113e+01,5.525139087627318091e+00
1.124035438696770584e+01,5.352335663590010562e+00
1.126036010288653877e+01,5.522345489286725417e+00
1.128036581880537348e+01,6.157566765441533363e+00
1.130037153472420641e+01,4.876340690953410828e+00
1.132037725064304112e+01,4.832842815014233295e+00
1.134038296656187583e+01,6.086678874770290903e+00
1.136038868248070877e+01,5.838543914066487872e+00
1.138039439839954348e+01,5.320151116575409844e+00
1.140040011431837641e+01,5.093318369861574268e+00
1.142040583023721112e+01,5.577776237749172417e+00
1.144041154615604405e+01,5.151971806429021861e+00
1.146041726207487876e+01,5.199587774520467498e+00
1.148042297799371170e+01,5.613768006418133893e+00
1.150042869391254641e+01,5.550813584512759746e+00
1.152043440983138112e+01,5.454543673238674728e+00
1.154044012575021405e+01,5.757706960558600429e+00
1.156044584166904876e+01,4.688869394654582301e+00
1.158045155758788169e+01,5.495451774329904282e+00
1.160045727350671640e+01,5.608852165282538493e+00
1.162046298942555111e+01,5.302650539367526505e+00
1.164046870534438405e+01,4.670387969759456581e+00
1.166047442126321876e+01,4.752345122539857414e+00
1.168048013718205169e+01,5.059543476781072080e+00
1.170048585310088640e+01,5.901708080839270565e+00
1.172049156901971934e+01,5.820206264944491892e+00
1.174049728493855405e+01,5.312717332783879698e+00
1.176050300085738698e+01,5.534479487346038340e+00
1.178050871677622169e+01,5.013102940480974823e+00
1.180051443269505640e+01,6.011117517716141556e+00
1.182052014861388933e+01,5.411968347618050679e+00
1.184052586453272404e+01,5.802888111677775740e+00
1.186053158045155698e+01,4.641081359802837980e+00
1.188053729637039169e+01,5.143066791129585980e+00
1.190054301228922640e+01,5.759195140455354078e+00
1.192054872820805933e+01,5.094500727488274094e+00
1.194055444412689404e+01,5.485691612168432485e+00
1.196056016004572697e+01,4.831810091247820793e+00
1.198056587596456168e+01,5.127138513283896692e+00
1.200057159188339639e+01,5.453539905886366057e+00
1.202057730780222933e+01,5.085780497995556537e+00
1.204058302372106226e+01,4.586045022675719451e+00
1.206058873963989697e+01,5.003842851149493676e+00
1.208059445555873168e+01,4.927721750463714301e+00
1.210060017147756461e+01,5.278350595895235031e+00
1.212060588739639932e+01,5.008417941780107796e+00
1.214061160331523226e+01,5.190566312742686428e+00
1.216061731923406697e+01,5.025214517560745442e+00
1.218062303515290168e+01,4.946580950494302797e+00
1.220062875107173461e+01,4.705931153346209150e+00
1.222063446699056932e+01,5.307740533124032822e+00
1.224064018290940226e+01,4.571317545129300441e+00
1.226064589882823697e+01,5.791239908648712742e+00
1.228065161474707168e+01,4.656593465278644928e+00
1.230065733066590461e+01,4.874233627842848193e+00
1.232066304658473754e+01,4.648640618809658065e+00
1.234066876250357225e+01,5.172472700238479604e+00
1.236067447842240696e+01,5.031108198284716337e+00
1.238068019434123990e+01,4.818743514948522488e+00
1.240068591026007461e+01,5.532551798807091359e+00
1.242069162617890754e+01,5.433162650781898861e+00
1.244069734209774225e+01,4.923906238660425316e+00
1.246070305801657696e+01,4.798833654946008664e+00
1.248070877393540989e+01,6.017615639007765083e+00
1.250071448985424460e+01,5.155242654129741808e+00
1.252072020577307754e+01,4.907270268728352036e+00
