angle,intensity
1.000000000000000000e+01,3.356589019989255185e+00
1.002000571591883471e+01,3.655099390705294216e+00
1.004001143183766764e+01,3.542656100997296775e+00
1.006001714775650235e+01,2.592452774445691333e+00
1.008002286367533529e+01,3.115638166882599425e+00
1.010002857959417000e+01,3.129575738085957237e+00
1.012003429551300293e+01,3.013431849624082393e+00
1.014004001143183764e+01,2.676710747214200214e+00
1.016004572735067235e+01,3.988506998562871164e+00
1.018005144326950528e+01,3.446876846108573034e+00
1.020005715918833999e+01,3.267280734065132641e+00
1.022006287510717293e+01,3.294962435785136812e+00
1.024006859102600764e+01,4.128206306224988076e+00
1.026007430694484057e+01,3.339821785921493813e+00
1.028008002286367528e+01,3.771201647426592807e+00
1.030008573878250999e+01,3.724551358813925628e+00
1.032009145470134293e+01,2.557158787086523333e+00
1.034009717062017764e+01,3.500661802764329700e+00
1.036010288653901057e+01,2.531970329390606622e+00
1.038010860245784528e+01,2.781775810383591896e+00
1.040011431837667999e+01,4.070304739291081830e+00
1.042012003429551292e+01,3.385182996223916607e+00
1.044012575021434763e+01,2.835226520478705492e+00
1.046013146613318057e+01,4.050647020334703363e+00
1.048013718205201528e+01,2.981511354877145248e+00
1.050014289797084821e+01,3.060260332470673195e+00
1.052014861388968292e+01,3.166813429025436832e+00
1.054015432980851585e+01,3.782581484052800480e+00
1.056016004572735056e+01,3.805346747699560606e+00
1.058016576164618527e+01,3.502542438261460944e+00
1.060017147756501821e+01,4.246899901346520068e+00
1.062017719348385292e+01,3.587938326245056153e+00
1.064018290940268585e+01,3.475869231892380729e+00
1.066018862532152056e+01,3.259092530632697216e+00
1.068019434124035527e+01,3.251143750516230835e+00
1.070020005715918820e+01,3.796627075955607999e+00
1.072020577307802292e+01,3.217876261132744276e+00
1.074021148899685585e+01,3.967748883402967497e+00
1.076021720491569056e+01,3.476079165542934835e+00
1.078022292083452349e+01,3.014030036311142080e+00
1.080022863675335820e+01,3.113251807911751268e+00
1.082023435267219291e+01,3.361578085906839153e+00
1.084024006859102585e+01,3.720713179133031900e+00
1.086024578450986056e+01,3.954425591001518470e+00
1.088025150042869349e+01,3.698363750865305111e+00
1.090025721634752820e+01,3.240468269747192487e+00
1.092026293226636113e+01,2.643865174131152518e+00
1.094026864818519584e+01,3.592928737857115529e+00
1.096027436410403055e+01,3.966470689592186183e+00
1.098028008002286349e+01,2.850429360791148614e+00
1.100028579594169820e+01,3.767238304727276166e+00
1.102029151186053113e+01,3.578449949746133285e+00
1.104029722777936584e+01,3.579640291569745614e+00
1.106030294369819877e+01,4.317975399557797189e+00
1.108030865961703348e+01,3.192956988111721461e+00
1.110031437553586819e+01,3.510362695709149605e+00
1.112032009145470113e+01,4.122672082903814150e+00
1.114032580737353584e+01,3.338338592179551867e+00
1.116033152329236877e+01,3.438725586778728971e+00
1.118033723921120348e+01,2.946746048191613454e+00
1.120034295513003642e+01,4.063735768009315130e+00
1.122034867104887113e+01,3.552071331239362362e+00
1.124035438696770584e+01,2.986697781653939732e+00
1.126036010288653877e+01,4.046168115962472278e+00
1.128036581880537348e+01,3.441190380622079381e+00
1.130037153472420641e+01,2.897041841433739329e+00
1.132037725064304112e+01,4.105774977065163256e+00
1.134038296656187583e+01,3.655849019007987089e+00
1.136038868248070877e+01,3.163149931940193227e+00
1.138039439839954348e+01,3.536316192840359918e+00
1.140040011431837641e+01,2.804649291454076820e+00
1.142040583023721112e+01,3.743481864674936155e+00
