angle,intensity
1.000000000000000000e+01,3.607238716810345913e+00
1.002000571591883471e+01,3.825384519528695293e+00
1.004001143183766764e+01,3.178485486380733693e+00
1.006001714775650235e+01,3.678488611748718107e+00
1.008002286367533529e+01,2.844906454455553568e+00
1.010002857959417000e+01,3.826138933042539048e+00
1.012003429551300293e+01,4.163517617546649063e+00
1.014004001143183764e+01,2.934388513412549138e+00
1.016004572735067235e+01,3.599604867760187954e+00
1.018005144326950528e+01,3.632374291000524114e+00
1.020005715918833999e+01,3.203946048529065393e+00
1.022006287510717293e+01,3.449351178359906900e+00
1.024006859102600764e+01,3.058304881220292870e+00
1.026007430694484057e+01,3.781050573106676804e+00
1.028008002286367528e+01,3.377610923042041691e+00
1.030008573878250999e+01,3.084894425492603620e+00
1.032009145470134293e+01,3.147900523913365500e+00
1.034009717062017764e+01,3.441369707529168931e+00
1.036010288653901057e+01,2.666524764337562026e+00
1.038010860245784528e+01,3.493356690092374706e+00
1.040011431837667999e+01,4.127140962954833014e+00
1.042012003429551292e+01,4.265274401116960767e+00
1.044012575021434763e+01,2.676819610891109757e+00
1.046013146613318057e+01,3.001292329588521213e+00
1.048013718205201528e+01,3.672965869948681128e+00
1.050014289797084821e+01,3.385864070540807624e+00
1.052014861388968292e+01,4.137957992959599096e+00
1.054015432980851585e+01,3.736757652919429962e+00
1.056016004572735056e+01,2.876928413510557281e+00
1.058016576164618527e+01,3.083598583941293825e+00
1.060017147756501821e+01,3.150606892480710020e+00
1.062017719348385292e+01,2.775497136113269647e+00
1.064018290940268585e+01,3.481488041490130136e+00
1.066018862532152056e+01,2.909496272228563107e+00
1.068019434124035527e+01,3.291409475948265939e+00
1.070020005715918820e+01,3.508400662662497282e+00
1.072020577307802292e+01,3.341789341253145640e+00
1.074021148899685585e+01,3.862331560678424758e+00
1.076021720491569056e+01,3.628420092052286883e+00
1.078022292083452349e+01,4.054426829652685527e+00
1.080022863675335820e+01,3.089828800950153553e+00
1.082023435267219291e+01,2.931903225450292361e+00
1.084024006859102585e+01,3.874416152780352895e+00
1.086024578450986056e+01,3.218413129392769356e+00
1.088025150042869349e+01,3.219644968999911150e+00
1.090025721634752820e+01,3.343609464474169179e+00
1.092026293226636113e+01,3.249017997702498661e+00
1.094026864818519584e+01,4.159875397851031664e+00
1.096027436410403055e+01,3.398862341708464463e+00
1.098028008002286349e+01,3.985777660263882360e+00
1.100028579594169820e+01,3.650333009740551304e+00
1.102029151186053113e+01,2.828471200838103439e+00
1.104029722777936584e+01,3.322880931600156185e+00
1.106030294369819877e+01,2.937378946090549725e+00
1.108030865961703348e+01,2.998093352088701202e+00
1.110031437553586819e+01,3.956073153414065846e+00
1.112032009145470113e+01,3.822971713050387521e+00
1.114032580737353584e+01,2.811820715343919197e+00
1.116033152329236877e+01,3.327165738264176831e+00
1.118033723921120348e+01,3.419028027124903168e+00
1.120034295513003642e+01,3.861848801675193066e+00
1.122034867104887113e+01,2.996709783155765194e+00
1.124035438696770584e+01,3.704158605176497865e+00
1.126036010288653877e+01,3.349685193291828345e+00
1.128036581880537348e+01,3.721630944667994711e+00
1.130037153472420641e+01,3.617347947742618697e+00
1.132037725064304112e+01,3.604437472915368534e+00
1.134038296656187583e+01,3.214417023062977385e+00
1.136038868248070877e+01,3.759162029653280168e+00
1.138039439839954348e+01,4.041139226987559674e+00
1.140040011431837641e+01,3.609272384829438796e+00
1.142040583023721112e+01,3.236066703364114616e+00
1.144041154615604405e+01,4.356695209399607194e+00
1.146041726207487876e+01,3.609890920460994579e+00
1.148042297799371170e+01,3.283768219242076736e+00
1.150042869391254641e+01,3.753413476569194884e+00
1.152043440983138112e+01,3.349389111808982022e+00
1.154044012575021405e+01,3.569080235966887393e+00
1.156044584166904876e+01,3.958036223755842187e+00
1.158045155758788169e+01,3.611596159347946422e+00
1.160045727350671640e+01,3.466586262207301594e+00
1.162046298942555111e+01,3.493902841100548606e+00
1.164046870534438405e+01,3.309245378577887475e+00
1.166047442126321876e+01,3.771843381172976795e+00
1.168048013718205169e+01,2.596781057916268232e+00
1.170048585310088640e+01,3.106850625267254529e+00
1.172049156901971934e+01,3.430884969925215966e+00
1.174049728493855405e+01,3.884630801432379599e+00
1.176050300085738698e+01,3.341950868372352002e+00
1.178050871677622169e+01,2.720355470118319019e+00
1.180051443269505640e+01,3.134701042600719134e+00
1.182052014861388933e+01,3.228953170084730040e+00
1.184052586453272404e+01,3.860996180401871314e+00
1.186053158045155698e+01,3.593627390560052870e+00
1.188053729637039169e+01,3.725104841819607326e+00
1.190054301228922640e+01,3.895289533552567907e+00
1.192054872820805933e+01,3.697616712941109718e+00
1.194055444412689404e+01,4.200805105858124833e+00
1.196056016004572697e+01,3.560641442198943185e+00
1.198056587596456168e+01,3.693879084288994363e+00
