angle,intensity
1.000000000000000000e+01,6.125458469547190532e+00
1.002000571591883471e+01,5.965997191690742163e+00
1.004001143183766764e+01,6.596574705340962907e+00
1.006001714775650235e+01,6.154794091777717746e+00
1.008002286367533529e+01,6.105992256244983984e+00
1.010002857959417000e+01,5.372151887722899311e+00
1.012003429551300293e+01,5.530500624802688669e+00
1.014004001143183764e+01,5.472797482938065450e+00
1.016004572735067235e+01,5.986337631934413039e+00
1.018005144326950528e+01,6.616097108367939406e+00
1.020005715918833999e+01,6.254370399604006536e+00
1.022006287510717293e+01,6.194373574873286437e+00
1.024006859102600764e+01,5.673547860938374043e+00
1.026007430694484057e+01,6.043854260539644585e+00
1.028008002286367528e+01,5.992781048480802397e+00
1.030008573878250999e+01,6.254804124155419309e+00
1.032009145470134293e+01,5.841539514837300828e+00
1.034009717062017764e+01,5.684599995575896791e+00
1.036010288653901057e+01,5.508049166938462804e+00
1.038010860245784528e+01,5.718144495268033367e+00
1.040011431837667999e+01,5.283365829845660500e+00
1.042012003429551292e+01,5.953207216986934114e+00
1.044012575021434763e+01,6.662504097988136920e+00
1.046013146613318057e+01,5.734999719346053126e+00
1.048013718205201528e+01,5.191485819847065031e+00
1.050014289797084821e+01,5.879442433528899059e+00
1.052014861388968292e+01,5.439423589152294625e+00
1.054015432980851585e+01,5.516799781683342729e+00
1.056016004572735056e+01,5.552545339587612538e+00
1.058016576164618527e+01,5.626456632453825435e+00
1.060017147756501821e+01,5.831678826393351223e+00
1.062017719348385292e+01,4.802439754077234113e+00
1.064018290940268585e+01,5.768505825048448443e+00
1.066018862532152056e+01,6.097364005062727799e+00
1.068019434124035527e+01,5.910992088159076729e+00
1.070020005715918820e+01,5.716288480833399355e+00
1.072020577307802292e+01,5.870484982548876296e+00
1.074021148899685585e+01,5.858210719882993800e+00
1.076021720491569056e+01,5.818899475891973871e+00
1.078022292083452349e+01,5.538824866279565384e+00
1.080022863675335820e+01,5.571660017449010738e+00
1.082023435267219291e+01,5.822991703536272823e+00
1.084024006859102585e+01,5.397316802692915694e+00
1.086024578450986056e+01,5.754631525661077163e+00
1.088025150042869349e+01,5.885894833603693144e+00
1.090025721634752820e+01,6.251296188353215655e+00
1.092026293226636113e+01,5.849214905901318318e+00
1.094026864818519584e+01,5.421715803797177102e+00
1.096027436410403055e+01,5.406321539536968146e+00
1.098028008002286349e+01,6.385501811225122282e+00
1.100028579594169820e+01,5.671742679882373572e+00
1.102029151186053113e+01,5.782602537780309859e+00
1.104029722777936584e+01,5.732986175355669900e+00
1.106030294369819877e+01,5.437741763892559810e+00
1.108030865961703348e+01,5.000907811990515484e+00
1.110031437553586819e+01,5.967810453307301088e+00
1.112032009145470113e+01,6.198096311456271934e+00
1.114032580737353584e+01,5.624315963619539893e+00
1.116033152329236877e+01,6.108519092585755317e+00
1.118033723921120348e+01,5.277808927243878401e+00
1.120034295513003642e+01,5.650429528404043111e+00
1.122034867104887113e+01,5.192213916249032835e+00
1.124035438696770584e+01,5.231663271366155499e+00
1.126036010288653877e+01,5.651587191992927472e+00
1.128036581880537348e+01,5.882160675918751025e+00
1.130037153472420641e+01,4.558647661263409034e+00
1.132037725064304112e+01,4.938849996199236259e+00
1.134038296656187583e+01,4.578336270140158426e+00
1.136038868248070877e+01,5.023772626700887756e+00
1.138039439839954348e+01,5.538832162919164581e+00
1.140040011431837641e+01,5.495060111548091264e+00
1.142040583023721112e+01,5.223835410945290469e+00
1.144041154615604405e+01,5.545737862933268758e+00
1.146041726207487876e+01,5.522352389309146403e+00
1.148042297799371170e+01,5.395904774238342583e+00
1.150042869391254641e+01,4.702528945928538207e+00
1.152043440983138112e+01,6.074560639937347517e+00
1.154044012575021405e+01,5.628935526328495698e+00
1.156044584166904876e+01,4.755947900961897901e+00
1.158045155758788169e+01,5.699088604561127092e+00
1.160045727350671640e+01,6.021354905395229551e+00
1.162046298942555111e+01,5.906950272986974504e+00
1.164046870534438405e+01,4.840018849474841289e+00
1.166047442126321876e+01,5.357270276326683067e+00
1.168048013718205169e+01,5.203708087090877399e+00
1.170048585310088640e+01,5.675632437741238157e+00
1.172049156901971934e+01,5.656444868216413013e+00
1.174049728493855405e+01,5.152848041116076416e+00
1.176050300085738698e+01,4.915452207704120724e+00
1.178050871677622169e+01,5.536754351929758400e+00
1.180051443269505640e+01,4.826232962734051668e+00
1.182052014861388933e+01,5.493858800610277981e+00
1.184052586453272404e+01,5.329198078368375668e+00
1.186053158045155698e+01,5.469569943532563094e+00
1.188053729637039169e+01,4.646653947406053753e+00
1.190054301228922640e+01,4.970616188293695004e+00
1.192054872820805933e+01,5.833382937098434695e+00
1.194055444412689404e+01,5.867152269384771301e+00
1.196056016004572697e+01,4.945561823178088900e+00
1.198056587596456168e+01,5.129400213100733907e+00
1.200057159188339639e+01,6.123553712605499300e+00
1.202057730780222933e+01,5.236342666311008642e+00
1.204058302372106226e+01,5.573366897386799579e+00
1.206058873963989697e+01,5.209234054226262955e+00
1.208059445555873168e+01,6.135537905560198624e+00
1.210060017147756461e+01,4.865294288968107672e+00
1.212060588739639932e+01,4.724579375503859424e+00
1.214061160331523226e+01,5.326832948132211420e+00
1.216061731923406697e+01,5.425273862547419057e+00
1.218062303515290168e+01,5.057679773512997023e+00
1.220062875107173461e+01,5.026236146558666462e+00
1.222063446699056932e+01,5.140021562245491893e+00
1.224064018290940226e+01,5.424337684689343853e+00
1.226064589882823697e+01,4.810064003763980800e+00
1.228065161474707168e+01,4.641721373182084776e+00
1.230065733066590461e+01,5.479459598640879392e+00
1.232066304658473754e+01,4.829877009263898735e+00
1.234066876250357225e+01,4.566152475455474757e+00
1.236067447842240696e+01,5.315634134360064600e+00
1.238068019434123990e+01,5.578377367155400890e+00
1.240068591026007461e+01,4.799267665916085335e+00
1.242069162617890754e+01,5.164991641721365490e+00
1.244069734209774225e+01,4.672769072691462355e+00
1.246070305801657696e+01,5.138111721240238516e+00
1.248070877393540989e+01,5.093286069846174158e+00
1.250071448985424460e+01,5.611987341686415220e+00
1.252072020577307754e+01,4.649260851734181799e+00
1.254072592169191225e+01,4.510992964679185313e+00
1.256073163761074696e+01,4.610839682572127174e+00
1.258073735352957989e+01,5.228359991520024508e+00
1.260074306944841460e+01,5.183475256406255838e+00
1.262074878536724754e+01,5.106954403370442819e+00
1.264075450128608225e+01,4.869229215157311330e+00
1.266076021720491518e+01,5.253275696112163828e+00
1.268076593312374989e+01,4.935368891234167776e+00
1.270077164904258282e+01,5.014439269500837071e+00
1.272077736496141753e+01,5.355853349268816288e+00
1.274078308088025224e+01,5.157196616152909918e+00
1.276078879679908518e+01,4.964501453489678973e+00
1.278079451271791989e+01,5.259997297718230769e+00
1.280080022863675282e+01,5.165082645965552111e+00
1.282080594455558753e+01,4.207811900393755522e+00
1.284081166047442224e+01,5.094116265558836787e+00
1.286081737639325517e+01,5.707381228208782353e+00
1.288082309231208988e+01,4.666933334556896185e+00
1.290082880823092282e+01,4.701690349345676978e+00
1.292083452414975753e+01,4.491880244072671502e+00
1.294084024006859224e+01,5.242033875185040159e+00
1.296084595598742517e+01,4.990327793457252525e+00
1.298085167190625810e+01,5.217298308678209651e+00
1.300085738782509281e+01,4.574352090831001583e+00
1.302086310374392752e+01,4.552286061253411731e+00
1.304086881966276046e+01,5.171826893604911213e+00
1.306087453558159517e+01,5.006427209172422010e+00
1.308088025150042810e+01,4.641320926709948225e+00
1.310088596741926281e+01,4.043932185463891216e+00
1.312089168333809752e+01,4.730310445559545940e+00
1.314089739925693046e+01,4.514274718612128368e+00
1.316090311517576517e+01,4.305135402569306713e+00
1.318090883109459810e+01,4.913919346251102382e+00
1.320091454701343281e+01,4.188688068042422330e+00
1.322092026293226752e+01,4.950382474168941727e+00
1.324092597885110045e+01,4.838596204655024380e+00
1.326093169476993339e+01,4.504999939699160905e+00
1.328093741068876810e+01,4.716581825471750200e+00
1.330094312660760281e+01,4.470499398321354789e+00
1.332094884252643574e+01,4.800700537912314658e+00
1.334095455844527045e+01,4.014102665066728193e+00
1.336096027436410338e+01,5.102739703837206875e+00
1.338096599028293809e+01,5.466983228621652202e+00
1.340097170620177280e+01,5.513948554249605394e+00
1.342097742212060574e+01,4.801644625872892647e+00
1.344098313803944045e+01,5.047219655096043311e+00
1.346098885395827338e+01,4.633906828549029910e+00
1.348099456987710809e+01,4.595777676413775659e+00
1.350100028579594280e+01,5.196301810959415235e+00
1.352100600171477573e+01,5.057620010405728728e+00
1.354101171763361044e+01,5.044054853320210086e+00
1.356101743355244338e+01,4.630102450509964385e+00
1.358102314947127809e+01,4.798705707616498728e+00
1.360102886539011102e+01,3.905439325986872490e+00
1.362103458130894573e+01,4.297939679746028752e+00
1.364104029722777867e+01,3.917154286195847490e+00
1.366104601314661338e+01,4.046246877713514323e+00
1.368105172906544809e+01,4.852667588898476048e+00
1.370105744498428102e+01,4.332260293118268990e+00
1.372106316090311573e+01,4.474438725562800201e+00
1.374106887682194866e+01,4.113555158247654830e+00
1.376107459274078337e+01,4.326935315917150859e+00
1.378108030865961808e+01,4.194932786554388393e+00
1.380108602457845102e+01,5.067346763437669210e+00
1.382109174049728573e+01,4.820057951003828833e+00
1.384109745641611866e+01,5.104066325472436105e+00
1.386110317233495337e+01,4.859852277399173914e+00
1.388110888825378808e+01,3.814336110324319407e+00
1.390111460417262101e+01,4.478746917791916360e+00
1.392112032009145395e+01,4.682876438291518895e+00
1.394112603601028866e+01,4.776947171121078028e+00
1.396113175192912337e+01,4.326981780648051057e+00
1.398113746784795630e+01,4.937320873242750707e+00
1.400114318376679101e+01,4.982260819676553432e+00
1.402114889968562395e+01,4.628942637511362257e+00
1.404115461560445866e+01,4.160398565610429422e+00
