angle,intensity
1.000000000000000000e+01,1.569106972298654812e+00
1.002000571591883471e+01,1.755008508685062418e+00
1.004001143183766764e+01,1.178146869469556268e+00
1.006001714775650235e+01,2.975987998279711055e-01
1.008002286367533529e+01,5.167253075535890305e-01
1.010002857959417000e+01,7.792598744858333371e-01
1.012003429551300293e+01,1.321195336097164441e+00
1.014004001143183764e+01,1.520025146376065672e+00
1.016004572735067235e+01,1.758890700248039396e+00
1.018005144326950528e+01,1.300999535978202837e-01
1.020005715918833999e+01,7.419274588784907642e-01
1.022006287510717293e+01,6.487037678624509862e-01
1.024006859102600764e+01,1.923970502809473349e+00
1.026007430694484057e+01,7.717788434271042330e-01
1.028008002286367528e+01,1.484685378750725926e+00
1.030008573878250999e+01,1.041741925673391300e+00
1.032009145470134293e+01,4.217368648900240435e-01
1.034009717062017764e+01,2.099122135653842536e-01
1.036010288653901057e+01,1.792173624960863076e+00
1.038010860245784528e+01,1.800145438386540286e+00
1.040011431837667999e+01,8.071666773780160620e-01
1.042012003429551292e+01,1.100939371374978881e+00
1.044012575021434763e+01,2.673916105810356103e-01
1.046013146613318057e+01,1.509431708077435319e+00
1.048013718205201528e+01,1.989347645052522706e+00
1.050014289797084821e+01,1.058504853921197419e+00
1.052014861388968292e+01,1.817305350683347198e+00
1.054015432980851585e+01,2.504767642908477532e-01
1.056016004572735056e+01,6.510951681559811188e-01
1.058016576164618527e+01,1.197151998881922808e+00
1.060017147756501821e+01,1.351293165134445751e+00
1.062017719348385292e+01,8.113977973637962471e-01
1.064018290940268585e+01,5.046398624788519527e-01
1.066018862532152056e+01,6.364085574232503095e-01
1.068019434124035527e+01,1.659934137756769346e+00
1.070020005715918820e+01,1.680587221659652908e+00
1.072020577307802292e+01,1.115808994887264038e+00
1.074021148899685585e+01,1.589350919948300911e+00
1.076021720491569056e+01,5.781870567401298233e-01
1.078022292083452349e+01,2.074341040225619270e+00
1.080022863675335820e+01,1.874782436631406091e+00
1.082023435267219291e+01,8.099403842198578118e-01
1.084024006859102585e+01,9.293156907820389057e-01
1.086024578450986056e+01,1.584272404418394453e+00
1.088025150042869349e+01,1.046012835756537918e+00
1.090025721634752820e+01,1.172135090336905439e+00
1.092026293226636113e+01,8.416393511041387887e-01
1.094026864818519584e+01,1.705288749237350743e+00
1.096027436410403055e+01,8.948486533534044662e-01
1.098028008002286349e+01,1.350735352314647253e+00
1.100028579594169820e+01,1.472632766352587996e+00
1.102029151186053113e+01,1.156419609458417819e+00
1.104029722777936584e+01,6.952109468137193105e-01
1.106030294369819877e+01,2.216884877138182386e+00
1.108030865961703348e+01,2.202980953420032417e+00
1.110031437553586819e+01,2.155494736911305331e+00
1.112032009145470113e+01,7.374319834232435644e-01
1.114032580737353584e+01,8.830135193998936982e-01
1.116033152329236877e+01,9.559003937523767869e-01
1.118033723921120348e+01,1.835095394340261699e+00
1.120034295513003642e+01,1.871734344364946789e+00
1.122034867104887113e+01,1.026039167017492870e+00
1.124035438696770584e+01,1.148429389261700795e+00
1.126036010288653877e+01,1.364365325466201151e+00
1.128036581880537348e+01,1.605891821093425431e+00
1.130037153472420641e+01,5.038370838216296166e-01
1.132037725064304112e+01,1.029543870295294816e+00
1.134038296656187583e+01,7.239963089972176746e-01
1.136038868248070877e+01,1.942224007056865265e+00
1.138039439839954348e+01,1.120416437199111215e+00
1.140040011431837641e+01,1.987516760666286686e+00
1.142040583023721112e+01,2.051856976170278291e+00
1.144041154615604405e+01,1.982928726012608500e+00
1.146041726207487876e+01,2.071903761984228876e+00
1.148042297799371170e+01,8.019261160504873587e-01
1.150042869391254641e+01,5.909157811379738279e-01
1.152043440983138112e+01,1.404617603289626260e+00
1.154044012575021405e+01,6.223202981377016219e-01
1.156044584166904876e+01,6.032852561837960259e-01
1.158045155758788169e+01,8.386772324410893820e-01
1.160045727350671640e+01,9.542569109711986908e-01
1.162046298942555111e+01,2.216394992054368185e+00
1.164046870534438405e+01,1.447563743609710407e+00
1.166047442126321876e+01,2.160997958319412771e+00
1.168048013718205169e+01,1.635490187907385318e+00
1.170048585310088640e+01,8.854084881794945794e-01
1.172049156901971934e+01,2.129057823459822973e+00
1.174049728493855405e+01,7.391166608942253413e-01
1.176050300085738698e+01,7.737639240923963602e-01
1.178050871677622169e+01,2.337905535942565116e+00
1.180051443269505640e+01,1.836882603321593477e+00
1.182052014861388933e+01,8.892288696286522187e-01
1.184052586453272404e+01,2.051715136134817374e+00
1.186053158045155698e+01,1.982510911224270034e+00
1.188053729637039169e+01,1.592734801173689707e+00
1.190054301228922640e+01,1.059602815949387100e+00
1.192054872820805933e+01,1.604718580774114001e+00
1.194055444412689404e+01,9.019821854183920351e-01
1.196056016004572697e+01,1.610137496589094885e+00
1.198056587596456168e+01,1.096403900539349774e+00
1.200057159188339639e+01,1.494697399693963202e+00
1.202057730780222933e+01,1.073506483861228045e+00
1.204058302372106226e+01,1.402327628307513896e+00
1.206058873963989697e+01,2.093730909039432486e+00
1.208059445555873168e+01,1.523076087849890348e+00
1.210060017147756461e+01,1.591765972041931043e+00
1.212060588739639932e+01,2.549884187067405161e+00
1.214061160331523226e+01,2.084185702837059839e+00
1.216061731923406697e+01,1.420227014157446677e+00
1.218062303515290168e+01,1.469937472714736515e+00
1.220062875107173461e+01,2.239776269245487228e+00
1.222063446699056932e+01,2.306756740841443776e+00
1.224064018290940226e+01,1.796262045325239587e+00
1.226064589882823697e+01,2.186063242024265829e+00
1.228065161474707168e+01,2.306424507177411876e+00
1.230065733066590461e+01,1.604317472008189416e+00
1.232066304658473754e+01,1.700557866459665890e+00
1.234066876250357225e+01,1.951120855674627785e+00
1.236067447842240696e+01,9.080746310559776324e-01
1.238068019434123990e+01,9.440730543188146084e-01
1.240068591026007461e+01,1.277271967737749758e+00
1.242069162617890754e+01,2.066205011768516009e+00
1.244069734209774225e+01,1.463635537029533973e+00
1.246070305801657696e+01,1.237021424992451823e+00
1.248070877393540989e+01,1.647070853071684216e+00
1.250071448985424460e+01,1.639590940518955486e+00
1.252072020577307754e+01,1.962410004298064559e+00
1.254072592169191225e+01,2.229357535623524900e+00
1.256073163761074696e+01,2.407585734049825010e+00
1.258073735352957989e+01,2.702894116677392766e+00
1.260074306944841460e+01,2.508848770455748056e+00
1.262074878536724754e+01,2.604013729591829751e+00
1.264075450128608225e+01,2.478156031174173268e+00
1.266076021720491518e+01,1.568677987646055705e+00
1.268076593312374989e+01,1.665758901702032002e+00
1.270077164904258282e+01,2.503100259622970558e+00
1.272077736496141753e+01,1.229859440266427129e+00
1.274078308088025224e+01,1.922794873216774336e+00
1.276078879679908518e+01,2.031793525231922803e+00
1.278079451271791989e+01,1.914961770348137637e+00
1.280080022863675282e+01,2.054205809505538660e+00
1.282080594455558753e+01,1.960742354458150372e+00
1.284081166047442224e+01,2.634187316750916441e+00
1.286081737639325517e+01,2.739649545270165909e+00
1.288082309231208988e+01,1.467803395339185357e+00
1.290082880823092282e+01,2.412653080728567545e+00
1.292083452414975753e+01,2.074201664320677541e+00
1.294084024006859224e+01,2.061813990565930066e+00
1.296084595598742517e+01,1.059656725649355424e+00
1.298085167190625810e+01,1.219604793238774576e+00
1.300085738782509281e+01,2.097372666045692391e+00
1.302086310374392752e+01,1.586525921208217893e+00
1.304086881966276046e+01,1.933731644084326851e+00
1.306087453558159517e+01,2.122278700114124561e+00
1.308088025150042810e+01,2.640333860853274484e+00
1.310088596741926281e+01,2.138481380741831916e+00
1.312089168333809752e+01,2.473899264666299835e+00
1.314089739925693046e+01,1.650156445544696648e+00
1.316090311517576517e+01,1.976240084416335696e+00
1.318090883109459810e+01,2.861433193925490226e+00
1.320091454701343281e+01,2.852092734141332908e+00
1.322092026293226752e+01,1.397271404759043545e+00
1.324092597885110045e+01,1.964518575036224846e+00
1.326093169476993339e+01,1.231570602403817549e+00
1.328093741068876810e+01,2.576878046787230314e+00
1.330094312660760281e+01,2.863871282023811027e+00
1.332094884252643574e+01,1.427593254902264741e+00
1.334095455844527045e+01,1.480061832644769648e+00
1.336096027436410338e+01,1.380693913377586624e+00
1.338096599028293809e+01,1.390875027612725523e+00
1.340097170620177280e+01,2.575405618488564752e+00
1.342097742212060574e+01,1.439434069248167303e+00
1.344098313803944045e+01,2.365511301418032009e+00
1.346098885395827338e+01,1.702966412722364931e+00
1.348099456987710809e+01,2.558584677714661915e+00
1.350100028579594280e+01,1.998170594153855006e+00
1.352100600171477573e+01,2.242996405736442878e+00
1.354101171763361044e+01,2.520970435487078554e+00
1.356101743355244338e+01,1.300629931241034765e+00
1.358102314947127809e+01,2.340726797755730448e+00
1.360102886539011102e+01,2.396888604089074448e+00
1.362103458130894573e+01,2.764922191721189026e+00
1.364104029722777867e+01,1.418710010893115658e+00
1.366104601314661338e+01,2.149571811171152369e+00
1.368105172906544809e+01,1.721367282877386717e+00
1.370105744498428102e+01,1.847655534048209036e+00
1.372106316090311573e+01,1.460686040960535559e+00
1.374106887682194866e+01,1.607108032389868546e+00
1.376107459274078337e+01,2.286869710034723280e+00
1.378108030865961808e+01,2.835202128947115874e+00
1.380108602457845102e+01,1.742824214541214944e+00
1.382109174049728573e+01,2.706796841767795225e+00
1.384109745641611866e+01,1.423784461627968900e+00
1.386110317233495337e+01,1.264703301370600608e+00
1.388110888825378808e+01,1.320812478902859466e+00
1.390111460417262101e+01,2.083503460895530957e+00
1.392112032009145395e+01,1.808731982080226119e+00
1.394112603601028866e+01,2.180868644791934763e+00
1.396113175192912337e+01,1.793754348665309140e+00
1.398113746784795630e+01,2.724089209446180160e+00
1.400114318376679101e+01,1.472497409257361500e+00
1.402114889968562395e+01,1.395196625361400544e+00
1.404115461560445866e+01,1.336274884668494423e+00
1.406116033152329337e+01,2.439980086894533162e+00
1.408116604744212630e+01,1.984857513767225079e+00
1.410117176336095923e+01,3.109654834392082012e+00
1.412117747927979394e+01,2.308206283821447879e+00
1.414118319519862865e+01,2.633522657540901868e+00
1.416118891111746336e+01,2.757514770880655330e+00
1.418119462703629630e+01,3.031557354989809827e+00
1.420120034295512923e+01,2.876072271804016367e+00
1.422120605887396394e+01,1.901971462489489006e+00
1.424121177479279865e+01,1.689530591473945575e+00
1.426121749071163336e+01,2.905858915447228519e+00
1.428122320663046629e+01,2.339853980383159726e+00
1.430122892254929923e+01,2.011476449640009267e+00
1.432123463846813394e+01,2.836932960812151183e+00
1.434124035438696865e+01,2.687150643860081178e+00
1.436124607030580158e+01,2.840136560847091651e+00
1.438125178622463629e+01,1.419518020313583540e+00
1.440125750214346922e+01,1.589048424457311093e+00
1.442126321806230393e+01,2.338659722608002589e+00
1.444126893398113864e+01,2.765944399371069284e+00
1.446127464989997158e+01,2.524940595114921749e+00
1.448128036581880451e+01,3.152707025985197475e+00
1.450128608173763922e+01,2.580864234665300128e+00
1.452129179765647393e+01,1.986793432441250618e+00
1.454129751357530864e+01,1.417075358011464781e+00
1.456130322949414158e+01,3.155733020058281824e+00
1.458130894541297451e+01,2.151129468660966104e+00
1.460131466133180922e+01,2.716043534367328149e+00
1.462132037725064393e+01,2.096168633622247590e+00
1.464132609316947686e+01,1.745307192794506301e+00
1.466133180908831157e+01,2.620927182940056888e+00
1.468133752500714451e+01,1.985212779950235262e+00
1.470134324092597922e+01,2.971798396883750915e+00
1.472134895684481393e+01,2.101994156043551332e+00
1.474135467276364686e+01,2.976118153350249429e+00
1.476136038868247979e+01,1.691122488473834728e+00
1.478136610460131450e+01,2.567029950026018081e+00
1.480137182052014921e+01,2.402004259670976527e+00
1.482137753643898392e+01,2.572833864797767323e+00
1.484138325235781686e+01,3.296741713062377510e+00
1.486138896827664979e+01,2.095373676887743564e+00
1.488139468419548450e+01,3.262527415042602463e+00
1.490140040011431921e+01,1.640599888991676414e+00
1.492140611603315392e+01,2.253322869619674762e+00
1.494141183195198685e+01,2.921125884577439269e+00
1.496141754787081979e+01,2.053587974805497929e+00
1.498142326378965450e+01,1.962190142130123327e+00
1.500142897970848921e+01,3.106558379997725883e+00
1.502143469562732214e+01,2.668860100175687755e+00
1.504144041154615508e+01,2.919527213624123263e+00
1.506144612746498979e+01,1.988304736632173109e+00
1.508145184338382450e+01,1.841479306037653085e+00
1.510145755930265921e+01,3.322592124816408976e+00
1.512146327522149214e+01,2.328857090525708440e+00
1.514146899114032507e+01,1.764115498325011133e+00
1.516147470705915978e+01,2.101272373397418569e+00
1.518148042297799449e+01,3.269060791508094699e+00
1.520148613889682920e+01,3.397960294706853013e+00
1.522149185481566214e+01,3.188794915954537235e+00
1.524149757073449507e+01,2.333310763552777001e+00
1.526150328665332978e+01,2.827858455868586862e+00
1.528150900257216449e+01,2.964453248838071708e+00
1.530151471849099742e+01,2.466961648443044997e+00
1.532152043440983036e+01,3.136334668328626840e+00
1.534152615032866507e+01,3.214108827383476363e+00
1.536153186624749978e+01,2.064459870342603587e+00
1.538153758216633449e+01,2.032864871240382509e+00
1.540154329808516742e+01,1.749796170893616720e+00
1.542154901400400036e+01,2.854670175290026091e+00
1.544155472992283507e+01,3.298166984445506156e+00
1.546156044584166978e+01,1.877880491693362242e+00
1.548156616176050449e+01,3.158360913632645595e+00
1.550157187767933742e+01,2.713065214320943497e+00
1.552157759359817035e+01,3.118458949241442291e+00
1.554158330951700506e+01,3.151450450259912106e+00
1.556158902543583977e+01,2.715910293061987613e+00
1.558159474135467271e+01,2.199948654368236500e+00
1.560160045727350742e+01,1.928130136302413478e+00
1.562160617319234035e+01,1.767201258244795126e+00
1.564161188911117506e+01,2.569703714755872337e+00
