angle,intensity
1.000000000000000000e+01,6.652337647246888253e+00
1.002000571591883471e+01,4.990025928951706824e+00
1.004001143183766764e+01,5.396812703884760865e+00
1.006001714775650235e+01,5.956572345005254121e+00
1.008002286367533529e+01,6.104180236693176553e+00
1.010002857959417000e+01,5.521901859747938346e+00
1.012003429551300293e+01,5.184827649980463526e+00
1.014004001143183764e+01,5.308961333290009854e+00
1.016004572735067235e+01,6.370956151525041022e+00
1.018005144326950528e+01,6.378268000349141431e+00
1.020005715918833999e+01,5.769911465642104886e+00
1.022006287510717293e+01,6.253553689873482924e+00
1.024006859102600764e+01,5.175778388995019519e+00
1.026007430694484057e+01,6.734917507696107641e+00
1.028008002286367528e+01,6.510727405984439109e+00
1.030008573878250999e+01,5.376553895506786418e+00
1.032009145470134293e+01,5.487816248179520073e+00
1.034009717062017764e+01,6.162356899207724226e+00
1.036010288653901057e+01,5.582033639903224653e+00
1.038010860245784528e+01,5.700445482050838564e+00
1.040011431837667999e+01,5.338659166536147360e+00
1.042012003429551292e+01,6.232749471025526233e+00
1.044012575021434763e+01,5.366250987757554824e+00
1.046013146613318057e+01,5.831541103811472837e+00
1.048013718205201528e+01,5.945599167353738501e+00
1.050014289797084821e+01,5.598922872048018640e+00
1.052014861388968292e+01,5.099775491760799362e+00
1.054015432980851585e+01,6.686004138605373015e+00
1.056016004572735056e+01,6.657313830126021514e+00
1.058016576164618527e+01,6.593323445795435944e+00
1.060017147756501821e+01,5.087942677944698566e+00
1.062017719348385292e+01,5.227033268997780091e+00
1.064018290940268585e+01,5.289690028989236126e+00
1.066018862532152056e+01,6.200342712256342814e+00
1.068019434124035527e+01,6.224913597772058438e+00
1.070020005715918820e+01,5.321568854393722070e+00
1.072020577307802292e+01,5.436357925637074651e+00
1.074021148899685585e+01,5.649544777367318638e+00
1.076021720491569056e+01,5.889662305520192653e+00
1.078022292083452349e+01,4.716779714324091266e+00
1.080022863675335820e+01,5.255799142958872849e+00
1.082023435267219291e+01,4.920622425305978709e+00
1.084024006859102585e+01,6.187987403136260944e+00
1.086024578450986056e+01,5.309905315578711260e+00
1.088025150042869349e+01,6.208031599066503148e+00
1.090025721634752820e+01,6.261928491228513138e+00
1.092026293226636113e+01,6.175687036341637182e+00
1.094026864818519584e+01,6.255526764463895439e+00
1.096027436410403055e+01,4.906200365817931619e+00
1.098028008002286349e+01,4.670586251811723599e+00
1.100028579594169820e+01,5.512658939765769261e+00
1.102029151186053113e+01,4.676268409778468360e+00
1.104029722777936584e+01,4.642602986271255006e+00
1.106030294369819877e+01,4.876530731515516415e+00
1.108030865961703348e+01,4.984471572879693113e+00
1.110031437553586819e+01,6.298242404150811602e+00
1.112032009145470113e+01,5.476100407552574545e+00
1.114032580737353584e+01,6.212844813121733978e+00
1.116033152329236877e+01,5.646635781636630824e+00
1.118033723921120348e+01,4.844264031305734797e+00
1.120034295513003642e+01,6.138676813082754258e+00
1.122034867104887113e+01,4.663411966429508837e+00
1.124035438696770584e+01,4.686375639649315694e+00
1.126036010288653877e+01,6.317895290580268330e+00
1.128036581880537348e+01,5.777539545015873301e+00
1.130037153472420641e+01,4.767488174264301826e+00
1.132037725064304112e+01,5.976646227085223195e+00
1.134038296656187583e+01,5.890476937213667163e+00
1.136038868248070877e+01,5.467185627765738687e+00
1.138039439839954348e+01,4.893146838934778309e+00
1.140040011431837641e+01,5.453096821084426615e+00
1.142040583023721112e+01,4.700722484857204897e+00
1.144041154615604405e+01,5.432171926507079363e+00
1.146041726207487876e+01,4.878602052452929883e+00
1.148042297799371170e+01,5.284209918834551267e+00
1.150042869391254641e+01,4.827999246279920165e+00
1.152043440983138112e+01,5.160578285381927977e+00
1.154044012575021405e+01,5.874494663331011779e+00
1.156044584166904876e+01,5.261146494743040414e+00
1.158045155758788169e+01,5.320201326954628662e+00
1.160045727350671640e+01,6.314667124132233411e+00
1.162046298942555111e+01,5.811750019156288083e+00
1.164046870534438405e+01,5.100343416974485677e+00
1.166047442126321876e+01,5.139505285745120666e+00
1.168048013718205169e+01,5.936028610841548314e+00
1.170048585310088640e+01,5.993386566642601387e+00
1.172049156901971934e+01,5.443442112530102683e+00
1.174049728493855405e+01,5.840337701253359270e+00
1.176050300085738698e+01,5.953885384407170633e+00
1.178050871677622169e+01,5.202476194265763354e+00
1.180051443269505640e+01,5.290689822389418318e+00
1.182052014861388933e+01,5.541218125176335718e+00
1.184052586453272404e+01,4.431299962865304032e+00
1.186053158045155698e+01,4.456208256381290589e+00
1.188053729637039169e+01,4.793693017824764979e+00
1.190054301228922640e+01,5.610480910808871791e+00
1.192054872820805933e+01,4.963869826016357401e+00
1.194055444412689404e+01,4.712660093089798607e+00
1.196056016004572697e+01,5.131033306694924079e+00
1.198056587596456168e+01,5.110315736693062050e+00
1.200057159188339639e+01,5.436983552808992037e+00
1.202057730780222933e+01,5.704908884507513989e+00
1.204058302372106226e+01,5.879546335532346291e+00
1.206058873963989697e+01,6.177331153220388060e+00
1.208059445555873168e+01,5.960488819931073046e+00
1.210060017147756461e+01,6.047819648771612933e+00
1.212060588739639932e+01,5.902721750536688461e+00
1.214061160331523226e+01,4.933522295251986378e+00
1.216061731923406697e+01,5.022917280085541947e+00
1.218062303515290168e+01,5.890845830784786408e+00
1.220062875107173461e+01,4.539133372471698458e+00
1.222063446699056932e+01,5.255225751482305974e+00
1.224064018290940226e+01,5.357219727128196496e+00
1.226064589882823697e+01,5.221728643025038252e+00
1.228065161474707168e+01,5.355563661704111134e+00
1.230065733066590461e+01,5.244681090865308981e+00
1.232066304658473754e+01,5.940357112373092718e+00
1.234066876250357225e+01,6.038713200926863145e+00
1.236067447842240696e+01,4.688597634982138551e+00
1.238068019434123990e+01,5.669753241217879491e+00
1.240068591026007461e+01,5.301302745012266726e+00
1.242069162617890754e+01,5.275783169508263981e+00
1.244069734209774225e+01,4.209358717375222270e+00
1.246070305801657696e+01,4.365113486146094068e+00
1.248070877393540989e+01,5.275899076321780790e+00
1.250071448985424460e+01,4.726414817075959895e+00
1.252072020577307754e+01,5.079331287248411542e+00
1.254072592169191225e+01,5.265300835969973114e+00
1.256073163761074696e+01,5.797821140098370130e+00
1.258073735352957989e+01,5.257736006601953171e+00
1.260074306944841460e+01,5.598200721917394596e+00
1.262074878536724754e+01,4.719607138177301486e+00
1.264075450128608225e+01,5.050270666197697267e+00
1.266076021720491518e+01,5.968946127991179296e+00
1.268076593312374989e+01,5.946866683649586705e+00
1.270077164904258282e+01,4.404613018124476476e+00
1.272077736496141753e+01,4.988939105101955818e+00
1.274078308088025224e+01,4.205887444321287916e+00
1.276078879679908518e+01,5.608508455476871823e+00
1.278079451271791989e+01,5.898135062951963548e+00
1.280080022863675282e+01,4.375445843916289768e+00
1.282080594455558753e+01,4.418456703534284991e+00
1.284081166047442224e+01,4.301799336186941325e+00
1.286081737639325517e+01,4.300367943103244883e+00
1.288082309231208988e+01,5.533992139928597176e+00
1.290082880823092282e+01,4.327205977821947158e+00
1.292083452414975753e+01,5.289051247590153437e+00
1.294084024006859224e+01,4.580189888496183137e+00
1.296084595598742517e+01,5.467966262613080275e+00
1.298085167190625810e+01,4.866545234074854065e+00
1.300085738782509281e+01,5.111994687607118948e+00
1.302086310374392752e+01,5.392321128107548489e+00
1.304086881966276046e+01,4.096915583215855250e+00
1.306087453558159517e+01,5.178782754592900162e+00
1.308088025150042810e+01,5.225880583837978932e+00
1.310088596741926281e+01,5.600983371110848097e+00
1.312089168333809752e+01,4.173263518104800340e+00
1.314089739925693046e+01,4.929976681693427842e+00
1.316090311517576517e+01,4.467738361812193304e+00
1.318090883109459810e+01,4.588664619489004615e+00
1.320091454701343281e+01,4.169823421560539423e+00
1.322092026293226752e+01,4.311954955979127924e+00
1.324092597885110045e+01,5.015004731292712847e+00
1.326093169476993339e+01,5.579848436297661252e+00
1.328093741068876810e+01,4.419205127718123016e+00
1.330094312660760281e+01,5.421200276365521376e+00
1.332094884252643574e+01,4.060101346919693377e+00
1.334095455844527045e+01,3.881033962483253053e+00
1.336096027436410338e+01,3.928293371667355149e+00
1.338096599028293809e+01,4.718666203278007565e+00
1.340097170620177280e+01,4.417975729606633095e+00
1.342097742212060574e+01,4.797641040161543913e+00
1.344098313803944045e+01,4.378832523730633142e+00
1.346098885395827338e+01,5.345574426209103613e+00
1.348099456987710809e+01,4.017642692441154573e+00
1.350100028579594280e+01,3.924704772569219458e+00
1.352100600171477573e+01,3.851110988495901832e+00
1.354101171763361044e+01,5.000244111988885187e+00
1.356101743355244338e+01,4.510004256448478799e+00
1.358102314947127809e+01,5.681349984124106633e+00
1.360102886539011102e+01,4.826916387471235304e+00
1.362103458130894573e+01,5.157494261781173428e+00
1.364104029722777867e+01,5.276358575591972411e+00
1.366104601314661338e+01,5.553043138308952464e+00
1.368105172906544809e+01,5.378017118437162125e+00
1.370105744498428102e+01,4.342084317091562617e+00
1.372106316090311573e+01,4.107189245423850110e+00
1.374106887682194866e+01,5.374917441924473849e+00
1.376107459274078337e+01,4.768216222364319634e+00
1.378108030865961808e+01,4.411438077787169121e+00
1.380108602457845102e+01,5.268139314364433723e+00
1.382109174049728573e+01,5.099216268887825088e+00
1.384109745641611866e+01,5.248723567478478458e+00
1.386110317233495337e+01,3.743317305348825563e+00
1.388110888825378808e+01,3.910254077737527201e+00
1.390111460417262101e+01,4.687265363077446345e+00
1.392112032009145395e+01,5.125307086288033886e+00
1.394112603601028866e+01,4.860538015714142901e+00
1.396113175192912337e+01,5.509452256573305284e+00
1.398113746784795630e+01,4.896776202356675434e+00
1.400114318376679101e+01,4.260738270767338243e+00
1.402114889968562395e+01,3.650326483738569827e+00
1.404115461560445866e+01,5.467602455948898488e+00
1.406116033152329337e+01,4.399545549972969205e+00
1.408116604744212630e+01,4.982384063057684997e+00
1.410117176336095923e+01,4.319216597690497927e+00
1.412117747927979394e+01,3.938980725779166026e+00
1.414118319519862865e+01,4.848628845177751501e+00
1.416118891111746336e+01,4.168856444563385111e+00
1.418119462703629630e+01,5.195246066118299311e+00
1.420120034295512923e+01,4.269329499196138578e+00
1.422120605887396394e+01,5.177135920739208252e+00
1.424121177479279865e+01,3.814544808107085405e+00
1.426121749071163336e+01,4.724552399181349394e+00
1.428122320663046629e+01,4.539852729570004186e+00
1.430122892254929923e+01,4.708388277611213368e+00
1.432123463846813394e+01,5.458369257183557366e+00
1.434124035438696865e+01,4.183792227171118761e+00
1.436124607030580158e+01,5.400165948364326063e+00
1.438125178622463629e+01,3.683343085673989492e+00
1.440125750214346922e+01,4.316683379552950228e+00
1.442126321806230393e+01,5.007976121590980156e+00
1.444126893398113864e+01,4.084606899924003720e+00
1.446127464989997158e+01,3.977513619807435230e+00
1.448128036581880451e+01,5.170074701458291955e+00
1.450128608173763922e+01,4.698830255057329097e+00
1.452129179765647393e+01,4.951547011877956095e+00
1.454129751357530864e+01,3.961313578236673738e+00
1.456130322949414158e+01,3.796033301880984201e+00
1.458130894541297451e+01,5.342840639216658971e+00
1.460131466133180922e+01,4.286916071892900248e+00
1.462132037725064393e+01,3.682171140853216951e+00
1.464132609316947686e+01,4.025950174635646306e+00
1.466133180908831157e+01,5.243302816789250365e+00
1.468133752500714451e+01,5.368091299988393850e+00
1.470134324092597922e+01,5.137358183568088599e+00
1.472134895684481393e+01,4.226918872049742149e+00
1.474135467276364686e+01,4.736295592219188499e+00
1.476136038868247979e+01,4.869234671860493968e+00
1.478136610460131450e+01,4.335331970254136635e+00
1.480137182052014921e+01,5.028611873180137692e+00
1.482137753643898392e+01,5.099733247237088207e+00
1.484138325235781686e+01,3.880012335673929336e+00
1.486138896827664979e+01,3.836140772742509419e+00
1.488139468419548450e+01,3.527813506848020086e+00
1.490140040011431921e+01,4.679172192893009452e+00
1.492140611603315392e+01,5.134987782737953310e+00
1.494141183195198685e+01,3.630713642361551585e+00
1.496141754787081979e+01,4.966796553136540560e+00
1.498142326378965450e+01,4.487929114019497234e+00
1.500142897970848921e+01,4.903728957904945673e+00
1.502143469562732214e+01,4.927894856725183459e+00
1.504144041154615508e+01,4.459329389251267095e+00
1.506144612746498979e+01,3.906200304160136305e+00
