angle,intensity
1.000000000000000000e+01,6.805560955864939920e-01
1.002000571591883471e+01,6.826740059124066784e-01
1.004001143183766764e+01,5.691126063005582658e-01
1.006001714775650235e+01,6.622941445514056724e-01
1.008002286367533529e+01,6.446717368917940227e-01
1.010002857959417000e+01,8.358832561443079179e-01
1.012003429551300293e+01,7.336762745060191326e-01
1.014004001143183764e+01,1.068433997132923974e+00
1.016004572735067235e+01,1.253114220648257726e+00
1.018005144326950528e+01,1.389925601750952477e+00
1.020005715918833999e+01,1.581181223798220792e+00
1.022006287510717293e+01,1.175311413553024931e+00
1.024006859102600764e+01,9.168287762748932312e-01
1.026007430694484057e+01,1.185874543624497512e+00
1.028008002286367528e+01,1.013949974283097077e+00
1.030008573878250999e+01,1.055174906950289149e+00
1.032009145470134293e+01,1.770092950842898638e+00
1.034009717062017764e+01,1.846983630635427254e+00
1.036010288653901057e+01,7.417954883516907350e-01
1.038010860245784528e+01,1.810810100387389321e+00
1.040011431837667999e+01,7.721608326464561856e-01
1.042012003429551292e+01,8.435083254922164375e-01
1.044012575021434763e+01,4.807223418016659533e-01
1.046013146613318057e+01,6.502352771021934208e-01
1.048013718205201528e+01,1.768423493641885003e+00
1.050014289797084821e+01,1.208263819203963862e+00
1.052014861388968292e+01,1.381730394116219784e+00
1.054015432980851585e+01,1.656464348541164533e+00
1.056016004572735056e+01,1.053206726060539999e+00
1.058016576164618527e+01,6.522300053178514689e-01
1.060017147756501821e+01,1.802447800081250495e+00
1.062017719348385292e+01,8.097850309025977911e-01
1.064018290940268585e+01,1.101334233074921176e+00
1.066018862532152056e+01,6.295936740601177917e-01
1.068019434124035527e+01,9.815540729254990104e-01
1.070020005715918820e+01,7.987313091401704312e-01
1.072020577307802292e+01,4.705421205759215963e-01
1.074021148899685585e+01,1.478289309430141252e+00
1.076021720491569056e+01,6.321175087589301356e-01
1.078022292083452349e+01,1.009834811899160467e+00
1.080022863675335820e+01,1.453960595604361750e+00
1.082023435267219291e+01,1.279320850594863890e+00
1.084024006859102585e+01,1.299965462970126051e+00
1.086024578450986056e+01,1.262645065824140822e+00
1.088025150042869349e+01,1.602385833479575084e+00
1.090025721634752820e+01,1.944037362448954642e+00
1.092026293226636113e+01,7.990264645321825121e-01
1.094026864818519584e+01,1.333748715690411091e+00
1.096027436410403055e+01,1.063574174249331872e+00
1.098028008002286349e+01,8.916898813589382300e-01
1.100028579594169820e+01,9.248456734384000733e-01
1.102029151186053113e+01,1.813718735792047010e+00
1.104029722777936584e+01,1.791562681901643916e+00
1.106030294369819877e+01,1.985438201247592183e+00
1.108030865961703348e+01,1.160290912483560311e+00
1.110031437553586819e+01,1.785176294627841553e+00
1.112032009145470113e+01,1.405652346335291680e+00
1.114032580737353584e+01,1.671031927592277144e+00
1.116033152329236877e+01,1.413433248155278932e+00
1.118033723921120348e+01,8.368241564015759248e-01
1.120034295513003642e+01,2.108177450270021680e+00
1.122034867104887113e+01,9.570625489708393108e-01
1.124035438696770584e+01,1.170738447676544780e+00
1.126036010288653877e+01,1.860158965458501346e+00
1.128036581880537348e+01,1.677647599735477613e+00
1.130037153472420641e+01,2.139266586175474494e+00
1.132037725064304112e+01,1.759376858668718402e+00
1.134038296656187583e+01,1.305239230653217897e+00
1.136038868248070877e+01,1.709389560765156801e+00
1.138039439839954348e+01,9.994210879922003077e-01
1.140040011431837641e+01,8.246224682567536712e-01
1.142040583023721112e+01,2.169679367828980965e+00
1.144041154615604405e+01,1.424475991011254994e+00
1.146041726207487876e+01,8.580073819367473043e-01
1.148042297799371170e+01,1.340890980872208260e+00
1.150042869391254641e+01,1.250553787293770647e+00
1.152043440983138112e+01,1.618661858494298222e+00
1.154044012575021405e+01,1.026312222481722269e+00
1.156044584166904876e+01,1.189209993198611537e+00
1.158045155758788169e+01,1.778087407058844605e+00
1.160045727350671640e+01,1.858420092946403201e+00
1.162046298942555111e+01,1.695000466879173828e+00
1.164046870534438405e+01,1.460691496348352381e+00
1.166047442126321876e+01,9.217808924051296149e-01
1.168048013718205169e+01,1.758652179077891509e+00
1.170048585310088640e+01,2.165109349504180436e+00
1.172049156901971934e+01,1.421430823537871202e+00
1.174049728493855405e+01,1.144991972863782514e+00
1.176050300085738698e+01,2.325669552337493506e+00
1.178050871677622169e+01,1.643612107770132225e+00
1.180051443269505640e+01,1.513798831833449654e+00
1.182052014861388933e+01,1.346180550743408144e+00
1.184052586453272404e+01,1.343739853883732183e+00
1.186053158045155698e+01,1.697362010301250557e+00
1.188053729637039169e+01,1.690396412797123826e+00
1.190054301228922640e+01,9.758373163566524955e-01
1.192054872820805933e+01,1.063067299064883287e+00
1.194055444412689404e+01,1.139084665564840337e+00
1.196056016004572697e+01,1.269135449613500555e+00
1.198056587596456168e+01,1.632623441181524804e+00
1.200057159188339639e+01,1.237147001210217478e+00
1.202057730780222933e+01,1.666275348722138894e+00
1.204058302372106226e+01,1.261120162789250543e+00
1.206058873963989697e+01,2.007638587577694089e+00
1.208059445555873168e+01,1.776613393900103199e+00
1.210060017147756461e+01,1.674642685202770931e+00
1.212060588739639932e+01,1.442055514906448899e+00
1.214061160331523226e+01,1.438844053230042608e+00
1.216061731923406697e+01,1.912263938640521133e+00
1.218062303515290168e+01,2.372628603700943195e+00
1.220062875107173461e+01,1.834177013392099376e+00
1.222063446699056932e+01,2.170620904619100067e+00
1.224064018290940226e+01,1.798439220442088704e+00
1.226064589882823697e+01,1.685457345520625427e+00
1.228065161474707168e+01,1.751256623072577678e+00
1.230065733066590461e+01,1.643930551442616350e+00
1.232066304658473754e+01,2.416272047431127667e+00
1.234066876250357225e+01,1.496777686055311918e+00
1.236067447842240696e+01,1.812818089214327077e+00
1.238068019434123990e+01,2.239384253291775373e+00
1.240068591026007461e+01,1.783776886898753355e+00
1.242069162617890754e+01,1.922802276677725741e+00
1.244069734209774225e+01,1.819610802341190769e+00
1.246070305801657696e+01,1.990054658797750120e+00
1.248070877393540989e+01,1.469478551950515133e+00
1.250071448985424460e+01,1.081153619744241512e+00
1.252072020577307754e+01,1.957775760151213129e+00
1.254072592169191225e+01,2.076175885144612820e+00
1.256073163761074696e+01,1.507247233781063400e+00
1.258073735352957989e+01,1.501406242199597951e+00
1.260074306944841460e+01,2.100562435837123765e+00
1.262074878536724754e+01,1.722440428684151481e+00
1.264075450128608225e+01,2.456286752250386840e+00
1.266076021720491518e+01,1.716248375457615438e+00
1.268076593312374989e+01,2.040113302402629447e+00
1.270077164904258282e+01,1.418311564353551990e+00
1.272077736496141753e+01,1.366730291776161899e+00
1.274078308088025224e+01,1.982380270216443030e+00
1.276078879679908518e+01,1.494490713928619208e+00
1.278079451271791989e+01,1.800590910987807991e+00
1.280080022863675282e+01,1.173988220223932455e+00
1.282080594455558753e+01,1.794662247655382625e+00
1.284081166047442224e+01,2.021118027200159872e+00
1.286081737639325517e+01,2.004619266486852958e+00
1.288082309231208988e+01,1.623514718776192023e+00
1.290082880823092282e+01,2.020343449928382107e+00
1.292083452414975753e+01,1.737341896194493529e+00
1.294084024006859224e+01,2.096255687632214926e+00
1.296084595598742517e+01,2.144597026420945518e+00
1.298085167190625810e+01,1.908852369970467588e+00
1.300085738782509281e+01,2.261970995994249556e+00
1.302086310374392752e+01,2.473250347773134905e+00
1.304086881966276046e+01,1.644881704675579703e+00
1.306087453558159517e+01,1.952531467776343010e+00
1.308088025150042810e+01,1.719948222782397229e+00
1.310088596741926281e+01,2.526332392358667356e+00
1.312089168333809752e+01,2.224445369277015416e+00
1.314089739925693046e+01,1.685756169410148164e+00
1.316090311517576517e+01,1.246070473709335769e+00
1.318090883109459810e+01,1.902536603547386740e+00
1.320091454701343281e+01,2.495220763556753596e+00
1.322092026293226752e+01,2.542102521196559106e+00
1.324092597885110045e+01,1.921937173342490590e+00
1.326093169476993339e+01,1.516393295495555016e+00
1.328093741068876810e+01,1.305362352409586091e+00
1.330094312660760281e+01,1.438759431944633960e+00
1.332094884252643574e+01,2.392267220682680051e+00
1.334095455844527045e+01,2.460066396790883125e+00
1.336096027436410338e+01,1.382171369899710456e+00
1.338096599028293809e+01,2.177145114093447908e+00
1.340097170620177280e+01,1.862160666984160606e+00
1.342097742212060574e+01,1.788030749071974901e+00
1.344098313803944045e+01,1.782237291331323137e+00
1.346098885395827338e+01,2.304339856050084734e+00
1.348099456987710809e+01,1.369256534556894334e+00
1.350100028579594280e+01,1.200223868600522215e+00
1.352100600171477573e+01,1.916966199836966478e+00
1.354101171763361044e+01,2.507566421124044709e+00
1.356101743355244338e+01,1.992646178151060710e+00
1.358102314947127809e+01,2.351156513231968948e+00
1.360102886539011102e+01,2.685003016252554886e+00
1.362103458130894573e+01,2.017508659985227659e+00
1.364104029722777867e+01,2.341960891746338369e+00
1.366104601314661338e+01,2.043648884188226766e+00
1.368105172906544809e+01,2.402908164189233808e+00
1.370105744498428102e+01,1.943198450580748249e+00
1.372106316090311573e+01,2.546971390524661594e+00
1.374106887682194866e+01,2.030066215517476458e+00
1.376107459274078337e+01,1.348808546202901582e+00
1.378108030865961808e+01,1.848719000994400563e+00
1.380108602457845102e+01,1.538803050268635619e+00
1.382109174049728573e+01,1.560666998399491412e+00
1.384109745641611866e+01,2.159389017643862374e+00
1.386110317233495337e+01,1.751683777041597834e+00
1.388110888825378808e+01,2.202668451241861725e+00
1.390111460417262101e+01,1.806137029545979100e+00
1.392112032009145395e+01,2.318108256691413072e+00
1.394112603601028866e+01,1.517777815725322776e+00
1.396113175192912337e+01,2.334076807252633223e+00
1.398113746784795630e+01,2.234388470831072837e+00
1.400114318376679101e+01,3.035241535368562893e+00
1.402114889968562395e+01,2.685991537982430621e+00
1.404115461560445866e+01,1.642128424724356162e+00
1.406116033152329337e+01,1.646195011918840656e+00
1.408116604744212630e+01,1.626186722098626802e+00
1.410117176336095923e+01,2.770217203364547132e+00
1.412117747927979394e+01,2.312496853077131931e+00
1.414118319519862865e+01,2.417216247886796232e+00
1.416118891111746336e+01,2.130686258817279022e+00
1.418119462703629630e+01,2.114846553361064974e+00
1.420120034295512923e+01,1.682363589094900913e+00
1.422120605887396394e+01,1.867325614464016237e+00
1.424121177479279865e+01,2.286694204331229940e+00
1.426121749071163336e+01,1.643101491178175610e+00
1.428122320663046629e+01,2.868499817146449526e+00
1.430122892254929923e+01,2.305306211784931225e+00
1.432123463846813394e+01,1.863106590656112171e+00
1.434124035438696865e+01,2.234276611958388337e+00
1.436124607030580158e+01,1.821645227044407456e+00
1.438125178622463629e+01,1.928968640721853145e+00
1.440125750214346922e+01,2.716830811071722085e+00
1.442126321806230393e+01,2.463329584848549469e+00
1.444126893398113864e+01,2.083328415105118125e+00
1.446127464989997158e+01,2.103291657416334282e+00
1.448128036581880451e+01,2.261992072352637884e+00
1.450128608173763922e+01,2.846502229390850403e+00
1.452129179765647393e+01,2.468727848769882272e+00
1.454129751357530864e+01,2.431247440068594390e+00
1.456130322949414158e+01,2.255562336082451491e+00
1.458130894541297451e+01,2.335438969972518208e+00
1.460131466133180922e+01,2.111708019668344871e+00
1.462132037725064393e+01,2.300385033907319965e+00
