angle,intensity
1.000000000000000000e+01,3.278932825047346178e+00
1.002000571591883471e+01,3.167444948405502281e+00
1.004001143183766764e+01,3.102794964807965794e+00
1.006001714775650235e+01,3.468980995013355439e+00
1.008002286367533529e+01,3.679397206724320135e+00
1.010002857959417000e+01,2.882454281686184228e+00
1.012003429551300293e+01,3.389858392177678148e+00
1.014004001143183764e+01,3.091048884135915387e+00
1.016004572735067235e+01,3.939759917876894946e+00
1.018005144326950528e+01,3.532307647962171337e+00
1.020005715918833999e+01,3.461365722839285564e+00
1.022006287510717293e+01,3.020713763376008831e+00
1.024006859102600764e+01,3.209411989308284863e+00
1.026007430694484057e+01,2.957022237967698253e+00
1.028008002286367528e+01,3.682756635312696147e+00
1.030008573878250999e+01,3.893944064481776213e+00
1.032009145470134293e+01,3.030514903167675023e+00
1.034009717062017764e+01,3.438174026753362700e+00
1.036010288653901057e+01,2.705462418417914794e+00
1.038010860245784528e+01,3.534347649454697482e+00
1.040011431837667999e+01,4.234294275494519866e+00
1.042012003429551292e+01,3.073289630180491727e+00
1.044012575021434763e+01,4.079491553950457927e+00
1.046013146613318057e+01,2.963834780611381170e+00
1.048013718205201528e+01,3.017424490098949086e+00
1.050014289797084821e+01,3.478969908253885635e+00
1.052014861388968292e+01,3.333357861666582878e+00
1.054015432980851585e+01,3.336524907466517753e+00
1.056016004572735056e+01,3.205466343231577309e+00
1.058016576164618527e+01,2.722617637864147344e+00
1.060017147756501821e+01,3.240117900252550864e+00
1.062017719348385292e+01,3.725485667909879783e+00
1.064018290940268585e+01,2.890656549835828759e+00
1.066018862532152056e+01,3.157019416534686318e+00
1.068019434124035527e+01,3.306558226229558528e+00
1.070020005715918820e+01,4.233066915041467482e+00
1.072020577307802292e+01,3.263685790130368414e+00
1.074021148899685585e+01,2.980169277130904071e+00
1.076021720491569056e+01,3.694362623824319236e+00
1.078022292083452349e+01,3.252294782890244207e+00
1.080022863675335820e+01,3.736020081890485400e+00
1.082023435267219291e+01,3.845721043332908096e+00
1.084024006859102585e+01,2.724711251555188340e+00
1.086024578450986056e+01,3.258357085709924661e+00
1.088025150042869349e+01,2.785889481837917181e+00
1.090025721634752820e+01,3.228891199207304386e+00
1.092026293226636113e+01,3.733680172035532152e+00
1.094026864818519584e+01,3.149498900753400665e+00
1.096027436410403055e+01,2.648104528857763817e+00
1.098028008002286349e+01,4.089725973745509613e+00
1.100028579594169820e+01,3.439721871329520120e+00
1.102029151186053113e+01,3.918066627579425365e+00
1.104029722777936584e+01,2.995971209449777017e+00
1.106030294369819877e+01,3.461180475485424513e+00
1.108030865961703348e+01,3.193104734668615219e+00
1.110031437553586819e+01,3.590414737899879416e+00
1.112032009145470113e+01,4.139565524449005274e+00
1.114032580737353584e+01,3.459549710410668943e+00
1.116033152329236877e+01,3.533371817347617405e+00
1.118033723921120348e+01,3.642962174350882876e+00
1.120034295513003642e+01,3.605096433502962938e+00
1.122034867104887113e+01,3.301013561636251037e+00
1.124035438696770584e+01,3.200059547732534426e+00
1.126036010288653877e+01,3.263398915772540487e+00
1.128036581880537348e+01,3.820188425203256521e+00
1.130037153472420641e+01,2.963608261915751996e+00
1.132037725064304112e+01,3.237391784335066802e+00
1.134038296656187583e+01,3.627759485144771645e+00
1.136038868248070877e+01,3.636862943534273640e+00
1.138039439839954348e+01,3.820644300319817610e+00
1.140040011431837641e+01,3.312415543846294774e+00
1.142040583023721112e+01,2.677300139504925625e+00
1.144041154615604405e+01,2.989742148988741910e+00
1.146041726207487876e+01,2.726035948166567024e+00
1.148042297799371170e+01,3.385375897009842650e+00
1.150042869391254641e+01,2.901799315589232542e+00
1.152043440983138112e+01,3.394329607754438705e+00
1.154044012575021405e+01,4.050038554336103047e+00
1.156044584166904876e+01,3.659709884693282955e+00
1.158045155758788169e+01,4.192908834696731368e+00
1.160045727350671640e+01,3.697101566416773011e+00
1.162046298942555111e+01,3.143736899825073206e+00
1.164046870534438405e+01,4.157388490478018284e+00
1.166047442126321876e+01,3.368669614952922053e+00
1.168048013718205169e+01,3.250888863741820511e+00
1.170048585310088640e+01,3.621014472228071490e+00
1.172049156901971934e+01,4.003090470271860823e+00
1.174049728493855405e+01,3.005647928119633328e+00
1.176050300085738698e+01,3.619049667726456754e+00
1.178050871677622169e+01,4.041802256963649143e+00
1.180051443269505640e+01,3.009229171519675283e+00
1.182052014861388933e+01,2.929637860304260322e+00
1.184052586453272404e+01,3.884786162462499526e+00
1.186053158045155698e+01,2.959626861165996825e+00
1.188053729637039169e+01,3.103508976518385865e+00
1.190054301228922640e+01,3.253197913437054112e+00
1.192054872820805933e+01,3.212300121968135524e+00
1.194055444412689404e+01,3.340305530405252465e+00
1.196056016004572697e+01,2.861350166157075492e+00
1.198056587596456168e+01,3.718584019161702781e+00
1.200057159188339639e+01,3.582973262189769414e+00
