angle,intensity
1.000000000000000000e+01,3.295455540222998803e+00
1.002000571591883471e+01,3.747226316600250406e+00
1.004001143183766764e+01,2.871986315778070065e+00
1.006001714775650235e+01,3.892677517522345809e+00
1.008002286367533529e+01,3.480543160497242994e+00
1.010002857959417000e+01,3.138445775286678341e+00
1.012003429551300293e+01,3.656465838332207507e+00
1.014004001143183764e+01,3.300018300223538148e+00
1.016004572735067235e+01,3.648384100044734790e+00
1.018005144326950528e+01,3.390549295253659778e+00
1.020005715918833999e+01,3.072960566010349392e+00
1.022006287510717293e+01,3.697725638072153043e+00
1.024006859102600764e+01,3.061447409077854509e+00
1.026007430694484057e+01,3.570480054068261744e+00
1.028008002286367528e+01,3.656995288348248607e+00
1.030008573878250999e+01,2.946150626039206522e+00
1.032009145470134293e+01,2.710482392658531747e+00
1.034009717062017764e+01,3.960388283899742845e+00
1.036010288653901057e+01,3.404310942340936563e+00
1.038010860245784528e+01,3.406734850397524106e+00
1.040011431837667999e+01,3.347288411030107547e+00
1.042012003429551292e+01,3.590184218491900392e+00
1.044012575021434763e+01,2.758486491842847332e+00
1.046013146613318057e+01,3.462226878919941075e+00
1.048013718205201528e+01,4.135169256755568234e+00
1.050014289797084821e+01,2.930387458696516845e+00
1.052014861388968292e+01,3.749738258246178013e+00
1.054015432980851585e+01,3.905601386039072587e+00
1.056016004572735056e+01,3.074386663833325706e+00
1.058016576164618527e+01,2.609726388170562572e+00
1.060017147756501821e+01,2.815479807548259217e+00
1.062017719348385292e+01,2.872262813888812882e+00
1.064018290940268585e+01,3.935819657461977261e+00
1.066018862532152056e+01,3.093323420019281400e+00
1.068019434124035527e+01,3.266859043447211342e+00
1.070020005715918820e+01,3.970945745733158283e+00
1.072020577307802292e+01,3.292549174040169557e+00
1.074021148899685585e+01,3.840706890461718537e+00
1.076021720491569056e+01,2.990520025134901339e+00
1.078022292083452349e+01,3.274959061863019105e+00
1.080022863675335820e+01,3.384036567998511824e+00
1.082023435267219291e+01,2.937824410943940645e+00
1.084024006859102585e+01,3.459212556460509624e+00
1.086024578450986056e+01,3.327368793527229140e+00
1.088025150042869349e+01,3.398137867200869966e+00
1.090025721634752820e+01,4.040892602676623646e+00
1.092026293226636113e+01,3.489318973572018034e+00
1.094026864818519584e+01,4.106970594756536919e+00
1.096027436410403055e+01,3.472052115816808726e+00
1.098028008002286349e+01,3.308642552646918755e+00
1.100028579594169820e+01,3.881386873276214899e+00
1.102029151186053113e+01,2.733424512625402425e+00
1.104029722777936584e+01,2.585567092412356605e+00
1.106030294369819877e+01,3.739877006649164226e+00
1.108030865961703348e+01,3.529012229624734598e+00
1.110031437553586819e+01,3.185558295740929857e+00
1.112032009145470113e+01,3.912622880319572172e+00
1.114032580737353584e+01,3.348911238781759447e+00
1.116033152329236877e+01,3.050773292825406102e+00
1.118033723921120348e+01,2.912207541070809036e+00
1.120034295513003642e+01,3.859250541051534089e+00
1.122034867104887113e+01,2.898402423720910726e+00
1.124035438696770584e+01,3.693262662049136225e+00
1.126036010288653877e+01,3.448203335459080421e+00
1.128036581880537348e+01,3.650208007827421053e+00
