angle,intensity
1.000000000000000000e+01,2.764884027854113580e+00
1.002000571591883471e+01,3.991188486854496897e+00
1.004001143183766764e+01,3.704899243058023206e+00
1.006001714775650235e+01,2.542970116990278306e+00
1.008002286367533529e+01,2.878103484136111501e+00
1.010002857959417000e+01,3.518744807167340394e+00
1.012003429551300293e+01,3.779499237900752817e+00
1.014004001143183764e+01,4.099594829724614975e+00
1.016004572735067235e+01,3.806228934714963152e+00
1.018005144326950528e+01,3.422022259579875936e+00
1.020005715918833999e+01,3.404026684872878850e+00
1.022006287510717293e+01,3.257209717033012097e+00
1.024006859102600764e+01,3.078333126879695847e+00
1.026007430694484057e+01,4.122964528833468201e+00
1.028008002286367528e+01,3.014169131273645608e+00
1.030008573878250999e+01,3.709346564999494777e+00
1.032009145470134293e+01,3.652715022617690543e+00
1.034009717062017764e+01,3.869329223439645471e+00
1.036010288653901057e+01,3.325430900686449753e+00
1.038010860245784528e+01,4.277796659712039151e+00
1.040011431837667999e+01,3.244849132008376991e+00
1.042012003429551292e+01,3.090599744576963737e+00
1.044012575021434763e+01,3.227023467717613059e+00
1.046013146613318057e+01,2.561686759657955559e+00
1.048013718205201528e+01,4.244869348611505444e+00
1.050014289797084821e+01,4.188782196493625598e+00
1.052014861388968292e+01,3.661214380469944629e+00
1.054015432980851585e+01,4.264735721161891036e+00
1.056016004572735056e+01,3.450733109416052713e+00
1.058016576164618527e+01,2.800483462663496237e+00
1.060017147756501821e+01,3.373623593060151471e+00
1.062017719348385292e+01,3.327766698386039668e+00
1.064018290940268585e+01,4.170007198168196538e+00
1.066018862532152056e+01,2.984406175170814191e+00
1.068019434124035527e+01,3.555066788997007343e+00
1.070020005715918820e+01,3.312538904690090824e+00
1.072020577307802292e+01,2.831817232140666274e+00
1.074021148899685585e+01,3.401312391283408676e+00
1.076021720491569056e+01,3.474921944927237494e+00
1.078022292083452349e+01,3.401946826965955406e+00
1.080022863675335820e+01,3.348471787007960554e+00
1.082023435267219291e+01,3.066855615664831891e+00
1.084024006859102585e+01,3.004043880003973932e+00
1.086024578450986056e+01,3.665069809706087423e+00
1.088025150042869349e+01,3.653028792346485254e+00
1.090025721634752820e+01,4.136790670859243235e+00
1.092026293226636113e+01,2.892177244843269435e+00
1.094026864818519584e+01,3.045949567189075058e+00
1.096027436410403055e+01,2.949476375161731223e+00
1.098028008002286349e+01,3.358706373175044391e+00
1.100028579594169820e+01,3.262170387513163128e+00
1.102029151186053113e+01,3.313429514974243428e+00
1.104029722777936584e+01,3.777481622620413315e+00
1.106030294369819877e+01,3.940360693849032980e+00
1.108030865961703348e+01,3.180251054656131782e+00
1.110031437553586819e+01,3.865770734882213677e+00
1.112032009145470113e+01,3.524465773349435338e+00
1.114032580737353584e+01,3.178852617476541909e+00
1.116033152329236877e+01,3.528600531189091782e+00
1.118033723921120348e+01,3.363004311456465167e+00
1.120034295513003642e+01,3.834191327664426829e+00
1.122034867104887113e+01,3.413590983247298816e+00
1.124035438696770584e+01,3.553748283074953385e+00
1.126036010288653877e+01,3.754429442341129075e+00
1.128036581880537348e+01,3.523902007096520350e+00
1.130037153472420641e+01,4.223663003684254846e+00
1.132037725064304112e+01,3.716287058658157338e+00
1.134038296656187583e+01,3.180589810992907829e+00
1.136038868248070877e+01,4.179580665039967613e+00
1.138039439839954348e+01,3.320318701154169272e+00
1.140040011431837641e+01,2.831903021435186574e+00
1.142040583023721112e+01,4.052964183326434267e+00
1.144041154615604405e+01,3.490377784173863240e+00
1.146041726207487876e+01,3.613319047623148705e+00
1.148042297799371170e+01,3.705703919938009960e+00
1.150042869391254641e+01,3.588028352157837553e+00
1.152043440983138112e+01,3.736072260106401810e+00
1.154044012575021405e+01,2.892749233096933104e+00
1.156044584166904876e+01,2.729052852046288002e+00
1.158045155758788169e+01,4.194070833905376716e+00
1.160045727350671640e+01,3.761083784137486674e+00
1.162046298942555111e+01,3.404520916010487674e+00
1.164046870534438405e+01,2.846772616373805409e+00
1.166047442126321876e+01,2.902640312087246599e+00
1.168048013718205169e+01,3.134629505645114556e+00
1.170048585310088640e+01,3.394362672272650538e+00
1.172049156901971934e+01,3.765222823302883270e+00
1.174049728493855405e+01,3.059392359026538610e+00
1.176050300085738698e+01,4.200804860389867557e+00
1.178050871677622169e+01,3.040011701191994486e+00
1.180051443269505640e+01,3.802496180985381891e+00
1.182052014861388933e+01,2.972372418477317257e+00
1.184052586453272404e+01,3.964546168340533416e+00
1.186053158045155698e+01,3.675577062610152712e+00
1.188053729637039169e+01,3.162567838010385657e+00
1.190054301228922640e+01,2.828190467161484367e+00
1.192054872820805933e+01,3.514818487250552348e+00
1.194055444412689404e+01,3.242004136302806039e+00
1.196056016004572697e+01,2.963094757107965993e+00
1.198056587596456168e+01,3.529322378712017816e+00
1.200057159188339639e+01,3.110131497577982351e+00
1.202057730780222933e+01,3.640047149155532402e+00
1.204058302372106226e+01,3.217112525169952164e+00
1.206058873963989697e+01,3.558780811379160802e+00
1.208059445555873168e+01,2.844085608894985295e+00
1.210060017147756461e+01,3.194711708971906816e+00
1.212060588739639932e+01,3.626019080242087522e+00
1.214061160331523226e+01,2.883668604228371013e+00
1.216061731923406697e+01,2.809812250346508389e+00
1.218062303515290168e+01,4.029821241109459606e+00
1.220062875107173461e+01,3.539355911861719051e+00
1.222063446699056932e+01,3.751449959424327130e+00
1.224064018290940226e+01,3.472880425324127884e+00
1.226064589882823697e+01,3.897746141958243093e+00
1.228065161474707168e+01,3.195676120571223855e+00
1.230065733066590461e+01,3.430332525732291415e+00
1.232066304658473754e+01,4.214946255225519245e+00
1.234066876250357225e+01,3.687777020771505931e+00
1.236067447842240696e+01,3.198472725624268875e+00
1.238068019434123990e+01,3.915437798012190385e+00
1.240068591026007461e+01,3.434541733022475452e+00
1.242069162617890754e+01,3.681046750507349863e+00
1.244069734209774225e+01,3.726047313171092057e+00
1.246070305801657696e+01,3.387312583508499841e+00
1.248070877393540989e+01,3.358822110436337827e+00
1.250071448985424460e+01,2.799731244226312477e+00
1.252072020577307754e+01,3.736577528997702125e+00
1.254072592169191225e+01,4.063499970335076483e+00
1.256073163761074696e+01,4.040529772425640154e+00
1.258073735352957989e+01,2.985215036062071725e+00
1.260074306944841460e+01,3.463810161107255148e+00
1.262074878536724754e+01,3.349558656336026452e+00
1.264075450128608225e+01,4.029150606662552647e+00
1.266076021720491518e+01,2.823263008838793553e+00
1.268076593312374989e+01,3.919441324977424035e+00
1.270077164904258282e+01,3.277911211057930707e+00
1.272077736496141753e+01,2.675373609555336429e+00
1.274078308088025224e+01,3.446562977383619941e+00
1.276078879679908518e+01,3.168356280106507938e+00
1.278079451271791989e+01,3.710596205237770118e+00
1.280080022863675282e+01,3.269635732553212826e+00
1.282080594455558753e+01,3.259833789221729283e+00
1.284081166047442224e+01,2.982117432921139510e+00
1.286081737639325517e+01,3.059237287171714392e+00
1.288082309231208988e+01,3.127902382277976123e+00
