angle,intensity
1.000000000000000000e+01,8.051579253374510081e-01
1.002000571591883471e+01,1.340723436380461209e+00
1.004001143183766764e+01,7.356593429059421485e-01
1.006001714775650235e+01,1.896230717581959824e-01
1.008002286367533529e+01,6.882849150756071843e-01
1.010002857959417000e+01,5.657076620830603364e-01
1.012003429551300293e+01,2.352492241869454104e-01
1.014004001143183764e+01,1.930726370465021935e+00
1.016004572735067235e+01,1.516715059197397464e+00
1.018005144326950528e+01,1.435429866260972132e-01
1.020005715918833999e+01,3.038229992358564280e-01
1.022006287510717293e+01,1.891242796554110983e+00
1.024006859102600764e+01,1.619393316032672558e+00
1.026007430694484057e+01,1.738997705669271365e+00
1.028008002286367528e+01,1.083765717489238334e+00
1.030008573878250999e+01,3.759734254369969664e-01
1.032009145470134293e+01,2.815933610403967835e-01
1.034009717062017764e+01,1.333925602756710571e+00
1.036010288653901057e+01,8.054715653441509859e-01
1.038010860245784528e+01,1.476661933872979615e+00
1.040011431837667999e+01,5.084645132263621026e-01
1.042012003429551292e+01,6.684147295810290990e-01
1.044012575021434763e+01,9.487388373474857639e-01
1.046013146613318057e+01,1.255379250973292615e+00
1.048013718205201528e+01,1.564460606444685320e+00
1.050014289797084821e+01,2.026723994377566118e+00
1.052014861388968292e+01,1.333276859244755030e+00
1.054015432980851585e+01,5.224556304036787058e-01
1.056016004572735056e+01,1.335469856148483014e+00
1.058016576164618527e+01,2.443275969952517224e-01
1.060017147756501821e+01,2.022435421895039109e+00
1.062017719348385292e+01,2.044907019788330782e+00
1.064018290940268585e+01,1.160378966409591817e+00
1.066018862532152056e+01,1.910758671990421043e+00
1.068019434124035527e+01,1.124189608338704183e+00
1.070020005715918820e+01,7.690627146461208596e-01
1.072020577307802292e+01,5.542168446836699403e-01
1.074021148899685585e+01,1.090523029456198056e+00
1.076021720491569056e+01,1.815395586045463361e+00
1.078022292083452349e+01,8.180029771805855665e-01
1.080022863675335820e+01,1.299449092836414854e+00
1.082023435267219291e+01,1.407931398603842643e+00
1.084024006859102585e+01,9.829859350858251021e-01
1.086024578450986056e+01,1.061966345524866462e+00
1.088025150042869349e+01,2.042884066531377663e+00
1.090025721634752820e+01,6.589460128929797156e-01
1.092026293226636113e+01,3.261473825726534104e-01
1.094026864818519584e+01,6.619816420783016797e-01
1.096027436410403055e+01,7.290929961601348985e-01
1.098028008002286349e+01,9.139820940646739000e-01
1.100028579594169820e+01,7.509660466320845496e-01
1.102029151186053113e+01,1.736741269370143392e+00
1.104029722777936584e+01,8.423167627296951343e-01
1.106030294369819877e+01,3.948168364329328606e-01
1.108030865961703348e+01,1.045305390893826791e+00
1.110031437553586819e+01,1.537225179542803577e+00
1.112032009145470113e+01,1.747190058555415648e+00
1.114032580737353584e+01,5.890049175159214334e-01
1.116033152329236877e+01,1.116406789320017579e+00
1.118033723921120348e+01,1.808474792527950736e+00
1.120034295513003642e+01,1.018982897819242117e+00
1.122034867104887113e+01,1.348797615806611061e+00
1.124035438696770584e+01,1.602354186125216851e+00
