angle,intensity
1.000000000000000000e+01,9.666649362014033686e-01
1.002000571591883471e+01,1.639757539383310814e+00
1.004001143183766764e+01,1.268946906234105665e+00
1.006001714775650235e+01,3.983250244048514577e-01
1.008002286367533529e+01,1.117355096467121056e+00
1.010002857959417000e+01,9.319026966886816421e-01
1.012003429551300293e+01,1.514873094413911492e+00
1.014004001143183764e+01,3.134917779100713231e-01
1.016004572735067235e+01,8.992281269332351723e-01
1.018005144326950528e+01,4.678224461603486262e-01
1.020005715918833999e+01,8.400378910133206034e-01
1.022006287510717293e+01,9.346084385639050751e-01
1.024006859102600764e+01,9.791752300255828212e-01
1.026007430694484057e+01,1.616454145093464412e+00
1.028008002286367528e+01,1.697986545825990401e+00
1.030008573878250999e+01,1.319957460778755642e+00
1.032009145470134293e+01,5.901327727203222739e-01
1.034009717062017764e+01,1.030880242588666729e+00
1.036010288653901057e+01,1.518065517329959979e+00
1.038010860245784528e+01,1.113826802110006620e+00
1.040011431837667999e+01,3.562244570799900645e-01
1.042012003429551292e+01,8.449648765771902159e-01
1.044012575021434763e+01,5.051465639751284709e-01
1.046013146613318057e+01,1.305691634487636810e+00
1.048013718205201528e+01,7.291927894795745546e-01
1.050014289797084821e+01,1.705435088937501842e+00
1.052014861388968292e+01,1.633649861324213859e+00
1.054015432980851585e+01,1.081474967379465912e+00
1.056016004572735056e+01,1.375907705022525018e+00
1.058016576164618527e+01,1.171586756118633499e+00
1.060017147756501821e+01,7.486274361508962194e-01
1.062017719348385292e+01,1.536814613209052771e+00
1.064018290940268585e+01,1.413085760198268037e+00
1.066018862532152056e+01,5.172670904359606414e-01
1.068019434124035527e+01,1.770316543001956067e+00
1.070020005715918820e+01,9.921397121234754035e-01
1.072020577307802292e+01,1.401794988634492700e+00
1.074021148899685585e+01,1.210069640627074783e+00
1.076021720491569056e+01,1.216124851825748365e+00
1.078022292083452349e+01,1.273687841995091663e+00
1.080022863675335820e+01,1.527139707011126113e+00
1.082023435267219291e+01,9.178448601410709173e-01
1.084024006859102585e+01,1.496020282394480594e+00
1.086024578450986056e+01,8.612321063090772055e-01
1.088025150042869349e+01,9.447803446393412408e-01
1.090025721634752820e+01,1.882270974333742242e+00
1.092026293226636113e+01,9.792267949018467199e-01
1.094026864818519584e+01,1.091914598414639448e+00
1.096027436410403055e+01,1.934836484346493357e+00
1.098028008002286349e+01,1.694380425194780937e+00
1.100028579594169820e+01,1.477449690970236151e+00
1.102029151186053113e+01,9.824738398189549748e-01
1.104029722777936584e+01,1.311323846721729858e+00
1.106030294369819877e+01,2.021953151916065838e+00
1.108030865961703348e+01,1.483714078875947973e+00
1.110031437553586819e+01,1.964033593536396616e+00
1.112032009145470113e+01,1.378784320762748372e+00
1.114032580737353584e+01,1.164589649258958470e+00
1.116033152329236877e+01,1.203751362298292715e+00
1.118033723921120348e+01,1.654731387084763750e+00
1.120034295513003642e+01,1.270330255795326657e+00
1.122034867104887113e+01,7.052083198232224071e-01
1.124035438696770584e+01,1.625405679163626216e+00
1.126036010288653877e+01,1.351858433728004183e+00
1.128036581880537348e+01,1.386225521133595651e+00
1.130037153472420641e+01,1.137368216275541410e+00
1.132037725064304112e+01,1.488249609467772627e+00
1.134038296656187583e+01,1.135934962327863840e+00
1.136038868248070877e+01,1.666622774371411264e+00
1.138039439839954348e+01,1.197395455638160300e+00
1.140040011431837641e+01,1.536710359705969919e+00
1.142040583023721112e+01,1.441769315395657003e+00
1.144041154615604405e+01,1.532609077196901426e+00
1.146041726207487876e+01,2.159394391626967113e+00
1.148042297799371170e+01,1.840914475353119917e+00
1.150042869391254641e+01,1.219981650088518554e+00
1.152043440983138112e+01,1.229249297758315596e+00
1.154044012575021405e+01,2.092181631187274959e+00
1.156044584166904876e+01,9.251692405047211576e-01
1.158045155758788169e+01,1.311051340378732055e+00
1.160045727350671640e+01,1.840074790770547253e+00
1.162046298942555111e+01,1.284189584876765933e+00
1.164046870534438405e+01,1.425853161301160466e+00
1.166047442126321876e+01,1.985146297367881729e+00
1.168048013718205169e+01,2.214964894547775121e+00
1.170048585310088640e+01,2.181164320224789677e+00
1.172049156901971934e+01,1.000289646624539230e+00
1.174049728493855405e+01,2.021091569358270945e+00
1.176050300085738698e+01,1.860825683262811836e+00
1.178050871677622169e+01,1.613589361010368872e+00
1.180051443269505640e+01,1.474012852928728856e+00
1.182052014861388933e+01,1.197974561732014109e+00
1.184052586453272404e+01,1.591241658714722895e+00
1.186053158045155698e+01,1.616416140842345417e+00
1.188053729637039169e+01,1.185549419681097394e+00
1.190054301228922640e+01,2.146774354696140641e+00
1.192054872820805933e+01,2.406917529465312011e+00
1.194055444412689404e+01,1.708184255670963214e+00
1.196056016004572697e+01,1.471440628781165216e+00
1.198056587596456168e+01,1.064671873020489601e+00
1.200057159188339639e+01,1.777115291153834598e+00
1.202057730780222933e+01,2.407868446570244902e+00
1.204058302372106226e+01,2.243515474938848620e+00
1.206058873963989697e+01,1.198484635959985667e+00
1.208059445555873168e+01,2.044562310823432316e+00
1.210060017147756461e+01,9.831203540780599770e-01
1.212060588739639932e+01,2.428964868900306939e+00
1.214061160331523226e+01,1.813603384470575897e+00
1.216061731923406697e+01,1.819181660533070843e+00
1.218062303515290168e+01,1.300459155469217531e+00
1.220062875107173461e+01,1.073391002331779864e+00
1.222063446699056932e+01,1.532602446401457819e+00
1.224064018290940226e+01,1.834697584329566089e+00
1.226064589882823697e+01,1.484416874185282342e+00
1.228065161474707168e+01,1.566893192556171988e+00
1.230065733066590461e+01,1.208400266563268488e+00
1.232066304658473754e+01,1.775537273932258797e+00
1.234066876250357225e+01,1.644503454324769631e+00
1.236067447842240696e+01,1.720946883556011997e+00
1.238068019434123990e+01,2.058438141965029722e+00
1.240068591026007461e+01,9.451907249242266218e-01
