angle,intensity
1.000000000000000000e+01,1.028131430060132745e+00
1.002000571591883471e+01,1.139184581596947021e+00
1.004001143183766764e+01,7.142252288398560633e-01
1.006001714775650235e+01,7.924595452990031985e-01
1.008002286367533529e+01,1.771318935357571123e+00
1.010002857959417000e+01,3.887710639671164148e-01
1.012003429551300293e+01,5.583293745517044215e-02
1.014004001143183764e+01,3.905554523184393556e-01
1.016004572735067235e+01,4.569488346306322946e-01
1.018005144326950528e+01,6.409504762991321547e-01
1.020005715918833999e+01,4.775561324926930196e-01
1.022006287510717293e+01,1.461281054086621456e+00
1.024006859102600764e+01,5.675484386728377739e-01
1.026007430694484057e+01,1.200912345585099378e-01
1.028008002286367528e+01,7.690245322826347874e-01
1.030008573878250999e+01,1.259622284369052103e+00
1.032009145470134293e+01,1.468678156437990268e+00
1.034009717062017764e+01,3.115799655169934068e-01
1.036010288653901057e+01,8.376144779430507725e-01
1.038010860245784528e+01,1.528077273038434436e+00
1.040011431837667999e+01,7.391413915865810980e-01
1.042012003429551292e+01,1.067883053621088818e+00
1.044012575021434763e+01,1.320479812504731232e+00
1.046013146613318057e+01,6.639503693415730323e-01
1.048013718205201528e+01,1.097588659645483578e+00
1.050014289797084821e+01,1.643617259226933358e+00
1.052014861388968292e+01,1.214166571942251860e+00
1.054015432980851585e+01,1.936795796997279773e+00
1.056016004572735056e+01,9.686448136483697402e-01
1.058016576164618527e+01,1.215018265907342965e+00
1.060017147756501821e+01,1.334241558486675583e+00
1.062017719348385292e+01,1.871075585862881807e+00
1.064018290940268585e+01,1.102671902526214387e+00
1.066018862532152056e+01,7.806806299423636464e-01
1.068019434124035527e+01,1.987521611451227077e+00
1.070020005715918820e+01,1.176857871321265181e+00
1.072020577307802292e+01,3.988929882537090577e-01
1.074021148899685585e+01,1.607967494516974627e+00
1.076021720491569056e+01,1.781482407726537875e+00
1.078022292083452349e+01,1.876474950087262172e+00
1.080022863675335820e+01,1.333693228492037530e+00
1.082023435267219291e+01,1.123254384214912305e+00
1.084024006859102585e+01,1.180152903361747718e+00
1.086024578450986056e+01,6.063873557309138462e-01
1.088025150042869349e+01,4.249480398963484951e-01
1.090025721634752820e+01,1.928842459760902628e+00
1.092026293226636113e+01,1.665625232942049783e+00
1.094026864818519584e+01,3.899724717940930008e-01
1.096027436410403055e+01,6.412029344493164196e-01
1.098028008002286349e+01,4.702397009844440090e-01
1.100028579594169820e+01,9.616274569199714239e-01
1.102029151186053113e+01,8.169396845390918260e-01
1.104029722777936584e+01,1.261848691038564452e+00
1.106030294369819877e+01,1.090255924039406299e+00
1.108030865961703348e+01,1.800976233788743830e+00
1.110031437553586819e+01,9.189315853297126413e-01
1.112032009145470113e+01,1.732592198374819148e+00
1.114032580737353584e+01,3.842411287310881218e-01
1.116033152329236877e+01,2.060474852735717732e+00
1.118033723921120348e+01,2.225174458177480830e+00
1.120034295513003642e+01,4.656952421172005918e-01
1.122034867104887113e+01,1.071495670059518401e+00
1.124035438696770584e+01,1.924656625686196110e+00
1.126036010288653877e+01,1.906423145420547360e+00
1.128036581880537348e+01,9.766913286965388519e-01
1.130037153472420641e+01,9.092535598155728760e-01
1.132037725064304112e+01,6.221947494547093171e-01
1.134038296656187583e+01,2.011327679512402877e+00
1.136038868248070877e+01,1.272330548241883186e+00
1.138039439839954348e+01,1.052773697683305532e+00
1.140040011431837641e+01,7.335234427738102081e-01
1.142040583023721112e+01,1.368013031059172935e+00
1.144041154615604405e+01,1.251184423296503923e+00
1.146041726207487876e+01,8.273466985581147126e-01
1.148042297799371170e+01,5.474652429630503248e-01
1.150042869391254641e+01,1.712004549039029211e+00
1.152043440983138112e+01,9.887728076477868555e-01
1.154044012575021405e+01,1.601349790625787639e+00
1.156044584166904876e+01,2.173150739280434340e+00
1.158045155758788169e+01,1.903709611999588214e+00
1.160045727350671640e+01,5.066885889379740826e-01
1.162046298942555111e+01,1.481945554625965666e+00
1.164046870534438405e+01,2.279049116181036005e+00
1.166047442126321876e+01,1.991199569478622866e+00
1.168048013718205169e+01,1.146409702072435088e+00
1.170048585310088640e+01,1.985272928184517838e+00
1.172049156901971934e+01,2.306381800573155338e+00
1.174049728493855405e+01,1.012816007577087785e+00
1.176050300085738698e+01,1.120279367967790041e+00
1.178050871677622169e+01,1.384050078316051868e+00
1.180051443269505640e+01,2.183682452805965291e+00
1.182052014861388933e+01,1.069086996883650498e+00
1.184052586453272404e+01,1.798289412487952932e+00
1.186053158045155698e+01,2.080562867213677780e+00
1.188053729637039169e+01,2.378532318235127452e+00
1.190054301228922640e+01,9.428356187137099109e-01
1.192054872820805933e+01,7.440863294767698921e-01
1.194055444412689404e+01,1.959269145830358383e+00
1.196056016004572697e+01,1.733015798914262495e+00
