angle,intensity
1.000000000000000000e+01,5.648808407711262802e+00
1.002000571591883471e+01,5.711118211063560324e+00
1.004001143183766764e+01,6.090444377719917313e+00
1.006001714775650235e+01,5.868358457253001426e+00
1.008002286367533529e+01,5.852842054493908819e+00
1.010002857959417000e+01,5.851673821314239632e+00
1.012003429551300293e+01,5.333494158623740766e+00
1.014004001143183764e+01,6.182759326693359370e+00
1.016004572735067235e+01,6.060613093356683301e+00
1.018005144326950528e+01,5.830558510826675089e+00
1.020005715918833999e+01,5.904239513532575145e+00
1.022006287510717293e+01,5.283089222871021562e+00
1.024006859102600764e+01,5.946915848618394840e+00
1.026007430694484057e+01,5.526174488738974766e+00
1.028008002286367528e+01,6.228648303961729304e+00
1.030008573878250999e+01,5.614392145975520165e+00
1.032009145470134293e+01,5.296229205643092186e+00
1.034009717062017764e+01,5.544840255373870264e+00
1.036010288653901057e+01,5.844270859387162176e+00
1.038010860245784528e+01,6.127914370854528059e+00
1.040011431837667999e+01,5.851243034533270659e+00
1.042012003429551292e+01,5.534365302392961539e+00
1.044012575021434763e+01,4.999563514426732524e+00
1.046013146613318057e+01,6.252358767885654700e+00
1.048013718205201528e+01,5.585848420496187572e+00
1.050014289797084821e+01,5.050936037329858408e+00
1.052014861388968292e+01,5.775894270606800163e+00
1.054015432980851585e+01,6.280525930115851807e+00
1.056016004572735056e+01,5.114164349220660100e+00
1.058016576164618527e+01,5.431824949208733599e+00
1.060017147756501821e+01,5.914352464533665810e+00
1.062017719348385292e+01,5.573723615263181053e+00
1.064018290940268585e+01,5.910254801317030626e+00
1.066018862532152056e+01,6.187000801610295753e+00
1.068019434124035527e+01,5.278166803589563472e+00
1.070020005715918820e+01,5.203748139795278504e+00
1.072020577307802292e+01,4.893857206334140564e+00
1.074021148899685585e+01,5.893993422117980607e+00
1.076021720491569056e+01,6.328211402393755236e+00
1.078022292083452349e+01,5.867291880245870672e+00
1.080022863675335820e+01,4.850728336403914653e+00
1.082023435267219291e+01,5.598539704685080665e+00
1.084024006859102585e+01,4.978682424603785961e+00
1.086024578450986056e+01,5.938171932138253339e+00
1.088025150042869349e+01,5.744087924187553540e+00
1.090025721634752820e+01,5.692952864750114195e+00
1.092026293226636113e+01,5.441017242811954091e+00
1.094026864818519584e+01,5.497874337299073488e+00
1.096027436410403055e+01,6.153838496846400830e+00
1.098028008002286349e+01,5.318290232261084327e+00
1.100028579594169820e+01,5.597145359158428590e+00
1.102029151186053113e+01,5.431320012212202286e+00
1.104029722777936584e+01,5.896713237785434103e+00
1.106030294369819877e+01,5.719160661089072839e+00
1.108030865961703348e+01,5.792109740463816436e+00
1.110031437553586819e+01,6.039562510496468306e+00
1.112032009145470113e+01,5.935715644978667882e+00
1.114032580737353584e+01,5.529558520514019193e+00
1.116033152329236877e+01,4.693795370901122865e+00
1.118033723921120348e+01,4.939235267378876415e+00
1.120034295513003642e+01,5.400765782511896873e+00
1.122034867104887113e+01,5.126939160291280828e+00
1.124035438696770584e+01,5.247019927136224560e+00
1.126036010288653877e+01,4.828130100650289691e+00
1.128036581880537348e+01,4.780546412297040249e+00
1.130037153472420641e+01,5.565335776105555965e+00
1.132037725064304112e+01,5.835343566236431911e+00
1.134038296656187583e+01,5.589936482719858546e+00
1.136038868248070877e+01,5.748800630492729269e+00
1.138039439839954348e+01,5.367930396831765094e+00
1.140040011431837641e+01,6.008053457979343648e+00
1.142040583023721112e+01,5.451322119584685488e+00
1.144041154615604405e+01,5.230252852682408360e+00
1.146041726207487876e+01,5.862667368001368118e+00
1.148042297799371170e+01,5.983365013208807426e+00
1.150042869391254641e+01,5.397513446216645860e+00
1.152043440983138112e+01,5.859278614700757615e+00
1.154044012575021405e+01,5.389130647201941571e+00
1.156044584166904876e+01,5.823160259772091507e+00
1.158045155758788169e+01,5.015139364142551237e+00
1.160045727350671640e+01,5.317191138523369887e+00
1.162046298942555111e+01,5.407989731937089317e+00
1.164046870534438405e+01,4.924824513525351222e+00
1.166047442126321876e+01,4.843476454899612094e+00
1.168048013718205169e+01,5.731624029526415143e+00
1.170048585310088640e+01,4.929528713289872854e+00
1.172049156901971934e+01,4.876690545066566074e+00
1.174049728493855405e+01,5.645167272566312455e+00
1.176050300085738698e+01,5.095743851208713870e+00
1.178050871677622169e+01,5.470516554005426357e+00
1.180051443269505640e+01,5.309507012960386518e+00
1.182052014861388933e+01,5.573606501121809664e+00
1.184052586453272404e+01,5.376631755792158351e+00
1.186053158045155698e+01,5.436132522732085803e+00
1.188053729637039169e+01,5.595350818233074008e+00
1.190054301228922640e+01,5.099264943330624078e+00
1.192054872820805933e+01,5.034306709063036678e+00
1.194055444412689404e+01,5.333571065287761925e+00
1.196056016004572697e+01,5.872574002674383564e+00
1.198056587596456168e+01,5.074466619994463024e+00
1.200057159188339639e+01,5.157586769689508799e+00
1.202057730780222933e+01,5.297111108518801181e+00
1.204058302372106226e+01,4.647870361466509337e+00
1.206058873963989697e+01,5.133615483035585569e+00
1.208059445555873168e+01,4.701424220091796613e+00
1.210060017147756461e+01,5.745559941657165659e+00
1.212060588739639932e+01,4.580640704142456165e+00
1.214061160331523226e+01,5.225765827619028414e+00
1.216061731923406697e+01,4.662764228162755487e+00
1.218062303515290168e+01,5.534535897182904840e+00
1.220062875107173461e+01,5.188222540392903426e+00
1.222063446699056932e+01,5.788607455808601365e+00
1.224064018290940226e+01,5.714170642576005044e+00
1.226064589882823697e+01,5.472960012435001076e+00
