angle,intensity
1.000000000000000000e+01,6.385494483076485039e+00
1.002000571591883471e+01,5.308737747819451513e+00
1.004001143183766764e+01,5.168741849394315580e+00
1.006001714775650235e+01,5.716486875741464857e+00
1.008002286367533529e+01,5.880533609666741768e+00
1.010002857959417000e+01,5.618438046709576028e+00
1.012003429551300293e+01,5.649860995438309885e+00
1.014004001143183764e+01,5.457395913588188208e+00
1.016004572735067235e+01,6.192285006790029023e+00
1.018005144326950528e+01,6.374121167577326830e+00
1.020005715918833999e+01,5.633583317122523582e+00
1.022006287510717293e+01,5.656246663656675722e+00
1.024006859102600764e+01,5.626770237915486916e+00
1.026007430694484057e+01,6.258126140554706396e+00
1.028008002286367528e+01,6.069546513772520413e+00
1.030008573878250999e+01,5.712984473932827711e+00
1.032009145470134293e+01,5.404073313962234337e+00
1.034009717062017764e+01,6.002401121427471509e+00
1.036010288653901057e+01,5.398867200701381819e+00
1.038010860245784528e+01,5.659841301998092433e+00
1.040011431837667999e+01,5.941195684897458307e+00
1.042012003429551292e+01,5.690223384548264818e+00
1.044012575021434763e+01,5.886520035688772801e+00
1.046013146613318057e+01,5.793195453408417350e+00
1.048013718205201528e+01,5.699065233659560192e+00
1.050014289797084821e+01,5.713017397507485384e+00
1.052014861388968292e+01,5.237703819636232438e+00
1.054015432980851585e+01,6.309042478792288300e+00
1.056016004572735056e+01,6.319318580705019173e+00
1.058016576164618527e+01,5.731626514244229753e+00
1.060017147756501821e+01,4.979331671078593757e+00
1.062017719348385292e+01,5.528928706910434698e+00
1.064018290940268585e+01,5.005335600088068659e+00
1.066018862532152056e+01,5.486533905489233476e+00
1.068019434124035527e+01,6.167950872853610100e+00
1.070020005715918820e+01,5.887568380003543211e+00
1.072020577307802292e+01,5.066854215578832310e+00
1.074021148899685585e+01,5.432006208885072240e+00
1.076021720491569056e+01,6.212829665807101165e+00
1.078022292083452349e+01,4.844986203801587621e+00
1.080022863675335820e+01,5.878807180550592371e+00
1.082023435267219291e+01,5.757838094716506205e+00
1.084024006859102585e+01,5.426060502763313309e+00
1.086024578450986056e+01,5.085037472589593044e+00
1.088025150042869349e+01,5.470626538944283190e+00
1.090025721634752820e+01,5.711921586390181105e+00
1.092026293226636113e+01,6.116844359921075558e+00
1.094026864818519584e+01,5.727945125475350174e+00
1.096027436410403055e+01,4.783815256889782930e+00
1.098028008002286349e+01,5.344449616497810140e+00
1.100028579594169820e+01,5.114522296046530414e+00
1.102029151186053113e+01,5.205115780967277672e+00
1.104029722777936584e+01,4.982308573257913764e+00
1.106030294369819877e+01,5.494856135721235546e+00
1.108030865961703348e+01,5.240298508679559042e+00
1.110031437553586819e+01,5.847284132879003948e+00
1.112032009145470113e+01,5.973491733866811870e+00
1.114032580737353584e+01,6.086739201313234204e+00
1.116033152329236877e+01,5.816107990032531205e+00
1.118033723921120348e+01,5.415870195528690090e+00
1.120034295513003642e+01,5.899807541433326641e+00
1.122034867104887113e+01,5.420616390273186980e+00
1.124035438696770584e+01,5.060682190972329408e+00
1.126036010288653877e+01,6.095423676810335145e+00
1.128036581880537348e+01,5.764710832219375192e+00
1.130037153472420641e+01,4.815460530677721174e+00
1.132037725064304112e+01,5.251530413136157094e+00
1.134038296656187583e+01,5.570275078478402975e+00
1.136038868248070877e+01,5.403528037532551842e+00
1.138039439839954348e+01,5.257293363894949501e+00
1.140040011431837641e+01,5.673356280323327283e+00
1.142040583023721112e+01,4.763754387053323214e+00
1.144041154615604405e+01,5.027870630540679286e+00
1.146041726207487876e+01,4.885677213674948227e+00
1.148042297799371170e+01,5.764523637799438660e+00
1.150042869391254641e+01,4.927281315686169449e+00
1.152043440983138112e+01,5.532055325698833848e+00
1.154044012575021405e+01,5.904809324661732362e+00
1.156044584166904876e+01,5.597850286146602627e+00
1.158045155758788169e+01,5.800995973634685221e+00
1.160045727350671640e+01,6.065107204899868876e+00
1.162046298942555111e+01,5.638797835760712474e+00
1.164046870534438405e+01,5.671663316072028671e+00
1.166047442126321876e+01,5.605661164349420744e+00
1.168048013718205169e+01,5.866297736991354483e+00
1.170048585310088640e+01,5.467928800211538487e+00
1.172049156901971934e+01,5.836453003437714671e+00
1.174049728493855405e+01,5.511360547885377770e+00
1.176050300085738698e+01,5.592772183277145537e+00
1.178050871677622169e+01,5.680688631708306957e+00
1.180051443269505640e+01,4.880255478214833076e+00
1.182052014861388933e+01,5.197877555571985830e+00
1.184052586453272404e+01,5.330536040313608837e+00
1.186053158045155698e+01,4.767437395802792466e+00
