angle,intensity
1.000000000000000000e+01,3.679159765149485395e+00
1.002000571591883471e+01,3.799853471317285347e+00
1.004001143183766764e+01,3.463105294585491212e+00
1.006001714775650235e+01,4.077302102249375615e+00
1.008002286367533529e+01,3.412090638216060956e+00
1.010002857959417000e+01,3.824235907015560265e+00
1.012003429551300293e+01,3.136671307631730521e+00
1.014004001143183764e+01,3.180589196201812907e+00
1.016004572735067235e+01,3.017019469651682773e+00
1.018005144326950528e+01,3.326821190172796427e+00
1.020005715918833999e+01,3.420972177953705451e+00
1.022006287510717293e+01,4.023960027345434121e+00
1.024006859102600764e+01,3.543347678492715147e+00
1.026007430694484057e+01,3.375605479837963330e+00
1.028008002286367528e+01,3.058498087561312584e+00
1.030008573878250999e+01,2.957182461253504702e+00
1.032009145470134293e+01,3.336485947120450657e+00
1.034009717062017764e+01,2.839519907860829306e+00
1.036010288653901057e+01,3.727493238732896508e+00
1.038010860245784528e+01,2.888008725666423970e+00
1.040011431837667999e+01,3.858604930401872135e+00
1.042012003429551292e+01,3.472705430888714417e+00
1.044012575021434763e+01,3.617876554321307836e+00
1.046013146613318057e+01,3.325413974828997699e+00
1.048013718205201528e+01,4.083482362042225589e+00
1.050014289797084821e+01,3.813617268552546236e+00
1.052014861388968292e+01,3.269270471523421762e+00
1.054015432980851585e+01,3.156041137440219302e+00
1.056016004572735056e+01,3.509225820057947587e+00
1.058016576164618527e+01,4.080186344510712715e+00
1.060017147756501821e+01,2.976720092043700028e+00
1.062017719348385292e+01,3.012999969755875806e+00
1.064018290940268585e+01,3.214173469784848969e+00
1.066018862532152056e+01,3.925211008995577622e+00
1.068019434124035527e+01,3.654962269682215492e+00
1.070020005715918820e+01,3.013707541538312551e+00
1.072020577307802292e+01,2.779333659424048975e+00
1.074021148899685585e+01,3.779629199087300773e+00
1.076021720491569056e+01,3.433077736407499359e+00
1.078022292083452349e+01,3.489070322969971105e+00
1.080022863675335820e+01,2.690269442393420807e+00
1.082023435267219291e+01,3.431081489516234484e+00
1.084024006859102585e+01,3.039171720252486608e+00
1.086024578450986056e+01,3.674988216511999362e+00
1.088025150042869349e+01,4.110757902077796899e+00
1.090025721634752820e+01,3.380422951613670790e+00
1.092026293226636113e+01,3.399906830522930079e+00
1.094026864818519584e+01,3.225501135143145959e+00
1.096027436410403055e+01,3.973684643142165740e+00
1.098028008002286349e+01,3.683770744310017609e+00
1.100028579594169820e+01,3.381323935301477235e+00
1.102029151186053113e+01,3.461876025325347328e+00
1.104029722777936584e+01,3.989406511307472591e+00
1.106030294369819877e+01,2.705738534976919851e+00
1.108030865961703348e+01,3.004218515373136000e+00
1.110031437553586819e+01,2.889799114936357327e+00
1.112032009145470113e+01,3.488323996716172548e+00
1.114032580737353584e+01,3.481880730767003662e+00
1.116033152329236877e+01,3.599520717883625043e+00
1.118033723921120348e+01,3.580397786793063641e+00
1.120034295513003642e+01,3.688788443499596781e+00
1.122034867104887113e+01,3.374845381215228812e+00
1.124035438696770584e+01,2.744118568437921457e+00
1.126036010288653877e+01,3.403233966165091662e+00
1.128036581880537348e+01,3.753462814254825197e+00
1.130037153472420641e+01,2.838977163392611303e+00
1.132037725064304112e+01,3.243822421634122044e+00
1.134038296656187583e+01,3.780263075008356566e+00
1.136038868248070877e+01,3.240486951346219335e+00
1.138039439839954348e+01,3.455563561755496949e+00
1.140040011431837641e+01,2.956733938117943161e+00
1.142040583023721112e+01,3.811090628824621351e+00
1.144041154615604405e+01,3.787767040374192096e+00
1.146041726207487876e+01,3.560638370488931059e+00
1.148042297799371170e+01,3.502524657271821606e+00
1.150042869391254641e+01,3.059156211078375875e+00
1.152043440983138112e+01,3.128897199213127589e+00
1.154044012575021405e+01,3.574436477281359714e+00
1.156044584166904876e+01,2.765954136547008613e+00
1.158045155758788169e+01,3.708414829585380268e+00
1.160045727350671640e+01,3.452858964160674393e+00
1.162046298942555111e+01,3.663564065619300258e+00
1.164046870534438405e+01,3.346588973528093813e+00
1.166047442126321876e+01,3.177245125591531050e+00
1.168048013718205169e+01,3.375536819417996437e+00
1.170048585310088640e+01,3.757477719876061606e+00
1.172049156901971934e+01,3.807544089028610301e+00
1.174049728493855405e+01,3.697862434215661409e+00
1.176050300085738698e+01,3.893088917649219827e+00
1.178050871677622169e+01,2.619480329583205425e+00
1.180051443269505640e+01,4.069853985649332984e+00
1.182052014861388933e+01,3.457657347886429200e+00
1.184052586453272404e+01,3.848591550357808089e+00
1.186053158045155698e+01,3.463924172318756156e+00
1.188053729637039169e+01,3.044711912957359878e+00
1.190054301228922640e+01,3.821525510356463151e+00
1.192054872820805933e+01,3.715419559855503095e+00
1.194055444412689404e+01,3.425295846730002758e+00
1.196056016004572697e+01,2.597333978105339725e+00
1.198056587596456168e+01,2.793564625473681673e+00
1.200057159188339639e+01,3.366741159046465981e+00
1.202057730780222933e+01,3.707959150270265791e+00
1.204058302372106226e+01,2.989938270401301779e+00
1.206058873963989697e+01,3.037172867835782331e+00
1.208059445555873168e+01,2.716441233774462116e+00
1.210060017147756461e+01,2.744566812208691253e+00
1.212060588739639932e+01,3.424989318216280054e+00
1.214061160331523226e+01,4.205076247170655535e+00
1.216061731923406697e+01,3.162463280601017779e+00
1.218062303515290168e+01,3.936110584023363668e+00
1.220062875107173461e+01,2.828099662011214210e+00
1.222063446699056932e+01,3.239567618099900681e+00
1.224064018290940226e+01,3.037687503815053702e+00
1.226064589882823697e+01,3.599266676612939087e+00
1.228065161474707168e+01,2.804223296262167153e+00
1.230065733066590461e+01,2.703506726697366247e+00
1.232066304658473754e+01,3.373899289045304783e+00
1.234066876250357225e+01,3.996066935239736218e+00
1.236067447842240696e+01,4.054657265683117906e+00
1.238068019434123990e+01,3.529108260984451739e+00
1.240068591026007461e+01,4.076001671909361690e+00
1.242069162617890754e+01,3.351304721124176211e+00
1.244069734209774225e+01,3.120269201754509947e+00
1.246070305801657696e+01,3.410204516642242556e+00
1.248070877393540989e+01,4.127921758370122873e+00
1.250071448985424460e+01,3.699893488891365045e+00
1.252072020577307754e+01,3.426183304100305804e+00
1.254072592169191225e+01,3.056633482287536729e+00
1.256073163761074696e+01,3.104084749989178604e+00
1.258073735352957989e+01,3.124688635323477293e+00
1.260074306944841460e+01,2.965050224892433306e+00
1.262074878536724754e+01,3.390134607339081008e+00
1.264075450128608225e+01,2.842572294290644841e+00
1.266076021720491518e+01,2.887265102843562303e+00
1.268076593312374989e+01,2.974454129226771215e+00
1.270077164904258282e+01,3.278134815308947125e+00
1.272077736496141753e+01,2.746505883773602275e+00
1.274078308088025224e+01,3.352887247736059617e+00
1.276078879679908518e+01,3.623703088806678352e+00
1.278079451271791989e+01,3.106702785044705095e+00
1.280080022863675282e+01,3.940119894301699510e+00
1.282080594455558753e+01,3.547767910790048163e+00
1.284081166047442224e+01,3.055671635408316877e+00
1.286081737639325517e+01,2.575316949065879601e+00
1.288082309231208988e+01,3.229242927176595224e+00
1.290082880823092282e+01,3.766952097896526297e+00
1.292083452414975753e+01,2.993477863872971767e+00
1.294084024006859224e+01,3.199592936266249410e+00
1.296084595598742517e+01,3.426701353194737454e+00
1.298085167190625810e+01,2.803865556758285305e+00
1.300085738782509281e+01,3.493013608495691980e+00
1.302086310374392752e+01,3.074377269677186941e+00
1.304086881966276046e+01,3.927730097335290438e+00
1.306087453558159517e+01,2.805163190561276387e+00
1.308088025150042810e+01,3.981246831764440497e+00
1.310088596741926281e+01,3.375165826304354688e+00
1.312089168333809752e+01,3.189002118566458321e+00
1.314089739925693046e+01,3.984301866279367221e+00
1.316090311517576517e+01,3.380056672126021233e+00
1.318090883109459810e+01,3.186530434330013151e+00
1.320091454701343281e+01,3.311838290035966637e+00
1.322092026293226752e+01,3.051202732450370991e+00
1.324092597885110045e+01,2.854764514627541772e+00
1.326093169476993339e+01,3.595926576777756623e+00
1.328093741068876810e+01,3.798185470084141535e+00
1.330094312660760281e+01,3.715114086666496007e+00
1.332094884252643574e+01,2.779175929391754618e+00
1.334095455844527045e+01,3.868454197211042889e+00
1.336096027436410338e+01,3.184421194617543360e+00
1.338096599028293809e+01,2.747324629393139706e+00
1.340097170620177280e+01,2.648292581721478633e+00
1.342097742212060574e+01,2.666264812149884644e+00
1.344098313803944045e+01,3.668774852428254185e+00
1.346098885395827338e+01,2.812129361357151858e+00
1.348099456987710809e+01,3.431791605028328362e+00
1.350100028579594280e+01,2.718411032262394667e+00
1.352100600171477573e+01,3.483967897966870453e+00
1.354101171763361044e+01,3.486694647313373974e+00
1.356101743355244338e+01,4.103622010132914610e+00
1.358102314947127809e+01,3.501929429427598439e+00
1.360102886539011102e+01,2.924227538800712622e+00
1.362103458130894573e+01,3.245160670371534106e+00
1.364104029722777867e+01,2.583214235013722160e+00
1.366104601314661338e+01,3.495934766233859126e+00
1.368105172906544809e+01,3.796131777951769593e+00
1.370105744498428102e+01,3.205227800150458606e+00
1.372106316090311573e+01,3.174580084337148556e+00
1.374106887682194866e+01,3.908418783108817074e+00
1.376107459274078337e+01,3.288018745036785706e+00
1.378108030865961808e+01,3.294632106396243820e+00
1.380108602457845102e+01,3.494760517965774582e+00
1.382109174049728573e+01,3.516234218098592823e+00
1.384109745641611866e+01,3.486027747298148238e+00
1.386110317233495337e+01,3.453291748989978593e+00
1.388110888825378808e+01,2.797421389988792306e+00
1.390111460417262101e+01,3.240379167038942576e+00
1.392112032009145395e+01,3.032212748039086136e+00
1.394112603601028866e+01,3.461436083642638550e+00
1.396113175192912337e+01,3.187642497681125064e+00
1.398113746784795630e+01,3.040956205130599610e+00
1.400114318376679101e+01,3.537101578403849977e+00
1.402114889968562395e+01,3.356671080018415410e+00
1.404115461560445866e+01,3.606905810309728011e+00
1.406116033152329337e+01,3.304855602625962341e+00
1.408116604744212630e+01,3.427755477881559099e+00
1.410117176336095923e+01,3.126942143604135804e+00
1.412117747927979394e+01,3.191239433740647335e+00
1.414118319519862865e+01,2.918652478384349713e+00
1.416118891111746336e+01,3.381907714153152611e+00
1.418119462703629630e+01,4.159362846754611098e+00
1.420120034295512923e+01,2.835185018417893055e+00
1.422120605887396394e+01,3.393053273914989454e+00
1.424121177479279865e+01,2.955783089912675798e+00
1.426121749071163336e+01,3.948265578183907110e+00
1.428122320663046629e+01,3.181011606528603153e+00
1.430122892254929923e+01,3.261616575911295168e+00
1.432123463846813394e+01,4.054744198754355544e+00
1.434124035438696865e+01,3.263754616320326818e+00
1.436124607030580158e+01,4.133989676643416544e+00
1.438125178622463629e+01,3.797146552757535432e+00
1.440125750214346922e+01,3.105136540703647086e+00
1.442126321806230393e+01,2.963569600426382955e+00
1.444126893398113864e+01,3.467999929555404481e+00
1.446127464989997158e+01,3.321446666164450612e+00
1.448128036581880451e+01,3.545422067094893048e+00
1.450128608173763922e+01,3.785851530683475463e+00
1.452129179765647393e+01,2.937834211450498056e+00
1.454129751357530864e+01,3.610829187695743236e+00
1.456130322949414158e+01,3.395004112641193839e+00
1.458130894541297451e+01,2.963321610858566046e+00
1.460131466133180922e+01,3.099613065666613654e+00
1.462132037725064393e+01,3.507343945284483677e+00
1.464132609316947686e+01,3.616518484293933966e+00
1.466133180908831157e+01,3.679141845475031758e+00
1.468133752500714451e+01,3.046515649983579266e+00
1.470134324092597922e+01,3.841770554069515065e+00
1.472134895684481393e+01,3.679698606193917421e+00
1.474135467276364686e+01,3.295173892661575454e+00
1.476136038868247979e+01,3.731696681096708268e+00
1.478136610460131450e+01,3.113403647189469492e+00
1.480137182052014921e+01,3.166446962109549901e+00
1.482137753643898392e+01,2.855149326300695733e+00
1.484138325235781686e+01,3.233654615935571464e+00
1.486138896827664979e+01,2.980394440464141148e+00
1.488139468419548450e+01,4.152177044479094192e+00
1.490140040011431921e+01,3.555174422249487876e+00
1.492140611603315392e+01,3.465786537704247827e+00
1.494141183195198685e+01,3.552835719619060306e+00
1.496141754787081979e+01,2.912540180744199958e+00
1.498142326378965450e+01,3.630103935241295154e+00
1.500142897970848921e+01,3.001528355234359235e+00
1.502143469562732214e+01,3.428781707743630669e+00
1.504144041154615508e+01,3.489941006627823139e+00
1.506144612746498979e+01,2.896268774115386080e+00
1.508145184338382450e+01,3.777096007714974224e+00
1.510145755930265921e+01,3.507989002343154361e+00
1.512146327522149214e+01,2.681335842700002026e+00
1.514146899114032507e+01,3.405717170701162200e+00
1.516147470705915978e+01,3.441528890625962234e+00
