angle,intensity
1.000000000000000000e+01,3.297316195816637485e+00
1.002000571591883471e+01,3.609408455661510917e+00
1.004001143183766764e+01,3.445099790641556581e+00
1.006001714775650235e+01,3.326218143966452434e+00
1.008002286367533529e+01,3.957014573183142314e+00
1.010002857959417000e+01,2.986015163682265605e+00
1.012003429551300293e+01,3.218464207817465006e+00
1.014004001143183764e+01,3.381397013626603609e+00
1.016004572735067235e+01,3.660713683791771533e+00
1.018005144326950528e+01,3.340503343529761970e+00
1.020005715918833999e+01,3.386076747508051543e+00
1.022006287510717293e+01,3.364555571937895451e+00
1.024006859102600764e+01,3.514347095093605766e+00
1.026007430694484057e+01,2.707759681668518326e+00
1.028008002286367528e+01,4.138709445345511106e+00
1.030008573878250999e+01,3.816126016326404802e+00
1.032009145470134293e+01,3.162348493694828733e+00
1.034009717062017764e+01,3.498452648694805767e+00
1.036010288653901057e+01,2.849897044745967722e+00
1.038010860245784528e+01,3.758674293400715349e+00
1.040011431837667999e+01,4.026030403433641602e+00
1.042012003429551292e+01,2.997659774067884086e+00
1.044012575021434763e+01,3.380340863826289954e+00
1.046013146613318057e+01,3.069617005326892301e+00
1.048013718205201528e+01,2.715536233448089920e+00
1.050014289797084821e+01,3.018500049421314557e+00
1.052014861388968292e+01,3.767743874116905811e+00
1.054015432980851585e+01,3.665631942243966712e+00
1.056016004572735056e+01,2.629609870149065554e+00
1.058016576164618527e+01,2.955817209108776211e+00
1.060017147756501821e+01,4.136567827150027910e+00
1.062017719348385292e+01,3.361918568173305033e+00
1.064018290940268585e+01,3.843549078466075297e+00
1.066018862532152056e+01,4.129457224636507995e+00
1.068019434124035527e+01,2.650652330076370689e+00
1.070020005715918820e+01,3.504793527425981381e+00
1.072020577307802292e+01,3.341013361076329069e+00
1.074021148899685585e+01,3.017523790505059367e+00
1.076021720491569056e+01,3.527274806980782884e+00
1.078022292083452349e+01,3.428354425233660852e+00
1.080022863675335820e+01,2.884458209050136723e+00
1.082023435267219291e+01,3.628622422770878320e+00
1.084024006859102585e+01,2.809174509185845992e+00
1.086024578450986056e+01,3.755566351452269913e+00
1.088025150042869349e+01,3.138975094963670998e+00
1.090025721634752820e+01,3.766595670733447587e+00
1.092026293226636113e+01,3.518787043974809237e+00
1.094026864818519584e+01,3.310026318830132652e+00
1.096027436410403055e+01,3.614963540308670176e+00
1.098028008002286349e+01,4.129275870888504230e+00
1.100028579594169820e+01,4.134179412767554851e+00
1.102029151186053113e+01,4.110309401381544880e+00
1.104029722777936584e+01,3.230530375505428875e+00
1.106030294369819877e+01,3.561986244834419946e+00
1.108030865961703348e+01,3.226217541318715742e+00
1.110031437553586819e+01,3.892095596986471229e+00
1.112032009145470113e+01,3.849341707711653626e+00
1.114032580737353584e+01,2.974961634988109616e+00
1.116033152329236877e+01,2.868932392260585384e+00
1.118033723921120348e+01,3.341026892110988911e+00
1.120034295513003642e+01,3.507783101527516045e+00
1.122034867104887113e+01,3.091071349544073588e+00
1.124035438696770584e+01,3.493981188262566207e+00
1.126036010288653877e+01,2.803550951269555114e+00
1.128036581880537348e+01,3.318403631483626715e+00
1.130037153472420641e+01,3.037234251491732984e+00
1.132037725064304112e+01,4.154360284241666257e+00
1.134038296656187583e+01,3.575318810086345778e+00
1.136038868248070877e+01,3.980648332310139814e+00
1.138039439839954348e+01,4.042146275609445283e+00
1.140040011431837641e+01,3.398943151680969166e+00
1.142040583023721112e+01,3.466427731076797691e+00
1.144041154615604405e+01,3.645004040428483805e+00
1.146041726207487876e+01,3.073421502343387068e+00
1.148042297799371170e+01,3.452905355525045294e+00
1.150042869391254641e+01,3.486099358941537218e+00
1.152043440983138112e+01,3.407214491568506975e+00
1.154044012575021405e+01,3.617134971205662630e+00
1.156044584166904876e+01,3.873315819808174965e+00
1.158045155758788169e+01,3.709248960750219481e+00
1.160045727350671640e+01,3.468265307294192024e+00
1.162046298942555111e+01,3.553277544990253389e+00
1.164046870534438405e+01,3.335032873343242610e+00
1.166047442126321876e+01,2.825254613638734202e+00
1.168048013718205169e+01,3.531523727219347819e+00
1.170048585310088640e+01,3.745166691200728426e+00
1.172049156901971934e+01,3.273753140675077056e+00
1.174049728493855405e+01,3.210284748851826908e+00
1.176050300085738698e+01,3.551988802450160243e+00
1.178050871677622169e+01,3.863243809307484788e+00
1.180051443269505640e+01,3.011207467824379869e+00
1.182052014861388933e+01,3.255814713563870644e+00
1.184052586453272404e+01,3.687152719723532535e+00
1.186053158045155698e+01,3.371919679745392529e+00
1.188053729637039169e+01,3.494316521312865298e+00
1.190054301228922640e+01,2.708860639447962626e+00
1.192054872820805933e+01,3.118112379735971995e+00
1.194055444412689404e+01,3.008014046088164140e+00
1.196056016004572697e+01,3.658110657359435525e+00
1.198056587596456168e+01,3.580861256094906686e+00
1.200057159188339639e+01,3.331755247867659975e+00
1.202057730780222933e+01,3.381971267878105536e+00
1.204058302372106226e+01,3.766721590399901842e+00
1.206058873963989697e+01,4.005605245412588999e+00
1.208059445555873168e+01,3.069182492900244252e+00
1.210060017147756461e+01,3.735331518314280785e+00
1.212060588739639932e+01,3.278141017335560292e+00
1.214061160331523226e+01,4.083183277790493726e+00
1.216061731923406697e+01,3.053140213319919916e+00
1.218062303515290168e+01,4.134194706901113570e+00
1.220062875107173461e+01,3.685874507626006213e+00
1.222063446699056932e+01,3.799474971009210833e+00
1.224064018290940226e+01,3.686866379750357137e+00
1.226064589882823697e+01,3.424058725447508778e+00
1.228065161474707168e+01,3.364337222639472991e+00
1.230065733066590461e+01,3.501853232429817719e+00
1.232066304658473754e+01,3.199113622392295575e+00
1.234066876250357225e+01,3.113387371703162820e+00
1.236067447842240696e+01,2.870331531877866826e+00
1.238068019434123990e+01,2.901609170468944843e+00
1.240068591026007461e+01,3.676308765973611337e+00
1.242069162617890754e+01,3.191686737132385598e+00
1.244069734209774225e+01,3.917953691351718781e+00
1.246070305801657696e+01,3.359968832291368557e+00
1.248070877393540989e+01,3.389511368126439272e+00
1.250071448985424460e+01,3.901955664517966937e+00
1.252072020577307754e+01,3.663459578803601069e+00
1.254072592169191225e+01,3.407838385722084418e+00
1.256073163761074696e+01,4.122284871069951784e+00
1.258073735352957989e+01,2.939408600594569876e+00
1.260074306944841460e+01,3.790578058032495257e+00
1.262074878536724754e+01,3.789630421685846962e+00
1.264075450128608225e+01,3.541453535639407235e+00
1.266076021720491518e+01,3.357138157963547975e+00
1.268076593312374989e+01,3.451600335677703413e+00
1.270077164904258282e+01,3.712252671395088299e+00
1.272077736496141753e+01,3.297695858108594003e+00
1.274078308088025224e+01,3.083687497260755084e+00
1.276078879679908518e+01,3.899961272683961422e+00
1.278079451271791989e+01,4.210421084355197685e+00
1.280080022863675282e+01,3.700425033810067710e+00
1.282080594455558753e+01,3.667459761036350407e+00
1.284081166047442224e+01,3.454896836512705960e+00
1.286081737639325517e+01,3.104060069958051393e+00
1.288082309231208988e+01,2.916527191516366635e+00
1.290082880823092282e+01,3.519804946775415555e+00
1.292083452414975753e+01,3.119326615523456692e+00
1.294084024006859224e+01,3.486175836882213552e+00
1.296084595598742517e+01,3.261671121407963003e+00
1.298085167190625810e+01,3.517513287805790867e+00
1.300085738782509281e+01,3.519152605687817736e+00
1.302086310374392752e+01,3.660110151886895480e+00
1.304086881966276046e+01,3.518191454793264672e+00
1.306087453558159517e+01,3.194599502815276271e+00
1.308088025150042810e+01,2.957267618488724548e+00
1.310088596741926281e+01,3.845104724391774642e+00
1.312089168333809752e+01,4.004032256960421421e+00
1.314089739925693046e+01,3.285510152211951862e+00
1.316090311517576517e+01,3.299881619880780548e+00
1.318090883109459810e+01,2.679447872210494630e+00
1.320091454701343281e+01,4.136474001421452940e+00
1.322092026293226752e+01,4.025832836710788065e+00
1.324092597885110045e+01,3.266637048473666205e+00
1.326093169476993339e+01,3.496834614888803205e+00
1.328093741068876810e+01,2.735023700883140840e+00
1.330094312660760281e+01,2.661357189516297073e+00
1.332094884252643574e+01,3.745717412690282799e+00
1.334095455844527045e+01,2.822909138854971633e+00
1.336096027436410338e+01,3.173011962866488567e+00
1.338096599028293809e+01,3.392663891118241182e+00
1.340097170620177280e+01,3.777473001863925539e+00
1.342097742212060574e+01,3.619817026006453275e+00
1.344098313803944045e+01,3.334954476824935732e+00
1.346098885395827338e+01,3.206111775824825649e+00
1.348099456987710809e+01,2.694738329980407965e+00
1.350100028579594280e+01,3.461487135403490623e+00
1.352100600171477573e+01,3.306645398099930411e+00
1.354101171763361044e+01,3.487528928422013230e+00
1.356101743355244338e+01,3.339751138954199838e+00
1.358102314947127809e+01,3.340466166737453335e+00
1.360102886539011102e+01,3.423400630836524794e+00
1.362103458130894573e+01,3.244969831569944674e+00
1.364104029722777867e+01,3.107271349078887912e+00
1.366104601314661338e+01,3.617176234787055744e+00
1.368105172906544809e+01,3.956964000742340115e+00
1.370105744498428102e+01,3.598147870081976230e+00
1.372106316090311573e+01,2.847353051172997418e+00
1.374106887682194866e+01,3.571857278837595295e+00
1.376107459274078337e+01,2.643588026604695607e+00
1.378108030865961808e+01,2.597417934142374651e+00
1.380108602457845102e+01,3.218404377021720109e+00
1.382109174049728573e+01,2.954630564650644775e+00
1.384109745641611866e+01,2.752244917230055599e+00
1.386110317233495337e+01,2.994785229292810325e+00
1.388110888825378808e+01,3.617831572440657339e+00
1.390111460417262101e+01,3.846688509187577765e+00
1.392112032009145395e+01,2.872797585247759855e+00
1.394112603601028866e+01,2.927381518325767651e+00
1.396113175192912337e+01,2.756843559390910858e+00
1.398113746784795630e+01,3.975043400695312368e+00
1.400114318376679101e+01,3.521845951446775036e+00
1.402114889968562395e+01,4.151316780762598135e+00
1.404115461560445866e+01,3.425316569788025234e+00
1.406116033152329337e+01,3.916306073159839585e+00
1.408116604744212630e+01,3.419433737444436794e+00
1.410117176336095923e+01,3.506837388183418724e+00
1.412117747927979394e+01,3.819632289903088118e+00
1.414118319519862865e+01,2.832103394040832889e+00
1.416118891111746336e+01,3.496503740828701190e+00
1.418119462703629630e+01,3.545839582407531942e+00
1.420120034295512923e+01,3.452668136683668010e+00
1.422120605887396394e+01,3.357448323544832913e+00
1.424121177479279865e+01,3.458476759304670800e+00
1.426121749071163336e+01,4.116076090360971662e+00
1.428122320663046629e+01,3.822629715905489611e+00
1.430122892254929923e+01,3.296867421503151263e+00
1.432123463846813394e+01,3.520961552824792840e+00
1.434124035438696865e+01,3.669416687831277279e+00
1.436124607030580158e+01,3.922337875787761163e+00
1.438125178622463629e+01,3.702638854428102810e+00
1.440125750214346922e+01,3.389632846187134341e+00
1.442126321806230393e+01,3.923975282499543304e+00
1.444126893398113864e+01,3.228169145323031675e+00
1.446127464989997158e+01,2.817040589043886101e+00
1.448128036581880451e+01,3.911283341304486072e+00
1.450128608173763922e+01,3.468875274498188332e+00
1.452129179765647393e+01,3.290595134095968710e+00
1.454129751357530864e+01,3.016286462602575824e+00
1.456130322949414158e+01,2.800519867627699444e+00
1.458130894541297451e+01,3.996252765576487231e+00
1.460131466133180922e+01,2.890144761310807553e+00
1.462132037725064393e+01,4.135343219067627807e+00
1.464132609316947686e+01,3.751093258783900986e+00
1.466133180908831157e+01,4.120402385376454646e+00
1.468133752500714451e+01,3.041489380241231721e+00
1.470134324092597922e+01,3.233868035873549651e+00
1.472134895684481393e+01,3.660171637193735172e+00
1.474135467276364686e+01,3.362458291141387168e+00
1.476136038868247979e+01,3.971720881457672547e+00
1.478136610460131450e+01,3.655085856582022341e+00
1.480137182052014921e+01,4.295942836424840650e+00
1.482137753643898392e+01,2.641370477843109299e+00
1.484138325235781686e+01,3.778044877402396473e+00
1.486138896827664979e+01,3.674202507189701095e+00
1.488139468419548450e+01,3.700880324383884812e+00
1.490140040011431921e+01,2.839743454709074744e+00
1.492140611603315392e+01,3.575231544118961935e+00
1.494141183195198685e+01,3.079207811156452035e+00
1.496141754787081979e+01,4.011058502812468340e+00
1.498142326378965450e+01,3.351151855117126210e+00
1.500142897970848921e+01,3.361974236090410351e+00
1.502143469562732214e+01,4.056304709846680900e+00
1.504144041154615508e+01,2.962296325296749799e+00
1.506144612746498979e+01,3.467182206494114904e+00
1.508145184338382450e+01,3.013945664465219831e+00
1.510145755930265921e+01,4.133842651311157468e+00
1.512146327522149214e+01,3.505169856573867815e+00
1.514146899114032507e+01,3.822403343370946338e+00
1.516147470705915978e+01,2.864972016542848721e+00
1.518148042297799449e+01,3.596902669933722763e+00
1.520148613889682920e+01,3.462240300976499707e+00
1.522149185481566214e+01,3.265663349668242788e+00
1.524149757073449507e+01,3.749113258438802276e+00
1.526150328665332978e+01,3.656105308362012529e+00
1.528150900257216449e+01,3.383468361767241639e+00
1.530151471849099742e+01,2.671794026287458657e+00
1.532152043440983036e+01,2.986224735802061936e+00
1.534152615032866507e+01,3.256306316000565637e+00
1.536153186624749978e+01,3.674451045617177058e+00
1.538153758216633449e+01,3.538681083467897892e+00
1.540154329808516742e+01,3.456521146222867991e+00
1.542154901400400036e+01,3.439635388675623240e+00
1.544155472992283507e+01,3.417082565089392787e+00
1.546156044584166978e+01,3.317724017265185843e+00
1.548156616176050449e+01,3.209231901582568547e+00
1.550157187767933742e+01,3.415096287964566546e+00
1.552157759359817035e+01,3.274189964748494663e+00
1.554158330951700506e+01,2.723875270421519001e+00
1.556158902543583977e+01,3.526272449427068523e+00
1.558159474135467271e+01,2.665035089362513876e+00
1.560160045727350742e+01,3.870326765078702103e+00
1.562160617319234035e+01,3.784703439968708061e+00
1.564161188911117506e+01,3.298523417933424629e+00
1.566161760503000977e+01,3.872080530738117865e+00
1.568162332094884270e+01,2.937231039285888912e+00
1.570162903686767564e+01,2.779043317760255150e+00
1.572163475278651035e+01,3.375080080537391947e+00
1.574164046870534506e+01,3.432741770668211956e+00
1.576164618462417977e+01,3.421149648547886279e+00
1.578165190054301270e+01,3.548484758633451364e+00
1.580165761646184563e+01,3.232497685476519500e+00
1.582166333238068034e+01,3.735634524866152439e+00
1.584166904829951505e+01,3.454628910525419982e+00
1.586167476421834799e+01,3.615845720101971139e+00
1.588168048013718270e+01,3.502046378004642690e+00
1.590168619605601563e+01,4.070506803221196179e+00
1.592169191197485034e+01,3.621466784198652089e+00
1.594169762789368505e+01,3.706467960458684097e+00
1.596170334381251799e+01,4.091091131130092151e+00
1.598170905973135092e+01,3.262522806950375553e+00
1.600171477565018563e+01,3.108951984764170451e+00
1.602172049156902034e+01,3.349419976256525544e+00
1.604172620748785505e+01,2.860552498324806958e+00
1.606173192340668976e+01,2.760773178291334951e+00
1.608173763932552092e+01,3.208598350250889908e+00
1.610174335524435563e+01,3.994297234785539885e+00
1.612174907116319034e+01,3.970641620669256966e+00
1.614175478708202505e+01,3.187105037502588889e+00
1.616176050300085620e+01,3.840717727963408379e+00
1.618176621891969091e+01,3.607584210986464868e+00
1.620177193483852562e+01,3.545418274006280512e+00
1.622177765075736033e+01,2.845984319978450472e+00
1.624178336667619504e+01,3.206709314350026041e+00
1.626178908259502620e+01,3.878555491778575615e+00
1.628179479851386091e+01,3.245089491921689273e+00
1.630180051443269562e+01,3.233790447232059329e+00
1.632180623035153033e+01,4.021985330839958905e+00
1.634181194627036149e+01,3.743288860786790018e+00
1.636181766218919620e+01,2.738666212674324640e+00
1.638182337810803091e+01,2.985794191609191905e+00
1.640182909402686562e+01,3.043310214934906277e+00
1.642183480994570033e+01,3.021579463077485705e+00
1.644184052586453504e+01,3.817808072312803613e+00
1.646184624178336620e+01,3.529014647343739597e+00
1.648185195770220091e+01,4.226668420323147934e+00
1.650185767362103562e+01,3.268187797534360950e+00
1.652186338953986677e+01,3.431085558980932149e+00
1.654186910545870148e+01,3.138084807435686407e+00
1.656187482137753619e+01,3.076601433584218448e+00
1.658188053729637090e+01,3.156755015600366754e+00
1.660188625321520561e+01,3.856004924971035308e+00
1.662189196913404032e+01,4.293658592365572346e+00
1.664189768505287148e+01,3.068639328957520895e+00
1.666190340097170619e+01,3.341380428625678078e+00
1.668190911689054090e+01,3.506118718367285947e+00
1.670191483280937561e+01,3.344711449909562262e+00
1.672192054872820677e+01,3.910223125629411989e+00
1.674192626464704148e+01,3.939057414119250922e+00
1.676193198056587619e+01,4.083613076728868307e+00
1.678193769648471090e+01,3.813161854679568474e+00
1.680194341240354561e+01,3.579223750656299607e+00
1.682194912832238032e+01,3.300564340673748376e+00
1.684195484424121148e+01,3.127467088486642233e+00
1.686196056016004619e+01,3.542082999640166374e+00
1.688196627607888090e+01,2.912964334125466959e+00
1.690197199199771205e+01,3.270780555650421917e+00
1.692197770791654676e+01,3.806093227187165695e+00
1.694198342383538147e+01,2.904400056690941589e+00
1.696198913975421618e+01,3.001334685048794526e+00
1.698199485567305089e+01,3.197851001521154757e+00
1.700200057159188560e+01,3.787398687908545725e+00
1.702200628751071676e+01,3.303544727272663462e+00
1.704201200342955147e+01,3.917514279122406684e+00
1.706201771934838618e+01,3.540264284136976247e+00
1.708202343526722089e+01,2.966583247579983151e+00
1.710202915118605205e+01,3.235073470819718189e+00
1.712203486710488676e+01,3.696442306300239178e+00
1.714204058302372147e+01,4.184769032824537938e+00
1.716204629894255618e+01,4.084599349346582642e+00
1.718205201486139089e+01,2.641831613436312232e+00
1.720205773078022204e+01,3.079196329133879750e+00
1.722206344669905675e+01,3.805385199625302306e+00
1.724206916261789146e+01,3.254330641461276485e+00
1.726207487853672617e+01,3.416155045257460277e+00
1.728208059445555733e+01,2.584355071268500836e+00
1.730208631037439204e+01,3.453257796747081887e+00
1.732209202629322675e+01,3.081331524789367116e+00
1.734209774221206146e+01,3.658085435141989361e+00
1.736210345813089617e+01,3.226440112219914447e+00
1.738210917404973088e+01,2.762514497267734903e+00
1.740211488996856204e+01,2.865049225612001926e+00
1.742212060588739675e+01,2.853703296687324809e+00
1.744212632180623146e+01,4.111616269060479389e+00
1.746213203772506262e+01,3.342044369163569506e+00
1.748213775364389733e+01,2.560932861888285839e+00
1.750214346956273204e+01,3.076500561113218790e+00
1.752214918548156675e+01,3.356274005551131090e+00
