angle,intensity
1.000000000000000000e+01,6.089217993318901678e-01
1.002000571591883471e+01,1.414807517196305264e+00
1.004001143183766764e+01,1.247276488144914097e+00
1.006001714775650235e+01,5.755041281029498190e-01
1.008002286367533529e+01,1.451029687342849428e+00
1.010002857959417000e+01,5.267156731041251483e-01
1.012003429551300293e+01,6.629158812015909508e-01
1.014004001143183764e+01,1.145655280354758609e+00
1.016004572735067235e+01,8.827332631032820398e-01
1.018005144326950528e+01,8.668567155299287119e-01
1.020005715918833999e+01,4.193374631730351076e-01
1.022006287510717293e+01,6.855851613407025757e-01
1.024006859102600764e+01,1.650385357988718216e+00
1.026007430694484057e+01,1.002444176305999468e+00
1.028008002286367528e+01,1.324235959353737391e+00
1.030008573878250999e+01,1.259709023113533277e+00
1.032009145470134293e+01,6.118160548064057735e-01
1.034009717062017764e+01,1.552875454858141602e+00
1.036010288653901057e+01,1.243140340347449246e+00
1.038010860245784528e+01,9.792601299453336239e-01
1.040011431837667999e+01,1.069966102981460665e+00
1.042012003429551292e+01,8.772779168647376613e-01
1.044012575021434763e+01,6.113470559302993657e-01
1.046013146613318057e+01,1.140252682107862681e+00
1.048013718205201528e+01,4.506745305975957128e-01
1.050014289797084821e+01,9.192974132018618683e-01
1.052014861388968292e+01,1.155504135589675352e+00
1.054015432980851585e+01,1.555293040945318506e+00
1.056016004572735056e+01,7.857659514294823566e-01
1.058016576164618527e+01,8.798845868157714190e-01
1.060017147756501821e+01,1.284653890523998365e+00
1.062017719348385292e+01,1.313203568518112485e+00
1.064018290940268585e+01,2.042972991356012180e+00
1.066018862532152056e+01,2.070006122387073155e+00
1.068019434124035527e+01,4.403283335115915076e-01
1.070020005715918820e+01,6.134159790029112269e-01
1.072020577307802292e+01,5.972728497699413275e-01
1.074021148899685585e+01,1.252743236457690035e+00
1.076021720491569056e+01,1.705570905688923222e+00
1.078022292083452349e+01,8.760225254915499082e-01
1.080022863675335820e+01,6.861953368837826472e-01
1.082023435267219291e+01,1.449310894342414890e+00
1.084024006859102585e+01,9.575376635018291172e-01
1.086024578450986056e+01,8.924965157726520992e-01
1.088025150042869349e+01,9.681362242459777834e-01
1.090025721634752820e+01,1.198302026970337719e+00
1.092026293226636113e+01,1.525946340516062705e+00
1.094026864818519584e+01,1.071164233269437771e+00
1.096027436410403055e+01,2.027840602010021698e+00
1.098028008002286349e+01,1.824211476188211556e+00
1.100028579594169820e+01,1.807471131589490021e+00
1.102029151186053113e+01,1.859258796715629103e+00
1.104029722777936584e+01,1.069860966672670610e+00
1.106030294369819877e+01,1.215257109240182265e+00
1.108030865961703348e+01,1.278423422592323888e+00
1.110031437553586819e+01,1.100441368032578637e+00
1.112032009145470113e+01,1.039194528500338111e+00
1.114032580737353584e+01,7.398182567638112994e-01
1.116033152329236877e+01,6.450910249219868886e-01
1.118033723921120348e+01,1.634418784668929536e+00
1.120034295513003642e+01,1.295174298997452844e+00
1.122034867104887113e+01,1.795941716631360041e+00
1.124035438696770584e+01,1.667504765376973452e+00
1.126036010288653877e+01,7.854601320667151665e-01
1.128036581880537348e+01,1.323848237090683444e+00
1.130037153472420641e+01,7.563443676538907923e-01
1.132037725064304112e+01,1.425984170532176076e+00
1.134038296656187583e+01,1.640745838181133287e+00
1.136038868248070877e+01,1.813026687196514164e+00
1.138039439839954348e+01,1.356653211120867120e+00
1.140040011431837641e+01,1.949474521494758417e+00
1.142040583023721112e+01,2.086789058083319937e+00
1.144041154615604405e+01,1.674845078229100448e+00
1.146041726207487876e+01,1.244734994755511970e+00
1.148042297799371170e+01,1.896743883710034995e+00
1.150042869391254641e+01,1.466648336504306371e+00
1.152043440983138112e+01,1.700162425267677246e+00
1.154044012575021405e+01,1.039630918268827253e+00
1.156044584166904876e+01,1.860903458094564922e+00
1.158045155758788169e+01,1.155313359203747003e+00
1.160045727350671640e+01,1.351446212656019163e+00
1.162046298942555111e+01,2.148876751204834346e+00
1.164046870534438405e+01,1.061127651402222982e+00
1.166047442126321876e+01,1.286050232975900709e+00
1.168048013718205169e+01,2.431621204274623249e+00
1.170048585310088640e+01,1.653522440701729046e+00
1.172049156901971934e+01,1.117192126311599143e+00
1.174049728493855405e+01,1.544281448845084892e+00
1.176050300085738698e+01,1.705265310249791000e+00
1.178050871677622169e+01,2.074891790619031173e+00
1.180051443269505640e+01,1.200418956900225265e+00
1.182052014861388933e+01,1.892883400392286752e+00
1.184052586453272404e+01,2.108113902431265618e+00
1.186053158045155698e+01,1.798088776478781625e+00
1.188053729637039169e+01,1.628773857930035707e+00
1.190054301228922640e+01,1.261625717968273053e+00
1.192054872820805933e+01,9.388549941194620496e-01
1.194055444412689404e+01,1.061278779811433592e+00
1.196056016004572697e+01,1.696135109702636479e+00
1.198056587596456168e+01,1.694768399056712838e+00
1.200057159188339639e+01,1.434319420468975537e+00
1.202057730780222933e+01,1.340886486401271505e+00
1.204058302372106226e+01,1.459319244904786705e+00
1.206058873963989697e+01,1.913144145697375009e+00
1.208059445555873168e+01,1.511078345802229883e+00
1.210060017147756461e+01,2.261978056964568218e+00
1.212060588739639932e+01,1.552923851754046236e+00
1.214061160331523226e+01,2.441954898143609221e+00
1.216061731923406697e+01,1.615906102910896092e+00
1.218062303515290168e+01,2.511092028564678280e+00
1.220062875107173461e+01,1.969346578774446410e+00
1.222063446699056932e+01,1.962097680376010400e+00
1.224064018290940226e+01,1.863910866679608258e+00
1.226064589882823697e+01,1.922459838623149286e+00
1.228065161474707168e+01,1.730614934245402026e+00
1.230065733066590461e+01,2.200284764303456875e+00
1.232066304658473754e+01,1.813200891877212895e+00
1.234066876250357225e+01,1.299230104180182810e+00
1.236067447842240696e+01,1.434415105145512070e+00
1.238068019434123990e+01,1.532154035108892920e+00
1.240068591026007461e+01,2.418139116325983995e+00
1.242069162617890754e+01,2.020113220114487351e+00
1.244069734209774225e+01,1.919474196450212222e+00
1.246070305801657696e+01,1.743551672758285154e+00
1.248070877393540989e+01,1.521082006203233750e+00
1.250071448985424460e+01,1.866352815302786183e+00
1.252072020577307754e+01,1.232773737293165750e+00
1.254072592169191225e+01,1.030687808718306009e+00
1.256073163761074696e+01,2.220330370062354675e+00
1.258073735352957989e+01,1.280681613295861165e+00
1.260074306944841460e+01,2.225143373132241198e+00
1.262074878536724754e+01,1.922661175350353302e+00
1.264075450128608225e+01,2.566873314839324571e+00
1.266076021720491518e+01,1.810714157648890765e+00
1.268076593312374989e+01,2.023584480629428306e+00
1.270077164904258282e+01,1.917488575155132935e+00
1.272077736496141753e+01,1.626780539806425230e+00
1.274078308088025224e+01,1.921200465456380346e+00
1.276078879679908518e+01,2.374958101350027384e+00
1.278079451271791989e+01,1.890728663926102060e+00
1.280080022863675282e+01,2.309927939006735542e+00
1.282080594455558753e+01,1.459721135035522366e+00
1.284081166047442224e+01,2.105756411118762550e+00
1.286081737639325517e+01,1.928847344885679327e+00
1.288082309231208988e+01,1.513135785920448395e+00
1.290082880823092282e+01,2.042527259257642225e+00
1.292083452414975753e+01,1.194786467389610918e+00
1.294084024006859224e+01,1.800598873261541000e+00
1.296084595598742517e+01,2.024124328835784858e+00
1.298085167190625810e+01,1.608935998582551097e+00
1.300085738782509281e+01,1.834850135498733881e+00
1.302086310374392752e+01,1.881648522761496967e+00
1.304086881966276046e+01,2.023272382629035526e+00
1.306087453558159517e+01,1.834583695775512391e+00
1.308088025150042810e+01,1.581432943033793448e+00
1.310088596741926281e+01,2.146413390993361148e+00
1.312089168333809752e+01,1.691603067126939308e+00
1.314089739925693046e+01,2.239193985454460467e+00
1.316090311517576517e+01,2.014158881945574464e+00
1.318090883109459810e+01,1.968298257848008603e+00
1.320091454701343281e+01,2.033037417287007376e+00
1.322092026293226752e+01,2.164665859043072071e+00
1.324092597885110045e+01,1.923020942534095390e+00
1.326093169476993339e+01,2.186370758398207936e+00
1.328093741068876810e+01,1.319817219598641955e+00
1.330094312660760281e+01,1.324594599640196435e+00
1.332094884252643574e+01,2.135374574468558606e+00
1.334095455844527045e+01,2.086774316788931216e+00
1.336096027436410338e+01,1.428324744327343021e+00
1.338096599028293809e+01,2.448702541913251984e+00
1.340097170620177280e+01,1.760871990711361690e+00
1.342097742212060574e+01,1.805937035315227757e+00
1.344098313803944045e+01,1.451237372437921724e+00
1.346098885395827338e+01,1.585878144625306740e+00
1.348099456987710809e+01,1.553503247647235685e+00
1.350100028579594280e+01,1.976186272324962356e+00
1.352100600171477573e+01,1.612063819516272645e+00
1.354101171763361044e+01,2.082665375420264198e+00
1.356101743355244338e+01,1.963358968063183108e+00
1.358102314947127809e+01,1.579054590215360321e+00
1.360102886539011102e+01,1.839909104066535406e+00
1.362103458130894573e+01,2.172532996046294684e+00
1.364104029722777867e+01,2.003532049991336716e+00
1.366104601314661338e+01,2.991936575578157509e+00
1.368105172906544809e+01,2.589005821273935304e+00
1.370105744498428102e+01,2.153797201638341541e+00
1.372106316090311573e+01,2.033402491803110390e+00
1.374106887682194866e+01,2.402891151965243388e+00
1.376107459274078337e+01,2.064212372865847023e+00
1.378108030865961808e+01,1.610469607059912933e+00
1.380108602457845102e+01,2.072554842939025033e+00
1.382109174049728573e+01,2.074604243291381600e+00
1.384109745641611866e+01,1.734006736303613572e+00
1.386110317233495337e+01,1.625438404971903061e+00
1.388110888825378808e+01,2.826912241216281707e+00
1.390111460417262101e+01,2.526946544535920047e+00
1.392112032009145395e+01,2.285489976340286944e+00
1.394112603601028866e+01,1.662670090811582568e+00
1.396113175192912337e+01,1.619968852472864818e+00
1.398113746784795630e+01,2.631998620544657719e+00
1.400114318376679101e+01,2.641191603798537457e+00
1.402114889968562395e+01,2.582660316690840396e+00
1.404115461560445866e+01,2.600201513693803701e+00
1.406116033152329337e+01,2.627477089018506629e+00
1.408116604744212630e+01,1.800607435222462804e+00
1.410117176336095923e+01,1.469671021232865415e+00
1.412117747927979394e+01,2.725692762398403524e+00
1.414118319519862865e+01,1.752861310473948553e+00
1.416118891111746336e+01,2.777912069209963697e+00
1.418119462703629630e+01,1.932002276877134550e+00
1.420120034295512923e+01,1.943926548627994855e+00
1.422120605887396394e+01,2.459021523639354889e+00
1.424121177479279865e+01,1.842332787171834685e+00
1.426121749071163336e+01,3.043710006638047361e+00
1.428122320663046629e+01,2.257058432218118860e+00
1.430122892254929923e+01,2.887141919264384349e+00
1.432123463846813394e+01,2.375137954963083775e+00
1.434124035438696865e+01,2.603477061870601794e+00
1.436124607030580158e+01,2.560534386432727239e+00
1.438125178622463629e+01,2.559140205790566114e+00
1.440125750214346922e+01,2.330209915661630493e+00
1.442126321806230393e+01,2.512250423364830176e+00
1.444126893398113864e+01,2.730977394077187981e+00
1.446127464989997158e+01,1.800131898578968492e+00
1.448128036581880451e+01,2.319389145117246365e+00
1.450128608173763922e+01,2.724633550789838043e+00
1.452129179765647393e+01,1.850433816062077685e+00
1.454129751357530864e+01,1.846924113138487478e+00
1.456130322949414158e+01,2.393817422861347577e+00
1.458130894541297451e+01,2.894345610070189423e+00
1.460131466133180922e+01,2.279899505557401618e+00
1.462132037725064393e+01,2.524819523134790078e+00
1.464132609316947686e+01,2.508945597443939413e+00
