angle,intensity
1.000000000000000000e+01,3.296911296505024236e+00
1.002000571591883471e+01,3.184928759452657410e+00
1.004001143183766764e+01,3.119079283039447592e+00
1.006001714775650235e+01,3.487011267725135255e+00
1.008002286367533529e+01,3.698238451810598182e+00
1.010002857959417000e+01,2.899349214581056877e+00
1.012003429551300293e+01,3.408651988671464572e+00
1.014004001143183764e+01,3.108313001449457325e+00
1.016004572735067235e+01,3.959809498733516175e+00
1.018005144326950528e+01,3.551856773159105529e+00
1.020005715918833999e+01,3.479415660562030332e+00
1.022006287510717293e+01,3.036980154215910055e+00
1.024006859102600764e+01,3.227696088198983126e+00
1.026007430694484057e+01,2.974220488342296687e+00
1.028008002286367528e+01,3.701576263115235577e+00
1.030008573878250999e+01,3.913936141804826185e+00
1.032009145470134293e+01,3.047204618037967272e+00
1.034009717062017764e+01,3.456695323535428077e+00
1.036010288653901057e+01,2.721167406417550616e+00
1.038010860245784528e+01,3.552778397743350247e+00
1.040011431837667999e+01,4.255906913075222953e+00
1.042012003429551292e+01,3.089835955575822357e+00
1.044012575021434763e+01,4.100504914571762249e+00
1.046013146613318057e+01,2.981019699763407527e+00
1.048013718205201528e+01,3.034291254285253370e+00
1.050014289797084821e+01,3.497580077865034998e+00
1.052014861388968292e+01,3.350914628024386221e+00
1.054015432980851585e+01,3.354935640040797029e+00
1.056016004572735056e+01,3.223618134333066099e+00
1.058016576164618527e+01,2.737860490531891511e+00
1.060017147756501821e+01,3.256679268726285770e+00
1.062017719348385292e+01,3.744736634133246866e+00
1.064018290940268585e+01,2.906103174557833402e+00
1.066018862532152056e+01,3.173227665296957323e+00
1.068019434124035527e+01,3.325169768724351105e+00
1.070020005715918820e+01,4.254558367391199525e+00
1.072020577307802292e+01,3.280053874734760733e+00
1.074021148899685585e+01,2.996596496940213239e+00
1.076021720491569056e+01,3.714609283113921467e+00
1.078022292083452349e+01,3.269051862711989997e+00
1.080022863675335820e+01,3.756322062649235072e+00
1.082023435267219291e+01,3.866443972042138633e+00
1.084024006859102585e+01,2.739663501591801165e+00
1.086024578450986056e+01,3.275097539129644186e+00
1.088025150042869349e+01,2.801262999960586253e+00
1.090025721634752820e+01,3.246070735282995390e+00
1.092026293226636113e+01,3.753528213810505498e+00
1.094026864818519584e+01,3.166588255639148919e+00
1.096027436410403055e+01,2.663250107580631632e+00
1.098028008002286349e+01,4.110645614408208637e+00
1.100028579594169820e+01,3.457182861430413645e+00
1.102029151186053113e+01,3.938347449941640654e+00
1.104029722777936584e+01,3.013338855818773698e+00
1.106030294369819877e+01,3.480986868965848302e+00
1.108030865961703348e+01,3.211346260659859730e+00
1.110031437553586819e+01,3.609566878240118459e+00
1.112032009145470113e+01,4.161775634331578821e+00
1.114032580737353584e+01,3.479364811999962281e+00
1.116033152329236877e+01,3.553451314450170706e+00
1.118033723921120348e+01,3.663356974904392160e+00
1.120034295513003642e+01,3.624935906977617694e+00
1.122034867104887113e+01,3.320978786804991589e+00
1.124035438696770584e+01,3.218819378049328161e+00
1.126036010288653877e+01,3.283052613487977389e+00
1.128036581880537348e+01,3.841142086397814737e+00
1.130037153472420641e+01,2.981091520513834858e+00
1.132037725064304112e+01,3.255122518786862429e+00
1.134038296656187583e+01,3.647626591042149258e+00
1.136038868248070877e+01,3.656928967833978916e+00
1.138039439839954348e+01,3.841637327724924056e+00
1.140040011431837641e+01,3.332552560322575630e+00
1.142040583023721112e+01,2.694226312927279210e+00
1.144041154615604405e+01,3.007178521722101650e+00
1.146041726207487876e+01,2.743217942788699126e+00
1.148042297799371170e+01,3.406293371213061416e+00
1.150042869391254641e+01,2.919650634612729334e+00
1.152043440983138112e+01,3.414769363269529734e+00
1.154044012575021405e+01,4.072206814743234204e+00
1.156044584166904876e+01,3.680884467474341726e+00
1.158045155758788169e+01,4.215972821586541741e+00
1.160045727350671640e+01,3.718203627503958053e+00
1.162046298942555111e+01,3.162901645277925944e+00
1.164046870534438405e+01,4.180314894443827534e+00
1.166047442126321876e+01,3.389329164361195801e+00
1.168048013718205169e+01,3.270838563015312950e+00
1.170048585310088640e+01,3.640623218653633586e+00
1.172049156901971934e+01,4.025619504294041029e+00
1.174049728493855405e+01,3.024056139892559170e+00
1.176050300085738698e+01,3.639101710293790148e+00
1.178050871677622169e+01,4.064334682671029597e+00
1.180051443269505640e+01,3.026581009027101921e+00
1.182052014861388933e+01,2.947372128670313618e+00
1.184052586453272404e+01,3.907034622833416293e+00
1.186053158045155698e+01,2.977780856266011078e+00
1.188053729637039169e+01,3.121378011077397208e+00
1.190054301228922640e+01,3.272704477530850475e+00
1.192054872820805933e+01,3.230965359348867416e+00
1.194055444412689404e+01,3.360343642392354724e+00
1.196056016004572697e+01,2.878199194802634420e+00
1.198056587596456168e+01,3.739172236046571562e+00
1.200057159188339639e+01,3.603688040928206160e+00
1.202057730780222933e+01,3.678457880492362442e+00
1.204058302372106226e+01,3.931426988903043096e+00
1.206058873963989697e+01,3.173902478177505593e+00
1.208059445555873168e+01,3.042745423024606488e+00
1.210060017147756461e+01,3.170071577190750833e+00
1.212060588739639932e+01,4.040699774940720523e+00
1.214061160331523226e+01,3.651561608478780308e+00
1.216061731923406697e+01,3.431502708360093301e+00
1.218062303515290168e+01,3.644873493060708292e+00
1.220062875107173461e+01,3.607106377283164633e+00
1.222063446699056932e+01,3.720850825926402816e+00
1.224064018290940226e+01,3.174390145604409241e+00
1.226064589882823697e+01,3.937128839831056659e+00
1.228065161474707168e+01,2.568265060134176991e+00
1.230065733066590461e+01,3.351054596014363174e+00
1.232066304658473754e+01,2.755197628035344515e+00
1.234066876250357225e+01,4.032156090935488990e+00
1.236067447842240696e+01,3.221412778063299065e+00
1.238068019434123990e+01,3.570984398431355622e+00
1.240068591026007461e+01,3.619418884028752892e+00
1.242069162617890754e+01,3.229534599927790239e+00
1.244069734209774225e+01,3.857272911664740178e+00
1.246070305801657696e+01,4.111176630991738357e+00
1.248070877393540989e+01,3.734597201823126156e+00
1.250071448985424460e+01,3.404123123599120948e+00
1.252072020577307754e+01,3.366781478462073984e+00
1.254072592169191225e+01,3.559785967610793911e+00
1.256073163761074696e+01,4.058294074879348123e+00
1.258073735352957989e+01,3.119782358543972567e+00
1.260074306944841460e+01,3.727239964654503357e+00
1.262074878536724754e+01,3.465607499002445913e+00
1.264075450128608225e+01,2.758928264864607183e+00
1.266076021720491518e+01,3.470844154350961830e+00
1.268076593312374989e+01,3.387120943063663958e+00
1.270077164904258282e+01,3.026729871370934077e+00
1.272077736496141753e+01,3.868827419960092939e+00
1.274078308088025224e+01,3.104800107405060405e+00
1.276078879679908518e+01,4.241973842098730962e+00
1.278079451271791989e+01,3.874849342875436697e+00
1.280080022863675282e+01,3.621269512852575811e+00
1.282080594455558753e+01,3.571085763613507602e+00
1.284081166047442224e+01,3.438236146195765119e+00
1.286081737639325517e+01,3.748682729963744187e+00
1.288082309231208988e+01,2.758937197931937035e+00
1.290082880823092282e+01,2.674878098812444094e+00
1.292083452414975753e+01,3.592213232416889390e+00
1.294084024006859224e+01,3.587638543724308793e+00
1.296084595598742517e+01,3.896062218218645956e+00
1.298085167190625810e+01,3.485449178580842577e+00
1.300085738782509281e+01,3.707543811778632570e+00
1.302086310374392752e+01,3.111105348880006893e+00
1.304086881966276046e+01,3.598014883703836375e+00
1.306087453558159517e+01,3.697511917480441390e+00
1.308088025150042810e+01,3.025915454775979896e+00
1.310088596741926281e+01,4.095262355256615194e+00
1.312089168333809752e+01,3.693899775120962570e+00
1.314089739925693046e+01,3.114106308437087023e+00
1.316090311517576517e+01,3.144110928286875328e+00
1.318090883109459810e+01,3.163202096546921638e+00
1.320091454701343281e+01,3.537639258626138705e+00
1.322092026293226752e+01,3.775629854726754164e+00
1.324092597885110045e+01,2.647441995883783150e+00
1.326093169476993339e+01,3.110437520512719267e+00
1.328093741068876810e+01,3.222232022329218903e+00
1.330094312660760281e+01,3.244549566110216166e+00
1.332094884252643574e+01,3.576056930855644911e+00
1.334095455844527045e+01,2.751586621673492328e+00
1.336096027436410338e+01,3.991846271991250639e+00
1.338096599028293809e+01,3.401833120613314332e+00
1.340097170620177280e+01,3.803929596179735917e+00
1.342097742212060574e+01,3.721238410437464061e+00
1.344098313803944045e+01,3.140270494336563800e+00
1.346098885395827338e+01,3.203368777805100986e+00
1.348099456987710809e+01,3.064676824508474340e+00
1.350100028579594280e+01,3.247722072860468323e+00
1.352100600171477573e+01,3.159060494551332532e+00
1.354101171763361044e+01,3.895934101822854156e+00
1.356101743355244338e+01,3.164753067620119431e+00
1.358102314947127809e+01,3.660676444907895899e+00
1.360102886539011102e+01,3.038119166596547238e+00
1.362103458130894573e+01,2.835224262229826486e+00
1.364104029722777867e+01,2.743631003161119075e+00
1.366104601314661338e+01,3.056665638175240396e+00
1.368105172906544809e+01,3.220305414801080346e+00
1.370105744498428102e+01,3.493639335646101074e+00
1.372106316090311573e+01,3.467313367371001487e+00
1.374106887682194866e+01,3.591242074272833928e+00
1.376107459274078337e+01,3.236556125770242431e+00
1.378108030865961808e+01,2.915616380269050456e+00
1.380108602457845102e+01,3.001668096150072351e+00
1.382109174049728573e+01,3.821133056988275101e+00
1.384109745641611866e+01,3.677658474556285917e+00
1.386110317233495337e+01,3.236110968915843600e+00
1.388110888825378808e+01,2.842952620873835379e+00
1.390111460417262101e+01,3.550413939300460342e+00
1.392112032009145395e+01,2.637843531928047991e+00
1.394112603601028866e+01,2.632617355029975847e+00
1.396113175192912337e+01,3.190187794350934247e+00
1.398113746784795630e+01,3.106940572098461306e+00
1.400114318376679101e+01,2.812969132662803684e+00
1.402114889968562395e+01,3.438144071239877420e+00
1.404115461560445866e+01,3.842846014696764012e+00
1.406116033152329337e+01,3.768558049022570966e+00
1.408116604744212630e+01,3.493651624585075055e+00
1.410117176336095923e+01,3.725744001806006178e+00
1.412117747927979394e+01,3.507308527492460470e+00
1.414118319519862865e+01,3.666872527140013105e+00
1.416118891111746336e+01,3.337946378899681044e+00
1.418119462703629630e+01,4.015823904774978637e+00
1.420120034295512923e+01,3.410529676902772422e+00
1.422120605887396394e+01,3.567414133237868157e+00
1.424121177479279865e+01,3.431989299909475655e+00
1.426121749071163336e+01,3.305214044266165274e+00
1.428122320663046629e+01,3.770983082839995504e+00
1.430122892254929923e+01,2.558948569929992090e+00
1.432123463846813394e+01,3.410219035099498086e+00
1.434124035438696865e+01,3.230083487318596180e+00
1.436124607030580158e+01,3.638547293546937844e+00
1.438125178622463629e+01,3.586430904199626291e+00
1.440125750214346922e+01,3.591617515203390454e+00
1.442126321806230393e+01,4.028197957029374443e+00
1.444126893398113864e+01,3.358931237776209500e+00
1.446127464989997158e+01,3.260665202305370602e+00
1.448128036581880451e+01,4.280901423111766135e+00
1.450128608173763922e+01,3.541914524874605341e+00
1.452129179765647393e+01,3.865341187874822282e+00
1.454129751357530864e+01,3.453568383804713093e+00
1.456130322949414158e+01,2.650372448592785091e+00
1.458130894541297451e+01,3.911486306123483914e+00
1.460131466133180922e+01,3.196721042214107023e+00
1.462132037725064393e+01,3.575894258813758331e+00
1.464132609316947686e+01,3.347195831669948163e+00
1.466133180908831157e+01,3.856259611673143350e+00
1.468133752500714451e+01,2.743706746585803380e+00
1.470134324092597922e+01,3.227453174659985713e+00
1.472134895684481393e+01,3.105688362956184001e+00
1.474135467276364686e+01,3.938816869153422218e+00
1.476136038868247979e+01,3.528640205884346681e+00
1.478136610460131450e+01,3.658229615282822422e+00
1.480137182052014921e+01,4.306200574053724139e+00
1.482137753643898392e+01,3.410483230247586039e+00
1.484138325235781686e+01,3.296443529627169244e+00
1.486138896827664979e+01,3.387236716476113685e+00
1.488139468419548450e+01,3.452011020609073277e+00
1.490140040011431921e+01,3.024884156591728157e+00
1.492140611603315392e+01,3.847295231147477068e+00
1.494141183195198685e+01,3.913502030636189399e+00
1.496141754787081979e+01,4.091018322038959099e+00
1.498142326378965450e+01,2.791125896004030160e+00
1.500142897970848921e+01,3.536218779780864629e+00
1.502143469562732214e+01,3.850786662976052099e+00
1.504144041154615508e+01,3.807532148090732260e+00
1.506144612746498979e+01,2.712951707779696520e+00
1.508145184338382450e+01,3.039603025274572712e+00
1.510145755930265921e+01,3.360496683954937946e+00
1.512146327522149214e+01,4.224079466734022681e+00
1.514146899114032507e+01,3.930602257502052943e+00
1.516147470705915978e+01,3.580498235686611963e+00
1.518148042297799449e+01,3.777448101348811704e+00
1.520148613889682920e+01,3.260592326572033350e+00
1.522149185481566214e+01,3.791588810091170103e+00
1.524149757073449507e+01,3.513274185143039574e+00
1.526150328665332978e+01,4.077493654712743165e+00
1.528150900257216449e+01,2.805821156852501996e+00
1.530151471849099742e+01,3.209152997254733464e+00
1.532152043440983036e+01,2.545229332171698555e+00
1.534152615032866507e+01,3.584039598742572608e+00
1.536153186624749978e+01,3.607356354403180809e+00
