angle,intensity
1.000000000000000000e+01,5.427219359880769645e+00
1.002000571591883471e+01,6.545386354824316300e+00
1.004001143183766764e+01,5.546934999085397777e+00
1.006001714775650235e+01,6.449255494093270258e+00
1.008002286367533529e+01,6.492729543973096540e+00
1.010002857959417000e+01,6.518540915563095339e+00
1.012003429551300293e+01,5.932286868442872674e+00
1.014004001143183764e+01,6.111667160401687227e+00
1.016004572735067235e+01,6.308239140634176678e+00
1.018005144326950528e+01,6.169866352484584482e+00
1.020005715918833999e+01,6.313691352383528077e+00
1.022006287510717293e+01,5.939251941997444106e+00
1.024006859102600764e+01,6.209629513846920190e+00
1.026007430694484057e+01,5.476083257197769782e+00
1.028008002286367528e+01,6.019964917310010932e+00
1.030008573878250999e+01,6.083889276405015423e+00
1.032009145470134293e+01,6.777189114412452753e+00
1.034009717062017764e+01,5.845525136758121576e+00
1.036010288653901057e+01,6.328540269288499331e+00
1.038010860245784528e+01,6.106708520778074245e+00
1.040011431837667999e+01,6.938668423696601195e+00
1.042012003429551292e+01,5.655651198725323070e+00
1.044012575021434763e+01,5.349996252892454507e+00
1.046013146613318057e+01,6.135057686898088392e+00
1.048013718205201528e+01,5.080446544916235041e+00
1.050014289797084821e+01,6.461128760127907711e+00
1.052014861388968292e+01,5.956238091501082188e+00
1.054015432980851585e+01,6.594222762776485780e+00
1.056016004572735056e+01,5.780130400841471783e+00
1.058016576164618527e+01,5.985002661181367145e+00
1.060017147756501821e+01,6.170821044359360741e+00
1.062017719348385292e+01,6.100454528699997603e+00
1.064018290940268585e+01,5.780351830262469903e+00
1.066018862532152056e+01,6.323770754373807534e+00
1.068019434124035527e+01,5.943408369644241240e+00
1.070020005715918820e+01,5.520730906565239238e+00
1.072020577307802292e+01,6.175137257065895113e+00
1.074021148899685585e+01,5.950532617544512348e+00
1.076021720491569056e+01,5.307673637392129606e+00
1.078022292083452349e+01,6.227592451354370340e+00
1.080022863675335820e+01,6.187456197058715190e+00
1.082023435267219291e+01,6.075260111840332655e+00
1.084024006859102585e+01,5.740147006575567090e+00
1.086024578450986056e+01,6.403707403906231832e+00
1.088025150042869349e+01,6.354685626540768517e+00
1.090025721634752820e+01,6.002094077196314714e+00
1.092026293226636113e+01,6.548868059057939561e+00
1.094026864818519584e+01,6.587912138782010985e+00
1.096027436410403055e+01,5.911697630513132573e+00
1.098028008002286349e+01,5.999133812463544047e+00
1.100028579594169820e+01,5.786861196437065757e+00
1.102029151186053113e+01,5.909093374349659200e+00
1.104029722777936584e+01,5.170746745537617706e+00
1.106030294369819877e+01,6.409885318584645830e+00
1.108030865961703348e+01,6.183428359538162056e+00
1.110031437553586819e+01,6.311156584736706598e+00
1.112032009145470113e+01,6.467825401435964849e+00
1.114032580737353584e+01,5.782170791761430451e+00
