angle,intensity
1.000000000000000000e+01,6.085190828517226258e+00
1.002000571591883471e+01,5.592115120350321433e+00
1.004001143183766764e+01,4.911230830359247790e+00
1.006001714775650235e+01,5.444019519895676673e+00
1.008002286367533529e+01,5.623432486995827873e+00
1.010002857959417000e+01,5.679974444134040290e+00
1.012003429551300293e+01,6.076263076089383652e+00
1.014004001143183764e+01,5.571229689434499477e+00
1.016004572735067235e+01,5.977980326592008176e+00
1.018005144326950528e+01,6.331688602647158604e+00
1.020005715918833999e+01,5.464323321323789173e+00
1.022006287510717293e+01,5.030192889008097801e+00
1.024006859102600764e+01,6.039356469804597616e+00
1.026007430694484057e+01,5.748097844785119648e+00
1.028008002286367528e+01,5.595839014527570043e+00
1.030008573878250999e+01,6.011584998085981901e+00
1.032009145470134293e+01,5.288148712989922728e+00
1.034009717062017764e+01,5.807641299535236890e+00
1.036010288653901057e+01,5.184486914782052480e+00
1.038010860245784528e+01,5.585233609875793093e+00
1.040011431837667999e+01,6.502137808020048482e+00
1.042012003429551292e+01,5.118221061547743922e+00
1.044012575021434763e+01,6.366265071401993048e+00
1.046013146613318057e+01,5.720099305149787483e+00
1.048013718205201528e+01,5.420256353591959453e+00
1.050014289797084821e+01,5.791383704431711799e+00
1.052014861388968292e+01,5.342327333009207813e+00
1.054015432980851585e+01,5.897635234932891990e+00
1.056016004572735056e+01,5.946455155086423972e+00
1.058016576164618527e+01,4.843235486553222557e+00
1.060017147756501821e+01,4.841159035907359964e+00
1.062017719348385292e+01,5.794356176884448040e+00
1.064018290940268585e+01,4.692913895061485263e+00
1.066018862532152056e+01,4.745996963076773767e+00
1.068019434124035527e+01,6.074311219386536287e+00
1.070020005715918820e+01,6.412612397994628566e+00
1.072020577307802292e+01,4.669718351267013290e+00
1.074021148899685585e+01,5.183405163634409618e+00
1.076021720491569056e+01,6.495525380803832682e+00
1.078022292083452349e+01,4.942160634605191838e+00
1.080022863675335820e+01,6.460395643057754711e+00
1.082023435267219291e+01,6.552301492980401321e+00
1.084024006859102585e+01,4.638203183838181864e+00
1.086024578450986056e+01,4.831106644583089249e+00
1.088025150042869349e+01,4.706810223652403202e+00
1.090025721634752820e+01,5.132402721041568583e+00
1.092026293226636113e+01,6.021632818410841637e+00
1.094026864818519584e+01,5.170544738124597473e+00
1.096027436410403055e+01,4.633067040433538786e+00
1.098028008002286349e+01,5.979367535552947643e+00
1.100028579594169820e+01,4.688753566466553835e+00
1.102029151186053113e+01,5.697139992303129397e+00
1.104029722777936584e+01,5.288196441485953692e+00
1.106030294369819877e+01,6.073895695568566566e+00
1.108030865961703348e+01,5.461644992254584885e+00
1.110031437553586819e+01,5.365079659160073788e+00
1.112032009145470113e+01,6.430046942875117466e+00
1.114032580737353584e+01,5.924999759048973580e+00
1.116033152329236877e+01,5.948678265088997996e+00
1.118033723921120348e+01,5.949029795073421667e+00
1.120034295513003642e+01,5.627381715259431871e+00
1.122034867104887113e+01,6.137596875985330769e+00
1.124035438696770584e+01,5.400347483551187544e+00
1.126036010288653877e+01,5.838133782977165787e+00
1.128036581880537348e+01,5.716934779373592512e+00
1.130037153472420641e+01,4.833193068952334137e+00
1.132037725064304112e+01,4.500980962842802136e+00
1.134038296656187583e+01,5.219066955600797364e+00
1.136038868248070877e+01,5.307383195121545327e+00
1.138039439839954348e+01,5.585753634889215391e+00
1.140040011431837641e+01,5.856954566185149424e+00
1.142040583023721112e+01,4.796653633870233691e+00
1.144041154615604405e+01,4.596336460744256946e+00
1.146041726207487876e+01,4.862451761246513016e+00
1.148042297799371170e+01,6.205206638973794320e+00
1.150042869391254641e+01,4.995154241642040915e+00
1.152043440983138112e+01,5.866201278087053161e+00
1.154044012575021405e+01,5.898906330763776573e+00
1.156044584166904876e+01,5.897168831671149469e+00
1.158045155758788169e+01,6.241918464077329531e+00
1.160045727350671640e+01,5.781037915297003060e+00
1.162046298942555111e+01,5.432984783858960220e+00
1.164046870534438405e+01,6.202962526663578835e+00
1.166047442126321876e+01,6.033141638587506961e+00
1.168048013718205169e+01,5.761452331403130955e+00
1.170048585310088640e+01,4.913834630327465369e+00
1.172049156901971934e+01,6.190168008903010666e+00
1.174049728493855405e+01,5.151651235554120412e+00
1.176050300085738698e+01,5.200767603805115158e+00
1.178050871677622169e+01,6.119653137463525461e+00
1.180051443269505640e+01,4.443343293985212661e+00
1.182052014861388933e+01,4.825655858008460086e+00
1.184052586453272404e+01,6.188508951180178741e+00
1.186053158045155698e+01,5.046036960661629323e+00
1.188053729637039169e+01,4.614707788108040276e+00
1.190054301228922640e+01,5.437512785651023250e+00
1.192054872820805933e+01,4.950371640818079122e+00
1.194055444412689404e+01,5.635550871950613327e+00
1.196056016004572697e+01,4.339771783409316797e+00
1.198056587596456168e+01,5.357336078137064916e+00
1.200057159188339639e+01,5.665360387972611989e+00
1.202057730780222933e+01,5.744915923426000326e+00
1.204058302372106226e+01,5.278494497883663428e+00
1.206058873963989697e+01,4.238500839276088783e+00
1.208059445555873168e+01,4.649750428632585475e+00
1.210060017147756461e+01,4.853451198464633798e+00
