angle,intensity
1.150042869391254641e+01,7.808870482969041404e-01
1.152043440983138112e+01,2.006051079025531259e+00
1.154044012575021405e+01,1.179470905219685894e+00
1.156044584166904876e+01,2.051492312453326416e+00
1.158045155758788169e+01,2.116146133682252017e+00
1.160045727350671640e+01,2.046766622228708421e+00
1.162046298942555111e+01,2.136196737869522355e+00
1.164046870534438405e+01,8.588743732993744384e-01
1.166047442126321876e+01,6.465974034675254778e-01
1.168048013718205169e+01,1.464914063690365253e+00
1.170048585310088640e+01,6.780712476333341510e-01
1.172049156901971934e+01,6.588715511866038987e-01
1.174049728493855405e+01,8.955592210152404364e-01
1.176050300085738698e+01,1.011746958983593458e+00
1.178050871677622169e+01,2.281073920579940850e+00
1.180051443269505640e+01,1.507774650735324240e+00
1.182052014861388933e+01,2.225248487742411019e+00
1.184052586453272404e+01,1.696669354056259849e+00
1.186053158045155698e+01,9.422273675172930796e-01
1.188053729637039169e+01,2.192959665008231696e+00
1.190054301228922640e+01,7.949857611193118512e-01
1.192054872820805933e+01,8.297768837990991964e-01
1.194055444412689404e+01,2.402841073460347143e+00
1.196056016004572697e+01,1.898887549974071831e+00
1.198056587596456168e+01,9.457397852658725457e-01
1.200057159188339639e+01,2.114843410064880747e+00
1.202057730780222933e+01,2.045187178433891084e+00
1.204058302372106226e+01,1.653119148637075986e+00
1.206058873963989697e+01,1.116872478795225554e+00
1.208059445555873168e+01,1.665062304448861052e+00
1.210060017147756461e+01,9.582378434357476937e-01
1.212060588739639932e+01,1.670403076039537638e+00
1.214061160331523226e+01,1.153666293480898553e+00
1.216061731923406697e+01,1.554191312260742253e+00
1.218062303515290168e+01,1.130528446992654423e+00
1.220062875107173461e+01,1.461182447399488105e+00
1.222063446699056932e+01,2.156499698539191989e+00
1.224064018290940226e+01,1.582515184851638335e+00
1.226064589882823697e+01,1.651544996092804363e+00
1.228065161474707168e+01,2.615108136486257617e+00
1.230065733066590461e+01,2.146682485818389274e+00
1.232066304658473754e+01,1.478858737084640218e+00
1.234066876250357225e+01,1.528800347308850949e+00
1.236067447842240696e+01,2.303003580358496283e+00
1.238068019434123990e+01,2.370314405868824803e+00
1.240068591026007461e+01,1.856835630226260081e+00
1.242069162617890754e+01,2.248820120455671034e+00
1.244069734209774225e+01,2.369818242644962769e+00
1.246070305801657696e+01,1.663627469026797812e+00
1.248070877393540989e+01,1.760366355749229061e+00
