angle,intensity
1.000000000000000000e+01,5.696437372647264574e+00
1.002000571591883471e+01,5.814763064276122329e+00
1.004001143183766764e+01,5.454277604488961373e+00
1.006001714775650235e+01,6.344769543467193351e+00
1.008002286367533529e+01,5.481541250041569668e+00
1.010002857959417000e+01,5.944906189904317628e+00
1.012003429551300293e+01,6.058409479236423145e+00
1.014004001143183764e+01,5.712976000741154969e+00
1.016004572735067235e+01,5.215666438424304552e+00
1.018005144326950528e+01,6.795597659830129089e+00
1.020005715918833999e+01,6.766910201695537808e+00
1.022006287510717293e+01,6.703060566041499690e+00
1.024006859102600764e+01,5.203443858017772428e+00
1.026007430694484057e+01,5.341883317425971001e+00
1.028008002286367528e+01,5.404187316793997553e+00
1.030008573878250999e+01,6.311179244034024194e+00
1.032009145470134293e+01,6.335546329048640679e+00
1.034009717062017764e+01,5.435617942879971132e+00
1.036010288653901057e+01,5.549851639900345468e+00
1.038010860245784528e+01,5.762099443073532612e+00
1.040011431837667999e+01,6.001173055289350522e+00
1.042012003429551292e+01,4.832759111517583861e+00
1.044012575021434763e+01,5.369568944757290296e+00
1.046013146613318057e+01,5.035593225367934522e+00
1.048013718205201528e+01,6.297907594832096834e+00
1.050014289797084821e+01,5.423144873629206053e+00
1.052014861388968292e+01,6.317661413672846393e+00
1.054015432980851585e+01,6.371242254066578070e+00
1.056016004572735056e+01,6.285231653838088128e+00
1.058016576164618527e+01,6.364654526372022225e+00
1.060017147756501821e+01,5.020486910458710206e+00
1.062017719348385292e+01,4.785686990986041778e+00
1.064018290940268585e+01,5.624369828177053776e+00
1.066018862532152056e+01,4.791137641665358160e+00
1.068019434124035527e+01,4.757499193541876892e+00
1.070020005715918820e+01,4.990410193347116774e+00
1.072020577307802292e+01,5.097825996362231216e+00
1.074021148899685585e+01,6.406367839410737730e+00
1.076021720491569056e+01,5.587329647467533356e+00
1.078022292083452349e+01,6.321096573170427391e+00
1.080022863675335820e+01,5.756993331959827209e+00
1.082023435267219291e+01,4.957648900053587049e+00
1.084024006859102585e+01,6.246909281333636876e+00
1.086024578450986056e+01,4.777297263334165045e+00
1.088025150042869349e+01,4.800069123517735292e+00
1.090025721634752820e+01,6.425121913533414997e+00
1.092026293226636113e+01,5.886772405226464500e+00
1.094026864818519584e+01,4.880559860639758440e+00
1.096027436410403055e+01,6.084899425933119055e+00
1.098028008002286349e+01,5.998965178086429262e+00
1.100028579594169820e+01,5.577224309546798153e+00
